id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
1608197064674_217211,"Riimujen kirja - Opaskirja viikinkiriimujen käyttämiseen henkilökohtaisena oraakkelina","Riimujen kirja - Opaskirja viikinkiriimujen käyttämiseen henkilökohtaisena oraakkelina",https://res.cloudinary.com/dolyfnals/images/v1608197075/cdokcu9kscuon9kry5xf_21721084cf5/cdokcu9kscuon9kry5xf_21721084cf5.jpg,https://dev1.kirjapino.fi/product/riimujen-kirja-opaskirja-viikinkiriimujen-kayttamiseen-henkilokohtaisena-oraakkelina/,"Rajatieto","kirjapino.fi",30EUR,in stock,1608197064674_217211,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1608196449662_217207,"Pieni kirja Juhani Leskisestä","Pieni kirja Juhani Leskisestä",https://res.cloudinary.com/dolyfnals/images/v1608196468/lnte6j1ngvuhgzachhbw_2172067a55b/lnte6j1ngvuhgzachhbw_2172067a55b.jpg,https://dev1.kirjapino.fi/product/pieni-kirja-juhani-leskisesta/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",30EUR,in stock,1608196449662_217207,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1608196130768_217205,"Uskon mysteeri - Johdatus ortodoksiseen dogmaattiseen teologiaan","Entisen omistajan nimi nimilehdellä.",https://res.cloudinary.com/dolyfnals/images/v1608196145/j6vixyt91fi3ckixaecy_2172046b5fb/j6vixyt91fi3ckixaecy_2172046b5fb.jpg,https://dev1.kirjapino.fi/product/uskon-mysteeri-johdatus-ortodoksiseen-dogmaattiseen-teologiaan/,"Uskonto","kirjapino.fi",35EUR,in stock,1608196130768_217205,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1608195998318_217203,"Karl Dönitz ja Kolmannen valtakunnan viimeiset päivät","Karl Dönitz ja Kolmannen valtakunnan viimeiset päivät",https://res.cloudinary.com/dolyfnals/images/v1608196012/jgmyuqrsnpfsfimnqixb_21720276a83/jgmyuqrsnpfsfimnqixb_21720276a83.jpg,https://dev1.kirjapino.fi/product/karl-donitz-ja-kolmannen-valtakunnan-viimeiset-paivat-2/,"Sotahistoria","kirjapino.fi",20EUR,in stock,1608195998318_217203,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608195926536_217201,"Katujen kaunottaret - Kuubalaista aikarautaa","Katujen kaunottaret - Kuubalaista aikarautaa",https://res.cloudinary.com/dolyfnals/images/v1608195951/b9labykdkrqmprkhfic2_217200195f7/b9labykdkrqmprkhfic2_217200195f7.jpg,https://dev1.kirjapino.fi/product/katujen-kaunottaret-kuubalaista-aikarautaa/,"Tekniikka","kirjapino.fi",35EUR,in stock,1608195926536_217201,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1608195825707_217197,"Postikortteja Helsingistä - Pääkaupungin kuvia John Roiton korttikokoelmista","Postikortteja Helsingistä - Pääkaupungin kuvia John Roiton korttikokoelmista",https://res.cloudinary.com/dolyfnals/images/v1608195851/ofuncpyi7ouwdpr71p2n_217196807f4/ofuncpyi7ouwdpr71p2n_217196807f4.jpg,https://dev1.kirjapino.fi/product/postikortteja-helsingista-paakaupungin-kuvia-john-roiton-korttikokoelmista/,"Paikallishistoria","kirjapino.fi",25EUR,in stock,1608195825707_217197,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1608127608606_217171,"Arabiaa vasta-alkajille - Seesam aukene!","Arabiaa vasta-alkajille - Seesam aukene!",https://res.cloudinary.com/dolyfnals/images/v1608127626/cehspl0rvcjy4vjxo406_21717078671/cehspl0rvcjy4vjxo406_21717078671.jpg,https://dev1.kirjapino.fi/product/arabiaa-vasta-alkajille-seesam-aukene/,"Kielet, kielitiede","kirjapino.fi",20EUR,in stock,1608127608606_217171,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608127510190_217169,"Filosofian houkutukset","Filosofian houkutukset",https://res.cloudinary.com/dolyfnals/images/v1608127524/lytyvintalbhxgkqsr6g_217168d315e/lytyvintalbhxgkqsr6g_217168d315e.jpg,https://dev1.kirjapino.fi/product/filosofian-houkutukset/,"Filosofia","kirjapino.fi",20EUR,in stock,1608127510190_217169,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608127448769_217167,"Kävelyn filosofiaa","Kävelyn filosofiaa",https://res.cloudinary.com/dolyfnals/images/v1608127468/at2i0qfojumbs1tkj6fb_217166a7f64/at2i0qfojumbs1tkj6fb_217166a7f64.jpg,https://dev1.kirjapino.fi/product/kavelyn-filosofiaa/,"Filosofia","kirjapino.fi",20EUR,in stock,1608127448769_217167,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608127377338_217165,"LeR 5 - Suomen ilmavoimien historia 24","LeR 5 - Suomen ilmavoimien historia 24",https://res.cloudinary.com/dolyfnals/images/v1608127401/zyp8shghzqyrlwrjsv82_2171644b4f9/zyp8shghzqyrlwrjsv82_2171644b4f9.jpg,https://dev1.kirjapino.fi/product/ler-5-suomen-ilmavoimien-historia-24-2/,"Sotahistoria","kirjapino.fi",25EUR,in stock,1608127377338_217165,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1608127336590_217163,"LeR 4 - Suomen ilmavoimien historia 19","LeR 4 - Suomen ilmavoimien historia 19",https://res.cloudinary.com/dolyfnals/images/v1608127368/rhv1o4xwf43t9mwnxc5t_217162c1c6b/rhv1o4xwf43t9mwnxc5t_217162c1c6b.jpg,https://dev1.kirjapino.fi/product/ler-4-suomen-ilmavoimien-historia-19-2/,"Sotahistoria","kirjapino.fi",25EUR,in stock,1608127336590_217163,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1608125944437_217161,"Kadonneet illuusiot","Kadonneet illuusiot",https://res.cloudinary.com/dolyfnals/images/v1608125964/mpfp6iftcjbp0tbrkexz_2171602b5aa/mpfp6iftcjbp0tbrkexz_2171602b5aa.jpg,https://dev1.kirjapino.fi/product/kadonneet-illuusiot/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",35EUR,in stock,1608125944437_217161,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1608125880458_217159,"Siddhartha","Kansipaperissa muutamia repeämiä",https://res.cloudinary.com/dolyfnals/images/v1608125902/cvflns3eifu0qqenhdpy_217158eab64/cvflns3eifu0qqenhdpy_217158eab64.jpg,https://dev1.kirjapino.fi/product/siddhartha-3/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",35EUR,in stock,1608125880458_217159,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1608125800953_217157,"Kultapoika, smaragdityttö","Kultapoika, smaragdityttö",https://res.cloudinary.com/dolyfnals/images/v1608125811/agn7sn7qyzwl5iiyy4yh_217156cb209/agn7sn7qyzwl5iiyy4yh_217156cb209.jpg,https://dev1.kirjapino.fi/product/kultapoika-smaragditytto/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",35EUR,in stock,1608125800953_217157,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1608125689771_217155,"Fermat´n viimeinen teoreema","Kansipapereissa muutamia repeämiä",https://res.cloudinary.com/dolyfnals/images/v1608125704/vr0xitymoumvisoej2fo_2171544d928/vr0xitymoumvisoej2fo_2171544d928.jpg,https://dev1.kirjapino.fi/product/fermatn-viimeinen-teoreema/,"Matematiikka, fysiikka, kemia","kirjapino.fi",35EUR,in stock,1608125689771_217155,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1608125577929_217153,"Jaakkiman pitäjän historia I","Jaakkiman pitäjän historia I",https://res.cloudinary.com/dolyfnals/images/v1608125601/tzcd4eq0cbs3z2iv6rff_217152f460f/tzcd4eq0cbs3z2iv6rff_217152f460f.jpg,https://dev1.kirjapino.fi/product/jaakkiman-pitajan-historia-i/,"Paikallishistoria","kirjapino.fi",35EUR,in stock,1608125577929_217153,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1608125481043_217151,"Susipari - Näytelmä","Kansipaperissa muutamia repeämiä, muuten ok.",https://res.cloudinary.com/dolyfnals/images/v1608125508/qybfev05inrcn8tyxrqy_217150ee728/qybfev05inrcn8tyxrqy_217150ee728.jpg,https://dev1.kirjapino.fi/product/susipari-naytelma/,"Teatteri, näytelmät","kirjapino.fi",20EUR,in stock,1608125481043_217151,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608123841084_217149,"John Lennon - New Yorkin vuodet","John Lennon - New Yorkin vuodet",https://res.cloudinary.com/dolyfnals/images/v1608123863/mzf2zrrmoxenzfkdajhe_217148ce1b1/mzf2zrrmoxenzfkdajhe_217148ce1b1.jpg,https://dev1.kirjapino.fi/product/john-lennon-new-yorkin-vuodet/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",19EUR,in stock,1608123841084_217149,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,19EUR,new,published,,,,,,,
1608123749804_217147,"Suomi - Kuvia Suomen maasta ja kansasta","Suomi - Kuvia Suomen maasta ja kansasta",https://res.cloudinary.com/dolyfnals/images/v1608123769/wmk8ifcb6gtanmqbhetm_2171469898e/wmk8ifcb6gtanmqbhetm_2171469898e.jpg,https://dev1.kirjapino.fi/product/suomi-kuvia-suomen-maasta-ja-kansasta/,"Suomen historia","kirjapino.fi",20EUR,in stock,1608123749804_217147,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608123626252_217145,"Noidan käsikirja","Noidan käsikirja",https://res.cloudinary.com/dolyfnals/images/v1608123638/kv1kosrlinn5jbumsc1f_217144aaec5/kv1kosrlinn5jbumsc1f_217144aaec5.jpg,https://dev1.kirjapino.fi/product/noidan-kasikirja-2/,"Jännitys ja kauhu","kirjapino.fi",20EUR,in stock,1608123626252_217145,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608123546234_217143,"Elokuvateatterit - Korttelikinojen aikaan","Elokuvateatterit - Korttelikinojen aikaan",https://res.cloudinary.com/dolyfnals/images/v1608123562/mtsugvtna31wdanbekhj_217142e8504/mtsugvtna31wdanbekhj_217142e8504.jpg,https://dev1.kirjapino.fi/product/elokuvateatterit-korttelikinojen-aikaan/,"Paikallishistoria","kirjapino.fi",35EUR,in stock,1608123546234_217143,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1608123441270_217141,"Psykopolitiikka - Paljastava psykologia suomalaisen yhteiskunnallisen keskustelun perinteenä","Psykopolitiikka - Paljastava psykologia suomalaisen yhteiskunnallisen keskustelun perinteenä",https://res.cloudinary.com/dolyfnals/images/v1608123468/llfuggugfqsd66opn7hg_217140e0297/llfuggugfqsd66opn7hg_217140e0297.jpg,https://dev1.kirjapino.fi/product/psykopolitiikka-paljastava-psykologia-suomalaisen-yhteiskunnallisen-keskustelun-perinteena/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",15EUR,in stock,1608123441270_217141,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608123363206_217139,"Suuri toivelaulukirja 9","Suuri toivelaulukirja 9",https://res.cloudinary.com/dolyfnals/images/v1608123384/hgr2uuos3jqsajelwbf6_2171385d3c5/hgr2uuos3jqsajelwbf6_2171385d3c5.jpg,https://dev1.kirjapino.fi/product/suuri-toivelaulukirja-9-2/,"Nuotit","kirjapino.fi",20EUR,out of stock,1608123363206_217139,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,staging,,,,,,,
1608123275780_217135,"Vanha rouva Dakota ja muita ilmailutarinoita","Vanha rouva Dakota ja muita ilmailutarinoita",https://res.cloudinary.com/dolyfnals/images/v1608123289/tpvqphu8rq37xittv3yi_21713400989/tpvqphu8rq37xittv3yi_21713400989.jpg,https://dev1.kirjapino.fi/product/vanha-rouva-dakota-ja-muita-ilmailutarinoita/,"Ilmailu","kirjapino.fi",15EUR,in stock,1608123275780_217135,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608123189282_217133,"Tunnustus","Tunnustus",https://res.cloudinary.com/dolyfnals/images/v1608123201/zm2iskkdl7keok3uyxnh_217132aa97b/zm2iskkdl7keok3uyxnh_217132aa97b.jpg,https://dev1.kirjapino.fi/product/tunnustus-4/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",20EUR,in stock,1608123189282_217133,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608123104473_217131,"Lapin lentokoneenhylyt - Yli 20 vuotta pohjoista lentokonearkelogiaa","Lapin lentokoneenhylyt - Yli 20 vuotta pohjoista lentokonearkelogiaa",https://res.cloudinary.com/dolyfnals/images/v1608123118/zmhqu8br9nqsrenhuarl_21713009c75/zmhqu8br9nqsrenhuarl_21713009c75.jpg,https://dev1.kirjapino.fi/product/lapin-lentokoneenhylyt-yli-20-vuotta-pohjoista-lentokonearkelogiaa/,"Sotahistoria","kirjapino.fi",40EUR,out of stock,1608123104473_217131,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,40EUR,new,staging,,,,,,,
1608122965037_217129,"Hartaita toivelauluja","Hartaita toivelauluja",https://res.cloudinary.com/dolyfnals/images/v1608122976/v8m8ybknmymnpts8wjtz_217128de136/v8m8ybknmymnpts8wjtz_217128de136.jpg,https://dev1.kirjapino.fi/product/hartaita-toivelauluja/,"Nuotit","kirjapino.fi",23EUR,in stock,1608122965037_217129,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,23EUR,new,published,,,,,,,
1608122684309_217125,"Tapaa minut tammen alla","Tapaa minut tammen alla",https://res.cloudinary.com/dolyfnals/images/v1608122696/o3vagcciw0esckxgkjbo_217124c2f28/o3vagcciw0esckxgkjbo_217124c2f28.jpg,https://dev1.kirjapino.fi/product/tapaa-minut-tammen-alla/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",15EUR,in stock,1608122684309_217125,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608122607822_217123,"Itämeri Suomen luonnossa","Itämeri Suomen luonnossa",https://res.cloudinary.com/dolyfnals/images/v1608122629/ph2uypq4vqjgu9yavdw6_217122e07cd/ph2uypq4vqjgu9yavdw6_217122e07cd.jpg,https://dev1.kirjapino.fi/product/itameri-suomen-luonnossa/,"Luonto, lemmikit, biologia","kirjapino.fi",15EUR,in stock,1608122607822_217123,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608121616786_217119,"Beatrice","Beatrice",https://res.cloudinary.com/dolyfnals/images/v1608121641/fsaxzrn4vzs7ljhebld1_2171189644a/fsaxzrn4vzs7ljhebld1_2171189644a.jpg,https://dev1.kirjapino.fi/product/beatrice/,"Dekkarit (ulkom.)","kirjapino.fi",18EUR,in stock,1608121616786_217119,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1608121483174_217117,"Kymmenen vaatimusta vapaalle ihmiselle","Kymmenen vaatimusta vapaalle ihmiselle",https://res.cloudinary.com/dolyfnals/images/v1608121497/x9zj1vitaevg0nro6ocz_217116e5639/x9zj1vitaevg0nro6ocz_217116e5639.jpg,https://dev1.kirjapino.fi/product/kymmenen-vaatimusta-vapaalle-ihmiselle/,"Filosofia","kirjapino.fi",17EUR,in stock,1608121483174_217117,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1608121416623_217115,"Snobit","Snobit",https://res.cloudinary.com/dolyfnals/images/v1608121429/vidsdqh6xpiuvhx5m0jd_217114c9b64/vidsdqh6xpiuvhx5m0jd_217114c9b64.jpg,https://dev1.kirjapino.fi/product/snobit-2/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",18EUR,in stock,1608121416623_217115,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1608120888120_217113,"Rakastettu on nimeso","Rakastettu on nimeso",https://res.cloudinary.com/dolyfnals/images/v1608120899/y6jj7r5otk0l3lwfbfrc_2171127b3e6/y6jj7r5otk0l3lwfbfrc_2171127b3e6.jpg,https://dev1.kirjapino.fi/product/rakastettu-on-nimeso/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",18EUR,in stock,1608120888120_217113,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1608120748667_217111,"Sisu Suomen ja maailman maanteillä","Sisu Suomen ja maailman maanteillä",https://res.cloudinary.com/dolyfnals/images/v1608120769/xe4uo8ha16jxisy4ntn4_217110f4728/xe4uo8ha16jxisy4ntn4_217110f4728.jpg,https://dev1.kirjapino.fi/product/sisu-suomen-ja-maailman-maantteilla/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",25EUR,in stock,1608120748667_217111,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1608120651544_217109,"Symbolit - Piilotajunnan kieli","Symbolit - Piilotajunnan kieli",https://res.cloudinary.com/dolyfnals/images/v1608120664/z1zcxoohloyhqpeigsk1_2171088a903/z1zcxoohloyhqpeigsk1_2171088a903.jpg,https://dev1.kirjapino.fi/product/symbolit-piilotajunnan-kieli/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",35EUR,out of stock,1608120651544_217109,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,staging,,,,,,,
1608120551978_217107,"Ruma sota - Talvi- ja jatkosodan vaiettu historia","Ruma sota - Talvi- ja jatkosodan vaiettu historia",https://res.cloudinary.com/dolyfnals/images/v1608120564/d1j5cvldallnopxzjp7e_217106cce02/d1j5cvldallnopxzjp7e_217106cce02.jpg,https://dev1.kirjapino.fi/product/ruma-sota-talvi-ja-jatkosodan-vaiettu-historia/,"Sotahistoria","kirjapino.fi",20EUR,in stock,1608120551978_217107,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608120494886_217105,"Päättäjäisilta","Päättäjäisilta",https://res.cloudinary.com/dolyfnals/images/v1608120511/s9ufloxfdqv0wz2vnabk_21710425695/s9ufloxfdqv0wz2vnabk_21710425695.jpg,https://dev1.kirjapino.fi/product/paattajaisilta/,"Dekkarit (ulkom.)","kirjapino.fi",15EUR,in stock,1608120494886_217105,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608120472458_217103,"Suomen Joutsen kauppalaivastomme merimiesten kouluna","Suomen Joutsen kauppalaivastomme merimiesten kouluna",https://res.cloudinary.com/dolyfnals/images/v1608120483/tdfzzanrvfdut2wtwqtx_217102f9988/tdfzzanrvfdut2wtwqtx_217102f9988.jpg,https://dev1.kirjapino.fi/product/suomen-joutsen-kauppalaivastomme-merimiesten-kouluna/,"Meri","kirjapino.fi",30EUR,in stock,1608120472458_217103,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1608120392889_217101,"Hyvintoimintayhteiskunta - miten aikamme kriisi ratkeaa?","Hyvintoimintayhteiskunta - miten aikamme kriisi ratkeaa?",https://res.cloudinary.com/dolyfnals/images/v1608120408/fw8lidymjcxvvetculj4_2171009ed79/fw8lidymjcxvvetculj4_2171009ed79.jpg,https://dev1.kirjapino.fi/product/hyvintoimintayhteiskunta-miten-aikamme-kriisi-ratkeaa/,"Yhteiskunta, laki, politiikka","kirjapino.fi",17EUR,in stock,1608120392889_217101,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1608120337801_217099,"Siinäpä tärkeimmät - Edellinen osa E. Ch.","Siinäpä tärkeimmät - Edellinen osa E. Ch.",https://res.cloudinary.com/dolyfnals/images/v1608120349/okowj46evm2cqbhxjyji_21709887665/okowj46evm2cqbhxjyji_21709887665.jpg,https://dev1.kirjapino.fi/product/siinapa-tarkeimmat-edellinen-osa-e-ch/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",35EUR,in stock,1608120337801_217099,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1608120241670_217097,"My Little Pony 5 minuutin satuja","My Little Pony 5 minuutin satuja",https://res.cloudinary.com/dolyfnals/images/v1608120271/u3coi1kkpucayryvv6bn_217096ae7c4/u3coi1kkpucayryvv6bn_217096ae7c4.jpg,https://dev1.kirjapino.fi/product/my-little-pony-5-minuutin-satuja/,"Lastenkirjat, sadut","kirjapino.fi",15EUR,in stock,1608120241670_217097,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608120224258_217095,"Paimenlauluja","Paimenlauluja",https://res.cloudinary.com/dolyfnals/images/v1608120238/pxltdeejuwonlv69irmz_217094807b2/pxltdeejuwonlv69irmz_217094807b2.jpg,https://dev1.kirjapino.fi/product/paimenlauluja/,"Antiikin Kreikka ja Rooma","kirjapino.fi",35EUR,in stock,1608120224258_217095,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1608120164184_217093,"Gösta Sundqvist - Leevi and the Leavingsin dynamo","Gösta Sundqvist - Leevi and the Leavingsin dynamo",https://res.cloudinary.com/dolyfnals/images/v1608120179/rpnichqxrg40sptx95d4_21709238989/rpnichqxrg40sptx95d4_21709238989.jpg,https://dev1.kirjapino.fi/product/gosta-sundqvist-leevi-and-the-leavingsin-dynamo/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",15EUR,in stock,1608120164184_217093,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608120071677_217091,"Aki Kaurismäen elokuvat","Aki Kaurismäen elokuvat",https://res.cloudinary.com/dolyfnals/images/v1608120087/z7ao0y5f0llkis1snbbm_217090ba213/z7ao0y5f0llkis1snbbm_217090ba213.jpg,https://dev1.kirjapino.fi/product/aki-kaurismaen-elokuvat-2/,"Elokuva, valokuva","kirjapino.fi",15EUR,in stock,1608120071677_217091,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608120000403_217089,"Unohdetut Jumalat","Unohdetut Jumalat",https://res.cloudinary.com/dolyfnals/images/v1608120024/h5clfhrmvd6jsewx346y_217088d0ed2/h5clfhrmvd6jsewx346y_217088d0ed2.jpg,https://dev1.kirjapino.fi/product/unohdetut-jumalat/,"Scifi, fantasia","kirjapino.fi",60EUR,in stock,1608120000403_217089,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,60EUR,new,published,,,,,,,
1608119952157_217087,"Disneyn kultainen prinsessakirja","Disneyn kultainen prinsessakirja",https://res.cloudinary.com/dolyfnals/images/v1608119963/qe2prlytl1sw0epdnfuk_21708623c59/qe2prlytl1sw0epdnfuk_21708623c59.jpg,https://dev1.kirjapino.fi/product/disneyn-kultainen-prinsessakirja/,"Lastenkirjat, sadut","kirjapino.fi",17EUR,in stock,1608119952157_217087,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1608119935234_217085,"Rantasalmen historia","Rantasalmen historia",https://res.cloudinary.com/dolyfnals/images/v1608119943/odaaltnqsj11hjcj5dpm_217084556ab/odaaltnqsj11hjcj5dpm_217084556ab.jpg,https://dev1.kirjapino.fi/product/rantasalmen-historia/,"Paikallishistoria","kirjapino.fi",55EUR,in stock,1608119935234_217085,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,55EUR,new,published,,,,,,,
1608119773291_217083,"La Ciudad","La Ciudad",https://res.cloudinary.com/dolyfnals/images/v1608119785/bbr2bycmdrrj6igmnkvt_21708292689/bbr2bycmdrrj6igmnkvt_21708292689.jpg,https://dev1.kirjapino.fi/product/la-ciudad/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",17EUR,in stock,1608119773291_217083,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1608119537677_217081,"Lapsiperheen vegaanikeittokirja - Helppo arki Chocochilin resepteillä","Lapsiperheen vegaanikeittokirja - Helppo arki Chocochilin resepteillä",https://res.cloudinary.com/dolyfnals/images/v1608119568/c4n6wkb2txthpivhwuzg_217080d4923/c4n6wkb2txthpivhwuzg_217080d4923.jpg,https://dev1.kirjapino.fi/product/lapsiperheen-vegaanikeittokirja-helppo-arki-chocochilin-resepteilla-2/,"Ruoka ja kotitalous","kirjapino.fi",20EUR,in stock,1608119537677_217081,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608119127696_217079,"Mercedes Bentso - totuus ja tunnustus","Mercedes Bentso - totuus ja tunnustus",https://res.cloudinary.com/dolyfnals/images/v1608119143/azikgy1ybekzhmhobxj4_217078c9724/azikgy1ybekzhmhobxj4_217078c9724.jpg,https://dev1.kirjapino.fi/product/mercedes-bentso-totuus-ja-tunnustus/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",18EUR,in stock,1608119127696_217079,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1608119067086_217077,"Kasvun paikka","Kasvun paikka",https://res.cloudinary.com/dolyfnals/images/v1608119087/to4frdhpnk97ycnruz79_217076e1be6/to4frdhpnk97ycnruz79_217076e1be6.jpg,https://dev1.kirjapino.fi/product/kasvun-paikka/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",20EUR,in stock,1608119067086_217077,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608118179079_217069,"Sinun päiväs koittaa","Sinun päiväs koittaa",https://res.cloudinary.com/dolyfnals/images/v1608118189/tkac4ntlavznt3v7thlb_217068696a8/tkac4ntlavznt3v7thlb_217068696a8.jpg,https://dev1.kirjapino.fi/product/sinun-paivas-koittaa/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",20EUR,in stock,1608118179079_217069,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
