id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
1608116842096_217067,"Diktaattori katsomossa - tositarinoita urheilusta vallan varjossa","Diktaattori katsomossa - tositarinoita urheilusta vallan varjossa",https://res.cloudinary.com/dolyfnals/images/v1608116867/uk7iygm6sxrgwkhofm9r_217066cefa5/uk7iygm6sxrgwkhofm9r_217066cefa5.jpg,https://dev1.kirjapino.fi/product/diktaattori-katsomossa-tositarinoita-urheilusta-vallan-varjossa/,"Urheilu","kirjapino.fi",19EUR,in stock,1608116842096_217067,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,19EUR,new,published,,,,,,,
1608116196993_217063,"Yksi meistä on seuraava","Yksi meistä on seuraava",https://res.cloudinary.com/dolyfnals/images/v1608116209/xnj4pb401igpltt7zj3v_217062ebac6/xnj4pb401igpltt7zj3v_217062ebac6.jpg,https://dev1.kirjapino.fi/product/yksi-meista-on-seuraava/,"Nuortenkirjat","kirjapino.fi",18EUR,in stock,1608116196993_217063,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1608115446507_217057,"Neljäntienristeys - näytelmäsovitus","Neljäntienristeys - näytelmäsovitus",https://res.cloudinary.com/dolyfnals/images/v1608115462/zt7wlu9d9uvoawawrjns_217056fea9d/zt7wlu9d9uvoawawrjns_217056fea9d.jpg,https://dev1.kirjapino.fi/product/neljantienristeys-naytelmasovitus-3/,"Teatteri, näytelmät","kirjapino.fi",18EUR,in stock,1608115446507_217057,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1608115226661_217055,"Aikuisia ihmisiä","Aikuisia ihmisiä",https://res.cloudinary.com/dolyfnals/images/v1608115248/kszvicgkbw75irvpreb1_2170549a98d/kszvicgkbw75irvpreb1_2170549a98d.jpg,https://dev1.kirjapino.fi/product/aikuisia-ihmisia/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",18EUR,in stock,1608115226661_217055,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1608115134335_217053,"Tähän aikaan huomenna","Tähän aikaan huomenna",https://res.cloudinary.com/dolyfnals/images/v1608115143/htnplkywxwjd7fra4ijq_2170520666d/htnplkywxwjd7fra4ijq_2170520666d.jpg,https://dev1.kirjapino.fi/product/tahan-aikaan-huomenna/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",17EUR,in stock,1608115134335_217053,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1608114903386_217049,"Keksintöjen maailma - kuinka nykyaika syntyi","Keksintöjen maailma - kuinka nykyaika syntyi",https://res.cloudinary.com/dolyfnals/images/v1608114925/yfionn8qqwjjjcxte9gv_21704814a56/yfionn8qqwjjjcxte9gv_21704814a56.jpg,https://dev1.kirjapino.fi/product/keksintojen-maailma-kuinka-nykyaika-syntyi/,"Lastenkirjat, sadut","kirjapino.fi",13EUR,in stock,1608114903386_217049,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1608114503070_217047,"Muumipeikko nukahtaa - luukkukirja","Muumipeikko nukahtaa - luukkukirja",https://res.cloudinary.com/dolyfnals/images/v1608114528/jt5cvpnswsgtfytikesc_217046dbdc6/jt5cvpnswsgtfytikesc_217046dbdc6.jpg,https://dev1.kirjapino.fi/product/muumipeikko-nukahtaa-luukkukirja/,"Lastenkirjat, sadut","kirjapino.fi",13EUR,in stock,1608114503070_217047,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1608113896120_217045,"Lonelu Planet Kids Lippukirja - Jännittäviä tarinoita maailman lippujen takaa","Lonelu Planet Kids Lippukirja - Jännittäviä tarinoita maailman lippujen takaa",https://res.cloudinary.com/dolyfnals/images/v1608113911/q5mbrj0kl1hduwxrgayy_217044c27ab/q5mbrj0kl1hduwxrgayy_217044c27ab.jpg,https://dev1.kirjapino.fi/product/lonelu-planet-kids-lippukirja-jannittavia-tarinoita-maailman-lippujen-takaa/,"Lastenkirjat, sadut","kirjapino.fi",15EUR,in stock,1608113896120_217045,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608112982788_217042,"Kansallispuistojen kutsu","Kansallispuistojen kutsu",https://res.cloudinary.com/dolyfnals/images/v1608113011/gp8msem2jtrzvqwcfyeb_21703944341/gp8msem2jtrzvqwcfyeb_21703944341.jpg,https://dev1.kirjapino.fi/product/kansallispuistojen-kutsu/,"Luonto, lemmikit, biologia","kirjapino.fi",22EUR,in stock,1608112982788_217042,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,22EUR,new,published,,,,,,,
1608112862823_217037,"Lintumies","Lintumies",https://res.cloudinary.com/dolyfnals/images/v1608113184/sbodba1w0hzyrn6lnzhc_217036d45f3/sbodba1w0hzyrn6lnzhc_217036d45f3.jpg,https://dev1.kirjapino.fi/product/lintumies/,"Luonto, lemmikit, biologia","kirjapino.fi",20EUR,in stock,1608112862823_217037,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608112754971_217035,"Nappi ja Neppari","Nappi ja Neppari",https://res.cloudinary.com/dolyfnals/images/v1608112765/d4ahy9ze0cvaaimmahil_2170342ced9/d4ahy9ze0cvaaimmahil_2170342ced9.jpg,https://dev1.kirjapino.fi/product/nappi-ja-neppari/,"Lastenkirjat, sadut","kirjapino.fi",12EUR,in stock,1608112754971_217035,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1608112511991_217033,"Luutarhan tarinoita","Luutarhan tarinoita",https://res.cloudinary.com/dolyfnals/images/v1608112525/xhmof7dinhfz9rjyq1aa_217032e6f1d/xhmof7dinhfz9rjyq1aa_217032e6f1d.jpg,https://dev1.kirjapino.fi/product/luutarhan-tarinoita/,"Lastenkirjat, sadut","kirjapino.fi",13EUR,in stock,1608112511991_217033,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1608033547271_217009,"Sinä osaat, sinä pystyt - Ilkka Suomisen elämä","Sinä osaat, sinä pystyt - Ilkka Suomisen elämä",https://res.cloudinary.com/dolyfnals/images/v1608033563/ifx9umoncv1q1vd1febr_217008415fc/ifx9umoncv1q1vd1febr_217008415fc.jpg,https://dev1.kirjapino.fi/product/sina-osaat-sina-pystyt-ilkka-suomisen-elama/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",20EUR,in stock,1608033547271_217009,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608033296930_217007,"Tesla metsässä","Tesla metsässä",https://res.cloudinary.com/dolyfnals/images/v1608033306/beo1znqelqdacf28gdjd_217006bb45e/beo1znqelqdacf28gdjd_217006bb45e.jpg,https://dev1.kirjapino.fi/product/tesla-metsassa-2/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",15EUR,in stock,1608033296930_217007,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608033245523_217005,"Kimlandia - Silminnäkijänä Pohjois-Korean kulisseissa","Kimlandia - Silminnäkijänä Pohjois-Korean kulisseissa",https://res.cloudinary.com/dolyfnals/images/v1608033265/tfxh7xqbhx31jbxooiqw_217004e12f6/tfxh7xqbhx31jbxooiqw_217004e12f6.jpg,https://dev1.kirjapino.fi/product/kimlandia-silminnakijana-pohjois-korean-kulisseissa/,"Yhteiskunta, laki, politiikka","kirjapino.fi",17EUR,in stock,1608033245523_217005,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1608033080590_217003,"Lasiseinä","Lasiseinä",https://res.cloudinary.com/dolyfnals/images/v1608033098/nq7flojxfjd9omcecazy_217002cda7a/nq7flojxfjd9omcecazy_217002cda7a.jpg,https://dev1.kirjapino.fi/product/lasiseina/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",19EUR,in stock,1608033080590_217003,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,19EUR,new,published,,,,,,,
1608033035286_217001,"Onnen Pekka - muistelmia","Onnen Pekka - muistelmia",https://res.cloudinary.com/dolyfnals/images/v1608033050/bvzpeuu6tnft9rxmmotn_21700063f19/bvzpeuu6tnft9rxmmotn_21700063f19.jpg,https://dev1.kirjapino.fi/product/onnen-pekka-muistelmia/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",22EUR,in stock,1608033035286_217001,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,22EUR,new,published,,,,,,,
1608032966703_216999,"Luottomies","Luottomies",https://res.cloudinary.com/dolyfnals/images/v1608032977/xxglxoczdzkf8tfa5l2g_216998cdfb4/xxglxoczdzkf8tfa5l2g_216998cdfb4.jpg,https://dev1.kirjapino.fi/product/luottomies/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",15EUR,in stock,1608032966703_216999,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608032765294_216997,"Aviotärähdys","Aviotärähdys",https://res.cloudinary.com/dolyfnals/images/v1608032783/kgiahaz4yiqrhfkxkgdp_216996fc95a/kgiahaz4yiqrhfkxkgdp_216996fc95a.jpg,https://dev1.kirjapino.fi/product/aviotarahdys/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",15EUR,in stock,1608032765294_216997,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608032220089_216993,"Luotonvalvonta ja saatavien perintä","Luotonvalvonta ja saatavien perintä",https://res.cloudinary.com/dolyfnals/images/v1608032240/cvpw6omv24xjkz9np0gr_2169925620e/cvpw6omv24xjkz9np0gr_2169925620e.jpg,https://dev1.kirjapino.fi/product/luotonvalvonta-ja-saatavien-perinta/,"Yhteiskunta, laki, politiikka","kirjapino.fi",25EUR,in stock,1608032220089_216993,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1608032125800_216991,"Skavabölen pojista Kaspar Hauseriin - Q-teatteri","Skavabölen pojista Kaspar Hauseriin - Q-teatteri",https://res.cloudinary.com/dolyfnals/images/v1608032148/ow6alnw0xdpqq5dqf1na_21699089558/ow6alnw0xdpqq5dqf1na_21699089558.jpg,https://dev1.kirjapino.fi/product/skavabolen-pojista-kaspar-hauseriin-q-teatteri/,"Teatteri, näytelmät","kirjapino.fi",25EUR,in stock,1608032125800_216991,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1608031828873_216989,"Melukylässä on hauskaa","esilehdellä edellisen omistajan nimi",https://res.cloudinary.com/dolyfnals/images/v1608031841/azcj9fvmqnrictc9gw5l_216988c1730/azcj9fvmqnrictc9gw5l_216988c1730.jpg,https://dev1.kirjapino.fi/product/melukylassa-on-hauskaa/,"Lastenkirjat, sadut","kirjapino.fi",15EUR,in stock,1608031828873_216989,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608030449824_216983,"Ennen kuin unohdat","Ennen kuin unohdat",https://res.cloudinary.com/dolyfnals/images/v1608030471/fisnejxtwcawzqpf0btm_21698234191/fisnejxtwcawzqpf0btm_21698234191.jpg,https://dev1.kirjapino.fi/product/ennen-kuin-unohdat/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",17EUR,out of stock,1608030449824_216983,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,staging,,,,,,,
1608029885533_216981,"Aristoteles Hollywoodissa - Menestystarinan anatomia","Aristoteles Hollywoodissa - Menestystarinan anatomia",https://res.cloudinary.com/dolyfnals/images/v1608029906/rbxgct9lejginbvbzplg_21698084576/rbxgct9lejginbvbzplg_21698084576.jpg,https://dev1.kirjapino.fi/product/aristoteles-hollywoodissa-menestystarinan-anatomia-2/,"Kirjallisuustutkimus","kirjapino.fi",22EUR,in stock,1608029885533_216981,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,22EUR,new,published,,,,,,,
1608029430620_216977,"Kuolema joulupäivänä","Kuolema joulupäivänä",https://res.cloudinary.com/dolyfnals/images/v1608029446/mrk1erqf2ubxjef8ldnh_2169769cc1e/mrk1erqf2ubxjef8ldnh_2169769cc1e.jpg,https://dev1.kirjapino.fi/product/kuolema-joulupaivana-2/,"Dekkarit (ulkom.)","kirjapino.fi",15EUR,in stock,1608029430620_216977,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608029187460_216975,"Kuoleman kulissit","Kuoleman kulissit",https://res.cloudinary.com/dolyfnals/images/v1608029206/p9xkgdyieydak11sml5q_21697486371/p9xkgdyieydak11sml5q_21697486371.jpg,https://dev1.kirjapino.fi/product/kuoleman-kulissit-2/,"Dekkarit (kotim.)","kirjapino.fi",17EUR,in stock,1608029187460_216975,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1608029116977_216973,"Voimaa hengityksestä - matkalla rakkauteen, iloon ja terveyteen","Voimaa hengityksestä - matkalla rakkauteen, iloon ja terveyteen",https://res.cloudinary.com/dolyfnals/images/v1608029149/pohspnttodacqph5m932_216972e22fc/pohspnttodacqph5m932_216972e22fc.jpg,https://dev1.kirjapino.fi/product/voimaa-hengityksesta-matkalla-rakkauteen-iloon-ja-terveyteen/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",20EUR,in stock,1608029116977_216973,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608028776450_216971,"Psykoterapiaa idästä ja lännestä","Psykoterapiaa idästä ja lännestä",https://res.cloudinary.com/dolyfnals/images/v1608028789/qsadl2iibtduyjyvjnhz_2169703db89/qsadl2iibtduyjyvjnhz_2169703db89.jpg,https://dev1.kirjapino.fi/product/psykoterapiaa-idasta-ja-lannesta-2/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",17EUR,in stock,1608028776450_216971,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1608028347147_216969,"Ja sitten tulivat sotilaat - Saksalaisnaisten kohtalo toisen maailmansodan voittajien käsissä","Ja sitten tulivat sotilaat - Saksalaisnaisten kohtalo toisen maailmansodan voittajien käsissä",https://res.cloudinary.com/dolyfnals/images/v1608028367/y271xao2ighfbqq1un80_2169686450a/y271xao2ighfbqq1un80_2169686450a.jpg,https://dev1.kirjapino.fi/product/ja-sitten-tulivat-sotilaat-saksalaisnaisten-kohtalo-toisen-maailmansodan-voittajien-kasissa-2/,"Sotahistoria","kirjapino.fi",15EUR,in stock,1608028347147_216969,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608028210606_216967,"Sydämeni lahja","Sydämeni lahja",https://res.cloudinary.com/dolyfnals/images/v1608028222/rn3uysqyjzlokzox5iuf_21696648c23/rn3uysqyjzlokzox5iuf_21696648c23.jpg,https://dev1.kirjapino.fi/product/sydameni-lahja-2/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",17EUR,in stock,1608028210606_216967,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1608027673630_216965,"Tosirakkaus","Tosirakkaus",https://res.cloudinary.com/dolyfnals/images/v1608027685/mswm07r4gyvd7twuvb8a_21696444f2b/mswm07r4gyvd7twuvb8a_21696444f2b.jpg,https://dev1.kirjapino.fi/product/tosirakkaus/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",20EUR,in stock,1608027673630_216965,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608027406308_216963,"Hyppikää ilosta - päiväkirjastani 2014-2015","Hyppikää ilosta - päiväkirjastani 2014-2015",https://res.cloudinary.com/dolyfnals/images/v1608027417/u9vmbipilvb58oxkevdq_216962fcc4a/u9vmbipilvb58oxkevdq_216962fcc4a.jpg,https://dev1.kirjapino.fi/product/hyppikaa-ilosta-paivakirjastani-2014-2015/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",17EUR,in stock,1608027406308_216963,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1608027061148_216961,"Tyhjää toimittamassa","Tyhjää toimittamassa",https://res.cloudinary.com/dolyfnals/images/v1608027085/p2kp2vgax4vxsxs15p7t_216960fa184/p2kp2vgax4vxsxs15p7t_216960fa184.jpg,https://dev1.kirjapino.fi/product/tyhjaa-toimittamassa/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",19EUR,in stock,1608027061148_216961,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,19EUR,new,published,,,,,,,
1608026435733_216957,"Sopivassa suhteessa","Sopivassa suhteessa",https://res.cloudinary.com/dolyfnals/images/v1608026449/thcfrl2qnlwulfwy4ls2_2169568b47e/thcfrl2qnlwulfwy4ls2_2169568b47e.jpg,https://dev1.kirjapino.fi/product/sopivassa-suhteessa-2/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",15EUR,in stock,1608026435733_216957,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608025541894_216955,"Käsivarren sota - Lasten ristiretki 1944-1945","Käsivarren sota - Lasten ristiretki 1944-1945",https://res.cloudinary.com/dolyfnals/images/v1608025569/qj1qf7gi0lzftuxy0ckc_2169542aaa9/qj1qf7gi0lzftuxy0ckc_2169542aaa9.jpg,https://dev1.kirjapino.fi/product/kasivarren-sota-lasten-ristiretki-1944-1945/,"Sotahistoria","kirjapino.fi",30EUR,in stock,1608025541894_216955,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1608025268469_216951,"Majakanvaloa ja tuoreen levän tuoksua","Majakanvaloa ja tuoreen levän tuoksua",https://res.cloudinary.com/dolyfnals/images/v1608025287/reafp9tcc4coiyzjchz7_2169491b01b/reafp9tcc4coiyzjchz7_2169491b01b.jpg,https://dev1.kirjapino.fi/product/majakanvaloa-ja-tuoreen-levan-tuoksua-2/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",18EUR,in stock,1608025268469_216951,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1608024755400_216947,"Palava labyrintti - Apollon 3","Palava labyrintti - Apollon 3",https://res.cloudinary.com/dolyfnals/images/v1608024768/gyhbpzadtb1jiix40nnl_216946828db/gyhbpzadtb1jiix40nnl_216946828db.jpg,https://dev1.kirjapino.fi/product/palava-labyrintti-apollon-3/,"Scifi, fantasia","kirjapino.fi",18EUR,in stock,1608024755400_216947,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1608024513172_216945,"Kuutio","Kuutio",https://res.cloudinary.com/dolyfnals/images/v1608024533/wqgerlk1e3lijflzvbh3_2169447f66b/wqgerlk1e3lijflzvbh3_2169447f66b.jpg,https://dev1.kirjapino.fi/product/kuutio-2/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",19EUR,in stock,1608024513172_216945,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,19EUR,new,published,,,,,,,
1608024373909_216943,"Kertomus sokeudesta","Kertomus sokeudesta",https://res.cloudinary.com/dolyfnals/images/v1608024391/uqxc6rypvgivpforxqvk_216942f8610/uqxc6rypvgivpforxqvk_216942f8610.jpg,https://dev1.kirjapino.fi/product/kertomus-sokeudesta-3/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",20EUR,in stock,1608024373909_216943,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608023597114_216939,"Arkkitehtuurin poetiikka","Arkkitehtuurin poetiikka",https://res.cloudinary.com/dolyfnals/images/v1608023612/iu4jk81tzzhw4bkwvxsh_21693886e83/iu4jk81tzzhw4bkwvxsh_21693886e83.jpg,https://dev1.kirjapino.fi/product/arkkitehtuurin-poetiikka/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",25EUR,in stock,1608023597114_216939,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1608023205001_216935,"Onnellisen puutarhurin vuosi","Onnellisen puutarhurin vuosi",https://res.cloudinary.com/dolyfnals/images/v1608023217/auzcqifiezmizvgnithc_216934982d8/auzcqifiezmizvgnithc_216934982d8.jpg,https://dev1.kirjapino.fi/product/onnellisen-puutarhurin-vuosi/,"Puutarha, huonekasvit","kirjapino.fi",22EUR,in stock,1608023205001_216935,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,22EUR,new,published,,,,,,,
1608022916025_216931,"Puutarhurin käsikirja - Puutarhan neljä kaunista vuodenaikaa","Puutarhurin käsikirja - Puutarhan neljä kaunista vuodenaikaa",https://res.cloudinary.com/dolyfnals/images/v1608022943/drtucg8zxla4nszs358e_216930b54a6/drtucg8zxla4nszs358e_216930b54a6.jpg,https://dev1.kirjapino.fi/product/puutarhurin-kasikirja-puutarhan-nelja-kaunista-vuodenaikaa-2/,"Puutarha, huonekasvit","kirjapino.fi",22EUR,in stock,1608022916025_216931,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,22EUR,new,published,,,,,,,
1608021999915_216929,"Ahdistunutta porukkaa","Ahdistunutta porukkaa",https://res.cloudinary.com/dolyfnals/images/v1608022011/pryewbdsos2nozdcqdor_2169286be1d/pryewbdsos2nozdcqdor_2169286be1d.jpg,https://dev1.kirjapino.fi/product/ahdistunutta-porukkaa/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",20EUR,in stock,1608021999915_216929,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1607954036265_216920,"Pimeä yö, tähdetön taivas","Pimeä yö, tähdetön taivas",https://res.cloudinary.com/dolyfnals/images/v1607954063/borabei5mipubgals6pd_216919b72d4/borabei5mipubgals6pd_216919b72d4.jpg,https://dev1.kirjapino.fi/product/pimea-yo-tahdeton-taivas-2/,"Jännitys ja kauhu","kirjapino.fi",15EUR,in stock,1607954036265_216920,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607953971742_216918,"Elvis","Elvis",https://res.cloudinary.com/dolyfnals/images/v1607953984/mv4t9jylqvuk2nndzngb_2169176e756/mv4t9jylqvuk2nndzngb_2169176e756.jpg,https://dev1.kirjapino.fi/product/elvis/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",18EUR,in stock,1607953971742_216918,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
1607953877982_216916,"Lasihelmipeli","Lasihelmipeli",https://res.cloudinary.com/dolyfnals/images/v1607953908/mpjmpr1kalei14dlfhyx_216915c9e1e/mpjmpr1kalei14dlfhyx_216915c9e1e.jpg,https://dev1.kirjapino.fi/product/lasihelmipeli-3/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",30EUR,in stock,1607953877982_216916,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1607953625863_216910,"Kamikaze - Japanin itsemurhalentäjät","Kamikaze - Japanin itsemurhalentäjät",https://res.cloudinary.com/dolyfnals/images/v1607953641/zdu9r9mvnbo7ccn81qal_216909084c8/zdu9r9mvnbo7ccn81qal_216909084c8.jpg,https://dev1.kirjapino.fi/product/kamikaze-japanin-itsemurhalentajat-2/,"Sotahistoria","kirjapino.fi",17EUR,in stock,1607953625863_216910,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607952522494_216908,"Kuuba 2020","Kuuba 2020",https://res.cloudinary.com/dolyfnals/images/v1607952538/mnotp0i37fsvrbbytjbq_21690775c9b/mnotp0i37fsvrbbytjbq_21690775c9b.jpg,https://dev1.kirjapino.fi/product/kuuba-2020/,"Yhteiskunta, laki, politiikka","kirjapino.fi",20EUR,in stock,1607952522494_216908,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1607952473073_216906,"Tarinallinen journalismi","Tarinallinen journalismi",https://res.cloudinary.com/dolyfnals/images/v1607952483/fwl9orxlhafv48wpif84_216905cc493/fwl9orxlhafv48wpif84_216905cc493.jpg,https://dev1.kirjapino.fi/product/tarinallinen-journalismi/,"Kirjallisuustutkimus","kirjapino.fi",22EUR,in stock,1607952473073_216906,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,22EUR,new,published,,,,,,,
1607952414007_216904,"Kollaboraatio - Yhteistekijyys nykykirjallisuudessa ja taiteessa","Kollaboraatio - Yhteistekijyys nykykirjallisuudessa ja taiteessa",https://res.cloudinary.com/dolyfnals/images/v1607952425/vlzmu5yb4aglfu9986ib_216903b091a/vlzmu5yb4aglfu9986ib_216903b091a.jpg,https://dev1.kirjapino.fi/product/kollaboraatio-yhteistekijyys-nykykirjallisuudessa-ja-taiteessa/,"Kirjallisuustutkimus","kirjapino.fi",20EUR,in stock,1607952414007_216904,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1607952343205_216902,"Elämä Käyttöohje - Romaaneja","Elämä Käyttöohje - Romaaneja",https://res.cloudinary.com/dolyfnals/images/v1607952358/bl5lxlx5nokdftpdofco_2169015e4dd/bl5lxlx5nokdftpdofco_2169015e4dd.jpg,https://dev1.kirjapino.fi/product/elama-kayttoohje-romaaneja-5/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",25EUR,in stock,1607952343205_216902,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1607952246778_216900,"Ne runot, jotka jäivät - Runoja kokoelmien ulkopuolelta","Ne runot, jotka jäivät - Runoja kokoelmien ulkopuolelta",https://res.cloudinary.com/dolyfnals/images/v1607952266/x2mdyfeboly4rejr7rqe_216899c0d4e/x2mdyfeboly4rejr7rqe_216899c0d4e.jpg,https://dev1.kirjapino.fi/product/ne-runot-jotka-jaivat-runoja-kokoelmien-ulkopuolelta/,"Runot","kirjapino.fi",15EUR,in stock,1607952246778_216900,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607772225882_216857,"Suomen museohistoria","Suomen museohistoria",https://res.cloudinary.com/dolyfnals/images/v1607772236/am3wsm4kghmyy7rti1po_2168562da26/am3wsm4kghmyy7rti1po_2168562da26.jpg,https://dev1.kirjapino.fi/product/suomen-museohistoria/,"Suomen historia","kirjapino.fi",30EUR,in stock,1607772225882_216857,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
