id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
1607493336240_216680,"Katkaistu käsi  Mustat yöt-sarja","Katkaistu käsi  Mustat yöt-sarja",https://res.cloudinary.com/dolyfnals/images/v1607493353/1193_swu088_201642221459/1193_swu088_201642221459.jpg,https://dev1.kirjapino.fi/product/katkaistu-kasi-mustat-yot-sarja/,"Sarjakuva-albumit","kirjapino.fi",10EUR,in stock,1607493336240_216680,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607493297383_216678,"Voiman miehet Suomen Sähkölaitosyhdistys ry","Voiman miehet Suomen Sähkölaitosyhdistys ry",https://res.cloudinary.com/dolyfnals/images/v1607493321/nnl296/nnl296.jpg,https://dev1.kirjapino.fi/product/voiman-miehet-suomen-sahkolaitosyhdistys-ry/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",13EUR,in stock,1607493297383_216678,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607493281282_216676,"Mesenaattien jalanjälkillä - Meacenas Killan puoli vuosisataa","Mesenaattien jalanjälkillä - Meacenas Killan puoli vuosisataa",https://res.cloudinary.com/dolyfnals/images/v1607493296/nnl121/nnl121.jpg,https://dev1.kirjapino.fi/product/mesenaattien-jalanjalkilla-meacenas-killan-puoli-vuosisataa/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",15EUR,in stock,1607493281282_216676,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607493262921_216674,"Suomen konepajainsinööriyhdistys ry - Verkstadsingeniörsföreningen i Finland 1917-1942","Suomen konepajainsinööriyhdistys ry - Verkstadsingeniörsföreningen i Finland 1917-1942",https://res.cloudinary.com/dolyfnals/images/v1607493278/nnl001_2166735ee46/nnl001_2166735ee46.jpg,https://dev1.kirjapino.fi/product/suomen-konepajainsinooriyhdistys-ry-verkstadsingeniorsforeningen-i-finland-1917-1942/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",20EUR,in stock,1607493262921_216674,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1607493245234_216672,"Suomen Tiedeseuran historia 1838-1938","Suomen Tiedeseuran historia 1838-1938",https://res.cloudinary.com/dolyfnals/images/v1607493262/nnk985/nnk985.jpg,https://dev1.kirjapino.fi/product/suomen-tiedeseuran-historia-1838-1938/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",25EUR,in stock,1607493245234_216672,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1607493231546_216670,"150 tarinaa 150 små berättelser 150 Stories","150 tarinaa 150 små berättelser 150 Stories",https://res.cloudinary.com/dolyfnals/images/v1607493242/nnk964/nnk964.jpg,https://dev1.kirjapino.fi/product/150-tarinaa-150-sma-berattelser-150-stories/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",17EUR,in stock,1607493231546_216670,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607493217751_216668,"Haarla-yhtymä 1903-1953","Haarla-yhtymä 1903-1953",https://res.cloudinary.com/dolyfnals/images/v1607493228/nnk939/nnk939.jpg,https://dev1.kirjapino.fi/product/haarla-yhtyma-1903-1953/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",25EUR,in stock,1607493217751_216668,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1607493197564_216666,"Naantali - Armonlaaksosta öljykaupungiksi 50 vuotta öljynjalostusta Suomessa","Naantali - Armonlaaksosta öljykaupungiksi 50 vuotta öljynjalostusta Suomessa",https://res.cloudinary.com/dolyfnals/images/v1607493212/nnk893/nnk893.jpg,https://dev1.kirjapino.fi/product/naantali-armonlaaksosta-oljykaupungiksi-50-vuotta-oljynjalostusta-suomessa/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",13EUR,in stock,1607493197564_216666,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607493182118_216664,"40 vuotta sotainvalidien yhteistyötä pääkaupunkiseudulla","40 vuotta sotainvalidien yhteistyötä pääkaupunkiseudulla",https://res.cloudinary.com/dolyfnals/images/v1607493202/nnk853/nnk853.jpg,https://dev1.kirjapino.fi/product/40-vuotta-sotainvalidien-yhteistyota-paakaupunkiseudulla/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",11EUR,in stock,1607493182118_216664,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607493166247_216662,"Suomen Ylioppilaskuntien liitto ja suomalaisen opiskelijaliikkeen muutokset vuodet 1968-90","Suomen Ylioppilaskuntien liitto ja suomalaisen opiskelijaliikkeen muutokset vuodet 1968-90",https://res.cloudinary.com/dolyfnals/images/v1607493178/nnk632/nnk632.jpg,https://dev1.kirjapino.fi/product/suomen-ylioppilaskuntien-liitto-ja-suomalaisen-opiskelijaliikkeen-muutokset-vuodet-1968-90/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",12EUR,in stock,1607493166247_216662,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607493150063_216660,"Jyskyjen seminaari Jyväskylän seminaarin satavuotismuisto 1963","Jyskyjen seminaari Jyväskylän seminaarin satavuotismuisto 1963",https://res.cloudinary.com/dolyfnals/images/v1607493166/nnk540/nnk540.jpg,https://dev1.kirjapino.fi/product/jyskyjen-seminaari-jyvaskylan-seminaarin-satavuotismuisto-1963/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",15EUR,in stock,1607493150063_216660,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607493131932_216658,"Rehti, Reipas, Rehellinen Hyvän toveruuden kilpa 1954-2004","Rehti, Reipas, Rehellinen Hyvän toveruuden kilpa 1954-2004",https://res.cloudinary.com/dolyfnals/images/v1607493143/nnk438/nnk438.jpg,https://dev1.kirjapino.fi/product/rehti-reipas-rehellinen-hyvan-toveruuden-kilpa-1954-2004/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",13EUR,in stock,1607493131932_216658,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607493115063_216656,"60 jämäkkää meijerivuotta Hämeenlinnan osuusmeijeri 1926-1986","60 jämäkkää meijerivuotta Hämeenlinnan osuusmeijeri 1926-1986",https://res.cloudinary.com/dolyfnals/images/v1607493125/nnk433/nnk433.jpg,https://dev1.kirjapino.fi/product/60-jamakkaa-meijerivuotta-hameenlinnan-osuusmeijeri-1926-1986/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",13EUR,in stock,1607493115063_216656,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607493085757_216654,"Viinejä ja väkeviä Salmisaaren tehtaan 50-vuotishistoriikki 1940-1990","Viinejä ja väkeviä Salmisaaren tehtaan 50-vuotishistoriikki 1940-1990",https://res.cloudinary.com/dolyfnals/images/v1607493108/nnk402/nnk402.jpg,https://dev1.kirjapino.fi/product/viineja-ja-vakevia-salmisaaren-tehtaan-50-vuotishistoriikki-1940-1990/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",21EUR,in stock,1607493085757_216654,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,21EUR,new,published,,,,,,,
1607493068810_216652,"Kruunun krouvari Arctia OY:n vaiheita 1935-1985","Kruunun krouvari Arctia OY:n vaiheita 1935-1985",https://res.cloudinary.com/dolyfnals/images/v1607493088/nnk401/nnk401.jpg,https://dev1.kirjapino.fi/product/kruunun-krouvari-arctia-oyn-vaiheita-1935-1985/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",13EUR,in stock,1607493068810_216652,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607493051496_216650,"Eteläkarjalainen marttatoiminta 1899-1952","Eteläkarjalainen marttatoiminta 1899-1952",https://res.cloudinary.com/dolyfnals/images/v1607493063/nnk309/nnk309.jpg,https://dev1.kirjapino.fi/product/etelakarjalainen-marttatoiminta-1899-1952/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",17EUR,in stock,1607493051496_216650,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607493037030_216648,"Maidon tie Valio ja osuusmeijerijärjestö 1905-1980","Maidon tie Valio ja osuusmeijerijärjestö 1905-1980",https://res.cloudinary.com/dolyfnals/images/v1607493048/nnk294/nnk294.jpg,https://dev1.kirjapino.fi/product/maidon-tie-valio-ja-osuusmeijerijarjesto-1905-1980/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",20EUR,in stock,1607493037030_216648,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1607493017018_216646,"Kaikuja Hämeestä Hämäläis-osakunnan 350-vuotisjuhlakirja","Kaikuja Hämeestä Hämäläis-osakunnan 350-vuotisjuhlakirja",https://res.cloudinary.com/dolyfnals/images/v1607493035/nnk280/nnk280.jpg,https://dev1.kirjapino.fi/product/kaikuja-hameesta-hamalais-osakunnan-350-vuotisjuhlakirja-2/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",17EUR,in stock,1607493017018_216646,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607493000852_216644,"Yhteistuumin opiskelijain terveydeksi YTHS:n Turun terveydenhoitoaseman elävä historia 1956-2006","Yhteistuumin opiskelijain terveydeksi YTHS:n Turun terveydenhoitoaseman elävä historia 1956-2006",https://res.cloudinary.com/dolyfnals/images/v1607493024/nnk272/nnk272.jpg,https://dev1.kirjapino.fi/product/yhteistuumin-opiskelijain-terveydeksi-ythsn-turun-terveydenhoitoaseman-elava-historia-1956-2006/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",15EUR,in stock,1607493000852_216644,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607492983919_216642,"Turun Yliopisto 1920-1939","Kansipaperit mukana.",https://res.cloudinary.com/dolyfnals/images/v1607492997/nnk271/nnk271.jpg,https://dev1.kirjapino.fi/product/turun-yliopisto-1920-1939/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",15EUR,in stock,1607492983919_216642,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607492965642_216640,"Koulutarpeiden keskusliike Oy 1910-1960 50-vuotistaipaleen vaiheita sanoin ja kuvin","Koulutarpeiden keskusliike Oy 1910-1960 50-vuotistaipaleen vaiheita sanoin ja kuvin",https://res.cloudinary.com/dolyfnals/images/v1607492976/nnk263/nnk263.jpg,https://dev1.kirjapino.fi/product/koulutarpeiden-keskusliike-oy-1910-1960-50-vuotistaipaleen-vaiheita-sanoin-ja-kuvin/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",13EUR,in stock,1607492965642_216640,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607492947626_216638,"Frakkeja ja villapaitoja Suomen Ylioppilaskuntien liitto 75 vuotta","Frakkeja ja villapaitoja Suomen Ylioppilaskuntien liitto 75 vuotta",https://res.cloudinary.com/dolyfnals/images/v1607492965/nnk261/nnk261.jpg,https://dev1.kirjapino.fi/product/frakkeja-ja-villapaitoja-suomen-ylioppilaskuntien-liitto-75-vuotta/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",13EUR,in stock,1607492947626_216638,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607492929906_216636,"Herraskartanon vanhan tehtaan historia Teijon tehtaat 1686 - 1936","Herraskartanon vanhan tehtaan historia Teijon tehtaat 1686 - 1936",https://res.cloudinary.com/dolyfnals/images/v1607492943/nnk116/nnk116.jpg,https://dev1.kirjapino.fi/product/herraskartanon-vanhan-tehtaan-historia-teijon-tehtaat-1686-1936/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",30EUR,in stock,1607492929906_216636,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1607492912376_216634,"Suomen pyhäkoulun historia","Suomen pyhäkoulun historia",https://res.cloudinary.com/dolyfnals/images/v1607492928/nnj796/nnj796.jpg,https://dev1.kirjapino.fi/product/suomen-pyhakoulun-historia/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",15EUR,in stock,1607492912376_216634,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607492895736_216632,"Suomen kansanopisto 1889 - 1979","Suomen kansanopisto 1889 - 1979",https://res.cloudinary.com/dolyfnals/images/v1607492911/1193_swu663_201641619174/1193_swu663_201641619174.jpg,https://dev1.kirjapino.fi/product/suomen-kansanopisto-1889-1979/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",13EUR,in stock,1607492895736_216632,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607492880838_216630,"Fazer 100","Fazer 100",https://res.cloudinary.com/dolyfnals/images/v1607492902/nnj682/nnj682.jpg,https://dev1.kirjapino.fi/product/fazer-100-2/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",13EUR,in stock,1607492880838_216630,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607492866422_216628,"Kyminlaakson Lääkäriseura 1909-1959","Kyminlaakson Lääkäriseura 1909-1959",https://res.cloudinary.com/dolyfnals/images/v1607492876/1193_swu872_2016419143449/1193_swu872_2016419143449.jpg,https://dev1.kirjapino.fi/product/kyminlaakson-laakariseura-1909-1959/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",13EUR,in stock,1607492866422_216628,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607492849440_216626,"Jyvä, joka iti Raision Yhtymän tarina 1939-1989","Jyvä, joka iti Raision Yhtymän tarina 1939-1989",https://res.cloudinary.com/dolyfnals/images/v1607492865/1193_swu366_201644183411/1193_swu366_201644183411.jpg,https://dev1.kirjapino.fi/product/jyva-joka-iti-raision-yhtyman-tarina-1939-1989/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",13EUR,in stock,1607492849440_216626,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607492838062_216624,"Puoli vuosisataa elintarviketeollisuutta II  Huhtamäki-Yhtymän ja siihen liitettyjen tehtaiden vaiheita vuosina 1945-50","Mukana Huhtamäki-Yhtymä Oy:n liitekirje",https://res.cloudinary.com/dolyfnals/images/v1607492864/1193_swu373_20164418407/1193_swu373_20164418407.jpg,https://dev1.kirjapino.fi/product/puoli-vuosisataa-elintarviketeollisuutta-ii-huhtamaki-yhtyman-ja-siihen-liitettyjen-tehtaiden-vaiheita-vuosina-1945-50/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",13EUR,in stock,1607492838062_216624,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607492826786_216622,"Hotelli- ja Ravintolahenkilökunnan Liitto HRHL ry:n Helsingin os. 16 ry:n 50-vuotishistoriikki","Hotelli- ja Ravintolahenkilökunnan Liitto HRHL ry:n Helsingin os. 16 ry:n 50-vuotishistoriikki",https://res.cloudinary.com/dolyfnals/images/v1607492842/1193_swu389_201644185122/1193_swu389_201644185122.jpg,https://dev1.kirjapino.fi/product/hotelli-ja-ravintolahenkilokunnan-liitto-hrhl-ryn-helsingin-os-16-ryn-50-vuotishistoriikki/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",10EUR,in stock,1607492826786_216622,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607492812751_216620,"Tietoliikenne yhdistää - Telekommunikationerna förenar  O/Y L M Ericsson A/B 1918 - 1968","Tietoliikenne yhdistää - Telekommunikationerna förenar  O/Y L M Ericsson A/B 1918 - 1968",https://res.cloudinary.com/dolyfnals/images/v1607492824/1193_swu110_20164311414/1193_swu110_20164311414.jpg,https://dev1.kirjapino.fi/product/tietoliikenne-yhdistaa-telekommunikationerna-forenar-o-y-l-m-ericsson-a-b-1918-1968/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",11EUR,in stock,1607492812751_216620,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607492801770_216618,"Hienoston salongeista takametsiin Suomen Bridgeliiton historia 1936-1996","Hienoston salongeista takametsiin Suomen Bridgeliiton historia 1936-1996",https://res.cloudinary.com/dolyfnals/images/v1607492817/salovaara773/salovaara773.jpg,https://dev1.kirjapino.fi/product/hienoston-salongeista-takametsiin-suomen-bridgeliiton-historia-1936-1996-2/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",13EUR,in stock,1607492801770_216618,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607492788348_216616,"KTK-toiminnan vuosikymmeniltä","KTK-toiminnan vuosikymmeniltä",https://res.cloudinary.com/dolyfnals/images/v1607492807/1193_antkvaari329_2016418195559/1193_antkvaari329_2016418195559.jpg,https://dev1.kirjapino.fi/product/ktk-toiminnan-vuosikymmenilta/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",13EUR,in stock,1607492788348_216616,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607492776058_216614,"Kriminaaliklubi 1920- 990","Etukannen sisäpuolella aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607492788/1193_antkvaari687_2016416175658/1193_antkvaari687_2016416175658.jpg,https://dev1.kirjapino.fi/product/kriminaaliklubi-1920-990/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",11EUR,in stock,1607492776058_216614,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607492764850_216612,"Helsingin rakennusmestarit - Juhlavuosi 1996","Helsingin rakennusmestarit - Juhlavuosi 1996",https://res.cloudinary.com/dolyfnals/images/v1607492786/1193_swu376_20164418437/1193_swu376_20164418437.jpg,https://dev1.kirjapino.fi/product/helsingin-rakennusmestarit-juhlavuosi-1996/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",15EUR,in stock,1607492764850_216612,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607492726771_216610,"Helsingin Faktoriklubi 75 vuotias 1905-1980","Helsingin Faktoriklubi 75 vuotias 1905-1980",https://res.cloudinary.com/dolyfnals/images/v1607492748/1193_swu321_201644175716/1193_swu321_201644175716.jpg,https://dev1.kirjapino.fi/product/helsingin-faktoriklubi-75-vuotias-1905-1980/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",15EUR,in stock,1607492726771_216610,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607492715176_216608,"Helsingin Suomalainen Säästöpankki 1901-1951.","Helsingin Suomalainen Säästöpankki 1901-1951.",https://res.cloudinary.com/dolyfnals/images/v1607492724/1193_swu314_201644174831/1193_swu314_201644174831.jpg,https://dev1.kirjapino.fi/product/helsingin-suomalainen-saastopankki-1901-1951/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",17EUR,in stock,1607492715176_216608,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607492704171_216606,"Deutsche Schule Helsinki 1881 - 1981","Deutsche Schule Helsinki 1881 - 1981",https://res.cloudinary.com/dolyfnals/images/v1607492725/1193_swu115_201643114516/1193_swu115_201643114516.jpg,https://dev1.kirjapino.fi/product/deutsche-schule-helsinki-1881-1981/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",17EUR,in stock,1607492704171_216606,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607492692841_216604,"Roudan aika Savo-Karjalaisen osakunnan historia III","Roudan aika Savo-Karjalaisen osakunnan historia III",https://res.cloudinary.com/dolyfnals/images/v1607492704/1193_swt662_2016326154934/1193_swt662_2016326154934.jpg,https://dev1.kirjapino.fi/product/roudan-aika-savo-karjalaisen-osakunnan-historia-iii/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",21EUR,in stock,1607492692841_216604,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,21EUR,new,published,,,,,,,
1607492677232_216602,"Venäjä jättiläinen tuuliajolla","Venäjä jättiläinen tuuliajolla",https://res.cloudinary.com/dolyfnals/images/v1607492689/nnk807/nnk807.jpg,https://dev1.kirjapino.fi/product/venaja-jattilainen-tuuliajolla/,"Yhteiskunta, laki, politiikka","kirjapino.fi",12EUR,in stock,1607492677232_216602,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607492661045_216600,"Luonnotonta lastensaantia?","Luonnotonta lastensaantia?",https://res.cloudinary.com/dolyfnals/images/v1607492680/nnl342/nnl342.jpg,https://dev1.kirjapino.fi/product/luonnotonta-lastensaantia/,"Yhteiskunta, laki, politiikka","kirjapino.fi",12EUR,in stock,1607492661045_216600,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607492651192_216598,"Pyhän kirjan varjo","Pyhän kirjan varjo",https://res.cloudinary.com/dolyfnals/images/v1607492668/nnl328/nnl328.jpg,https://dev1.kirjapino.fi/product/pyhan-kirjan-varjo-2/,"Yhteiskunta, laki, politiikka","kirjapino.fi",13EUR,in stock,1607492651192_216598,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607492639974_216596,"Kertomus Upseerien Ampumayhdistyksen toiminnasta 1941-1946","Kertomus Upseerien Ampumayhdistyksen toiminnasta 1941-1946",https://res.cloudinary.com/dolyfnals/images/v1607492669/nnl325/nnl325.jpg,https://dev1.kirjapino.fi/product/kertomus-upseerien-ampumayhdistyksen-toiminnasta-1941-1946/,"Yhteiskunta, laki, politiikka","kirjapino.fi",13EUR,in stock,1607492639974_216596,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607492628128_216594,"Ylioppilaitten vallankumous","Ylioppilaitten vallankumous",https://res.cloudinary.com/dolyfnals/images/v1607492637/nnl306/nnl306.jpg,https://dev1.kirjapino.fi/product/ylioppilaitten-vallankumous/,"Yhteiskunta, laki, politiikka","kirjapino.fi",11EUR,in stock,1607492628128_216594,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607492617411_216592,"Romanian unkarilaiset","Romanian unkarilaiset",https://res.cloudinary.com/dolyfnals/images/v1607492629/nnl295/nnl295.jpg,https://dev1.kirjapino.fi/product/romanian-unkarilaiset/,"Yhteiskunta, laki, politiikka","kirjapino.fi",13EUR,in stock,1607492617411_216592,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607492599589_216590,"Välähdyksiä Namibian itsenäistymisestä","Välähdyksiä Namibian itsenäistymisestä",https://res.cloudinary.com/dolyfnals/images/v1607492616/nnl276/nnl276.jpg,https://dev1.kirjapino.fi/product/valahdyksia-namibian-itsenaistymisesta/,"Yhteiskunta, laki, politiikka","kirjapino.fi",13EUR,in stock,1607492599589_216590,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607492584433_216588,"Venäläinen päiväkirja","Venäläinen päiväkirja",https://res.cloudinary.com/dolyfnals/images/v1607492602/nnl261/nnl261.jpg,https://dev1.kirjapino.fi/product/venalainen-paivakirja-2/,"Yhteiskunta, laki, politiikka","kirjapino.fi",13EUR,in stock,1607492584433_216588,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607492569030_216586,"Russia Lost or Found? Patterns and Trajectories","Russia Lost or Found? Patterns and Trajectories",https://res.cloudinary.com/dolyfnals/images/v1607492577/nnk860/nnk860.jpg,https://dev1.kirjapino.fi/product/russia-lost-or-found-patterns-and-trajectories-2/,"Yhteiskunta, laki, politiikka","kirjapino.fi",13EUR,in stock,1607492569030_216586,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607492554010_216584,"Venäjä Niin lähellä ja niin kaukana","Venäjä Niin lähellä ja niin kaukana",https://res.cloudinary.com/dolyfnals/images/v1607492568/nnk844/nnk844.jpg,https://dev1.kirjapino.fi/product/venaja-niin-lahella-ja-niin-kaukana-2/,"Yhteiskunta, laki, politiikka","kirjapino.fi",15EUR,in stock,1607492554010_216584,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607492541086_216582,"Toinen Tshetshenian sota","Toinen Tshetshenian sota",https://res.cloudinary.com/dolyfnals/images/v1607492569/nnk833/nnk833.jpg,https://dev1.kirjapino.fi/product/toinen-tshetshenian-sota-2/,"Yhteiskunta, laki, politiikka","kirjapino.fi",13EUR,in stock,1607492541086_216582,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
