id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
1607491744510_216476,"Huomenna on liian myöhäistä. Mikä ihmiskuntaa odottaa ?","Huomenna on liian myöhäistä. Mikä ihmiskuntaa odottaa ?",https://res.cloudinary.com/dolyfnals/images/v1607491765/1193_swu367_201644183546/1193_swu367_201644183546.jpg,https://dev1.kirjapino.fi/product/huomenna-on-liian-myohaista-mika-ihmiskuntaa-odottaa/,"Yhteiskunta, laki, politiikka","kirjapino.fi",13EUR,in stock,1607491744510_216476,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607491725740_216474,"Työtätekevän asialla Reunamerkintöjä Pertti Klemolan kirjaan","Työtätekevän asialla Reunamerkintöjä Pertti Klemolan kirjaan",https://res.cloudinary.com/dolyfnals/images/v1607491737/1193_swu325_20164418032/1193_swu325_20164418032.jpg,https://dev1.kirjapino.fi/product/tyotatekevan-asialla-reunamerkintoja-pertti-klemolan-kirjaan/,"Yhteiskunta, laki, politiikka","kirjapino.fi",10EUR,in stock,1607491725740_216474,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607491711552_216472,"Maailman politiikan kasvot","Maailman politiikan kasvot",https://res.cloudinary.com/dolyfnals/images/v1607491728/1193_swu232_20164411189/1193_swu232_20164411189.jpg,https://dev1.kirjapino.fi/product/maailman-politiikan-kasvot/,"Yhteiskunta, laki, politiikka","kirjapino.fi",11EUR,in stock,1607491711552_216472,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607491693038_216470,"Poliisimiehen oikeustapauskokoelma","Poliisimiehen oikeustapauskokoelma",https://res.cloudinary.com/dolyfnals/images/v1607491701/1193_swu201_201643184531/1193_swu201_201643184531.jpg,https://dev1.kirjapino.fi/product/poliisimiehen-oikeustapauskokoelma/,"Yhteiskunta, laki, politiikka","kirjapino.fi",15EUR,in stock,1607491693038_216470,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607491677746_216468,"Sotilasmahdin valvonta.","Sotilasmahdin valvonta.",https://res.cloudinary.com/dolyfnals/images/v1607491702/1193_swu144_201643154650/1193_swu144_201643154650.jpg,https://dev1.kirjapino.fi/product/sotilasmahdin-valvonta/,"Yhteiskunta, laki, politiikka","kirjapino.fi",10EUR,in stock,1607491677746_216468,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607491657401_216466,"Sosialismin suuri käänne","Sosialismin suuri käänne",https://res.cloudinary.com/dolyfnals/images/v1607491671/1193_swu143_201643154619/1193_swu143_201643154619.jpg,https://dev1.kirjapino.fi/product/sosialismin-suuri-kaanne/,"Yhteiskunta, laki, politiikka","kirjapino.fi",10EUR,in stock,1607491657401_216466,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607491635875_216464,"Velkabumerangi Kolmannen maailman velka kaikkien ongelmana","Velkabumerangi Kolmannen maailman velka kaikkien ongelmana",https://res.cloudinary.com/dolyfnals/images/v1607491672/1193_swu163_201643153746/1193_swu163_201643153746.jpg,https://dev1.kirjapino.fi/product/velkabumerangi-kolmannen-maailman-velka-kaikkien-ongelmana/,"Yhteiskunta, laki, politiikka","kirjapino.fi",11EUR,in stock,1607491635875_216464,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607491618756_216462,"Tulevaisuuden voimasuhteet","Tulevaisuuden voimasuhteet",https://res.cloudinary.com/dolyfnals/images/v1607491644/1193_swp774_2016431381/1193_swp774_2016431381.jpg,https://dev1.kirjapino.fi/product/tulevaisuuden-voimasuhteet/,"Yhteiskunta, laki, politiikka","kirjapino.fi",11EUR,in stock,1607491618756_216462,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607491599918_216460,"Moskva kontra islam - Fra Djenghis Khan til Gorbatjov","Moskva kontra islam - Fra Djenghis Khan til Gorbatjov",https://res.cloudinary.com/dolyfnals/images/v1607491609/1193_swt905_2016331152328/1193_swt905_2016331152328.jpg,https://dev1.kirjapino.fi/product/moskva-kontra-islam-fra-djenghis-khan-til-gorbatjov/,"Yhteiskunta, laki, politiikka","kirjapino.fi",10EUR,in stock,1607491599918_216460,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607491573797_216458,"Deutschland ohne Juden - Eine Bilanz","Deutschland ohne Juden - Eine Bilanz",https://res.cloudinary.com/dolyfnals/images/v1607491585/1193_swt861_201633115636/1193_swt861_201633115636.jpg,https://dev1.kirjapino.fi/product/deutschland-ohne-juden-eine-bilanz/,"Yhteiskunta, laki, politiikka","kirjapino.fi",10EUR,in stock,1607491573797_216458,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607491556695_216456,"Nainen miehen yhteiskunnassa. Historiallinen,teoreettinen ja empiirinen tutkimus naisen asemasta.","Ensimmäisen sivun yläreunassa aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607491586/1193_swt754_2016327152332/1193_swt754_2016327152332.jpg,https://dev1.kirjapino.fi/product/nainen-miehen-yhteiskunnassa-historiallinenteoreettinen-ja-empiirinen-tutkimus-naisen-asemasta/,"Yhteiskunta, laki, politiikka","kirjapino.fi",11EUR,in stock,1607491556695_216456,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607491539134_216454,"South Africa - The Struggle for a Birthright","South Africa - The Struggle for a Birthright",https://res.cloudinary.com/dolyfnals/images/v1607491553/1193_swt681_2016327113032/1193_swt681_2016327113032.jpg,https://dev1.kirjapino.fi/product/south-africa-the-struggle-for-a-birthright/,"Yhteiskunta, laki, politiikka","kirjapino.fi",10EUR,in stock,1607491539134_216454,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607491518666_216452,"Neljä vuorta - Naisen asema uudessa Kiinassa","Neljä vuorta - Naisen asema uudessa Kiinassa",https://res.cloudinary.com/dolyfnals/images/v1607491553/1193_swt680_201632711301/1193_swt680_201632711301.jpg,https://dev1.kirjapino.fi/product/nelja-vuorta-naisen-asema-uudessa-kiinassa/,"Yhteiskunta, laki, politiikka","kirjapino.fi",10EUR,in stock,1607491518666_216452,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607491499099_216450,"Suomalainen kristillisyys Wilhelm Malmivaaran edustamana","Suomalainen kristillisyys Wilhelm Malmivaaran edustamana",https://res.cloudinary.com/dolyfnals/images/v1607491523/swh465/swh465.jpg,https://dev1.kirjapino.fi/product/suomalainen-kristillisyys-wilhelm-malmivaaran-edustamana/,"Uskonto","kirjapino.fi",11EUR,in stock,1607491499099_216450,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607491480269_216448,"Pitkä ilo Joulun evankeliumi","Pitkä ilo Joulun evankeliumi",https://res.cloudinary.com/dolyfnals/images/v1607491490/nnl335/nnl335.jpg,https://dev1.kirjapino.fi/product/pitka-ilo-joulun-evankeliumi-2/,"Uskonto","kirjapino.fi",13EUR,in stock,1607491480269_216448,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607491458913_216446,"Enkeleitä","Enkeleitä",https://res.cloudinary.com/dolyfnals/images/v1607491475/nnl205/nnl205.jpg,https://dev1.kirjapino.fi/product/enkeleita/,"Uskonto","kirjapino.fi",10EUR,in stock,1607491458913_216446,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607491441495_216444,"Rippilasten kirja muistoksi ensi käynnistä Herran P. Ehtolliselle","Rippilasten kirja muistoksi ensi käynnistä Herran P. Ehtolliselle",https://res.cloudinary.com/dolyfnals/images/v1607491463/nnl120/nnl120.jpg,https://dev1.kirjapino.fi/product/rippilasten-kirja-muistoksi-ensi-kaynnista-herran-p-ehtolliselle/,"Uskonto","kirjapino.fi",17EUR,in stock,1607491441495_216444,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607491422823_216442,"Heidän työnsä elää I Vanhat kirkonrakentajat","Heidän työnsä elää I Vanhat kirkonrakentajat",https://res.cloudinary.com/dolyfnals/images/v1607491437/nnl066/nnl066.jpg,https://dev1.kirjapino.fi/product/heidan-tyonsa-elaa-i-vanhat-kirkonrakentajat/,"Uskonto","kirjapino.fi",12EUR,in stock,1607491422823_216442,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607491406266_216440,"Rukous on elämäni","Rukous on elämäni",https://res.cloudinary.com/dolyfnals/images/v1607491428/nnl065/nnl065.jpg,https://dev1.kirjapino.fi/product/rukous-on-elamani/,"Uskonto","kirjapino.fi",10EUR,in stock,1607491406266_216440,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607491389483_216438,"Ortodoksia 27","Ortodoksia 27",https://res.cloudinary.com/dolyfnals/images/v1607491401/nnl063/nnl063.jpg,https://dev1.kirjapino.fi/product/ortodoksia-27/,"Uskonto","kirjapino.fi",13EUR,in stock,1607491389483_216438,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607491373209_216436,"Mielen reunalla","Mielen reunalla",https://res.cloudinary.com/dolyfnals/images/v1607491382/nnl062/nnl062.jpg,https://dev1.kirjapino.fi/product/mielen-reunalla-2/,"Uskonto","kirjapino.fi",12EUR,in stock,1607491373209_216436,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607491352304_216434,"Tolstoi ja Luther Vuorisaarnan selittäjinä","Tolstoi ja Luther Vuorisaarnan selittäjinä",https://res.cloudinary.com/dolyfnals/images/v1607491368/nnl060/nnl060.jpg,https://dev1.kirjapino.fi/product/tolstoi-ja-luther-vuorisaarnan-selittajina-2/,"Uskonto","kirjapino.fi",11EUR,in stock,1607491352304_216434,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607491332882_216432,"Yleisen uskonnonhistorian pääpiirteet","Yleisen uskonnonhistorian pääpiirteet",https://res.cloudinary.com/dolyfnals/images/v1607491344/nnl059/nnl059.jpg,https://dev1.kirjapino.fi/product/yleisen-uskonnonhistorian-paapiirteet-2/,"Uskonto","kirjapino.fi",12EUR,in stock,1607491332882_216432,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607491316156_216430,"Suomen kirkon historia I Keski-aika","Suomen kirkon historia I Keski-aika",https://res.cloudinary.com/dolyfnals/images/v1607491342/nnl058/nnl058.jpg,https://dev1.kirjapino.fi/product/suomen-kirkon-historia-i-keski-aika/,"Uskonto","kirjapino.fi",13EUR,in stock,1607491316156_216430,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607491298697_216428,"Maria","Maria",https://res.cloudinary.com/dolyfnals/images/v1607491312/nnl057-1/nnl057-1.jpg,https://dev1.kirjapino.fi/product/maria-2/,"Uskonto","kirjapino.fi",11EUR,in stock,1607491298697_216428,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607491280731_216426,"Maria","Maria",https://res.cloudinary.com/dolyfnals/images/v1607491313/nnl057/nnl057.jpg,https://dev1.kirjapino.fi/product/maria/,"Uskonto","kirjapino.fi",11EUR,in stock,1607491280731_216426,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607491266782_216424,"Pyhä Liekki Kodin hartauskirja","Pyhä Liekki Kodin hartauskirja",https://res.cloudinary.com/dolyfnals/images/v1607491285/nnl056/nnl056.jpg,https://dev1.kirjapino.fi/product/pyha-liekki-kodin-hartauskirja/,"Uskonto","kirjapino.fi",10EUR,in stock,1607491266782_216424,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607491253241_216422,"Salattu elämä Kristuksen kanssa Jumalassa","Salattu elämä Kristuksen kanssa Jumalassa",https://res.cloudinary.com/dolyfnals/images/v1607491264/nnl055/nnl055.jpg,https://dev1.kirjapino.fi/product/salattu-elama-kristuksen-kanssa-jumalassa-2/,"Uskonto","kirjapino.fi",11EUR,in stock,1607491253241_216422,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607491238328_216420,"Mies, joka taisteli pimeyttä vastaan Romaani Lars Levi Laestadiuksen elämästä","Mies, joka taisteli pimeyttä vastaan Romaani Lars Levi Laestadiuksen elämästä",https://res.cloudinary.com/dolyfnals/images/v1607491249/nnl054/nnl054.jpg,https://dev1.kirjapino.fi/product/mies-joka-taisteli-pimeytta-vastaan-romaani-lars-levi-laestadiuksen-elamasta/,"Uskonto","kirjapino.fi",13EUR,in stock,1607491238328_216420,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607491224058_216418,"Pohjolan herättäjä Albert Lunde","Pohjolan herättäjä Albert Lunde",https://res.cloudinary.com/dolyfnals/images/v1607491251/nnl053/nnl053.jpg,https://dev1.kirjapino.fi/product/pohjolan-herattaja-albert-lunde/,"Uskonto","kirjapino.fi",12EUR,in stock,1607491224058_216418,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607491207930_216416,"Heränneen kansan äitejä","Heränneen kansan äitejä",https://res.cloudinary.com/dolyfnals/images/v1607491220/nnl052/nnl052.jpg,https://dev1.kirjapino.fi/product/heranneen-kansan-aiteja/,"Uskonto","kirjapino.fi",11EUR,in stock,1607491207930_216416,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607491191821_216414,"Yrjö Müller Rukouksen mies","Yrjö Müller Rukouksen mies",https://res.cloudinary.com/dolyfnals/images/v1607491202/nnl051/nnl051.jpg,https://dev1.kirjapino.fi/product/yrjo-muller-rukouksen-mies/,"Uskonto","kirjapino.fi",11EUR,in stock,1607491191821_216414,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607491178900_216412,"Kansanherätys","Kansanherätys",https://res.cloudinary.com/dolyfnals/images/v1607491189/nnl050/nnl050.jpg,https://dev1.kirjapino.fi/product/kansanheratys/,"Uskonto","kirjapino.fi",11EUR,in stock,1607491178900_216412,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607491162758_216410,"Salattu Jumala Usko, tieto ja etsintä","Salattu Jumala Usko, tieto ja etsintä",https://res.cloudinary.com/dolyfnals/images/v1607491176/nnl049/nnl049.jpg,https://dev1.kirjapino.fi/product/salattu-jumala-usko-tieto-ja-etsinta-2/,"Uskonto","kirjapino.fi",12EUR,in stock,1607491162758_216410,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607491146790_216408,"Suomen kirkon pakanalähetyksen historia 1899","Suomen kirkon pakanalähetyksen historia 1899",https://res.cloudinary.com/dolyfnals/images/v1607491162/nnl048/nnl048.jpg,https://dev1.kirjapino.fi/product/suomen-kirkon-pakanalahetyksen-historia-1899/,"Uskonto","kirjapino.fi",20EUR,in stock,1607491146790_216408,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1607491130663_216406,"Kristuksen seuraamisesta","Kristuksen seuraamisesta",https://res.cloudinary.com/dolyfnals/images/v1607491144/nnl044/nnl044.jpg,https://dev1.kirjapino.fi/product/kristuksen-seuraamisesta-4/,"Uskonto","kirjapino.fi",11EUR,in stock,1607491130663_216406,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607491112481_216404,"Kirkkoisä Augustinuksen tunnustukset","Kirkkoisä Augustinuksen tunnustukset",https://res.cloudinary.com/dolyfnals/images/v1607491128/nnl043/nnl043.jpg,https://dev1.kirjapino.fi/product/kirkkoisa-augustinuksen-tunnustukset/,"Uskonto","kirjapino.fi",15EUR,in stock,1607491112481_216404,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607491093719_216402,"Aurankurjesta sananpalvelukseen Lehtinen evankelisen liikkeen historia","Aurankurjesta sananpalvelukseen Lehtinen evankelisen liikkeen historia",https://res.cloudinary.com/dolyfnals/images/v1607491112/nnl042/nnl042.jpg,https://dev1.kirjapino.fi/product/aurankurjesta-sananpalvelukseen-lehtinen-evankelisen-liikkeen-historia/,"Uskonto","kirjapino.fi",10EUR,in stock,1607491093719_216402,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607491080221_216400,"Elämä ja työ","Elämä ja työ",https://res.cloudinary.com/dolyfnals/images/v1607491103/nnl041/nnl041.jpg,https://dev1.kirjapino.fi/product/elama-ja-tyo/,"Uskonto","kirjapino.fi",11EUR,in stock,1607491080221_216400,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607491069086_216398,"Raamatun henkilöitä I Josef ja Elia","Raamatun henkilöitä I Josef ja Elia",https://res.cloudinary.com/dolyfnals/images/v1607491078/nnl040/nnl040.jpg,https://dev1.kirjapino.fi/product/raamatun-henkiloita-i-josef-ja-elia/,"Uskonto","kirjapino.fi",11EUR,in stock,1607491069086_216398,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607491056892_216396,"Johanneksen evankeliumi","Johanneksen evankeliumi",https://res.cloudinary.com/dolyfnals/images/v1607491068/nnl039/nnl039.jpg,https://dev1.kirjapino.fi/product/johanneksen-evankeliumi/,"Uskonto","kirjapino.fi",12EUR,in stock,1607491056892_216396,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607491039662_216394,"Siionin vanki","Siionin vanki",https://res.cloudinary.com/dolyfnals/images/v1607491069/nnl037/nnl037.jpg,https://dev1.kirjapino.fi/product/siionin-vanki/,"Uskonto","kirjapino.fi",13EUR,in stock,1607491039662_216394,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607491024280_216392,"Ilolaulu Jesuksesta","Ilolaulu Jesuksesta",https://res.cloudinary.com/dolyfnals/images/v1607491031/nnl036/nnl036.jpg,https://dev1.kirjapino.fi/product/ilolaulu-jesuksesta/,"Uskonto","kirjapino.fi",13EUR,in stock,1607491024280_216392,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607491007804_216390,"Isä Meidän Selitys","Isä Meidän Selitys",https://res.cloudinary.com/dolyfnals/images/v1607491017/nnl035/nnl035.jpg,https://dev1.kirjapino.fi/product/isa-meidan-selitys/,"Uskonto","kirjapino.fi",10EUR,in stock,1607491007804_216390,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607490989631_216388,"Uskon salaisuus Käytännöllistä uskonelämää koskevia neuvoja","Uskon salaisuus Käytännöllistä uskonelämää koskevia neuvoja",https://res.cloudinary.com/dolyfnals/images/v1607491002/nnl034_344918/nnl034_344918.jpg,https://dev1.kirjapino.fi/product/uskon-salaisuus-kaytannollista-uskonelamaa-koskevia-neuvoja/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490989631_216388,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490970908_216386,"Opeta meitä rukoilemaan Rukouksesta raamatuntutkimuksen pohjalla","Opeta meitä rukoilemaan Rukouksesta raamatuntutkimuksen pohjalla",https://res.cloudinary.com/dolyfnals/images/v1607490986/nnl034_334243/nnl034_334243.jpg,https://dev1.kirjapino.fi/product/opeta-meita-rukoilemaan-rukouksesta-raamatuntutkimuksen-pohjalla-2/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490970908_216386,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490952336_216384,"Iloa enemmän","Iloa enemmän",https://res.cloudinary.com/dolyfnals/images/v1607490964/nnl034/nnl034.jpg,https://dev1.kirjapino.fi/product/iloa-enemman/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490952336_216384,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490911309_216380,"Vainotun papin vaimona","Vainotun papin vaimona",https://res.cloudinary.com/dolyfnals/images/v1607490922/nnl031/nnl031.jpg,https://dev1.kirjapino.fi/product/vainotun-papin-vaimona/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490911309_216380,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490892438_216378,"Etsijä","Etsijä",https://res.cloudinary.com/dolyfnals/images/v1607490904/nnl029/nnl029.jpg,https://dev1.kirjapino.fi/product/etsija/,"Uskonto","kirjapino.fi",10EUR,in stock,1607490892438_216378,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607490873467_216376,"Miten luet raamattuasi?","Miten luet raamattuasi?",https://res.cloudinary.com/dolyfnals/images/v1607490887/nnl030/nnl030.jpg,https://dev1.kirjapino.fi/product/miten-luet-raamattuasi/,"Uskonto","kirjapino.fi",9EUR,in stock,1607490873467_216376,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,9EUR,new,published,,,,,,,
1607490855412_216374,"Muukalaisten kotielämä Rukouskirja","Muukalaisten kotielämä Rukouskirja",https://res.cloudinary.com/dolyfnals/images/v1607490865/nnl028/nnl028.jpg,https://dev1.kirjapino.fi/product/muukalaisten-kotielama-rukouskirja-2/,"Uskonto","kirjapino.fi",10EUR,in stock,1607490855412_216374,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607490835785_216372,"Mukana maailmassa","Tekijän omiste.",https://res.cloudinary.com/dolyfnals/images/v1607490863/nnl027/nnl027.jpg,https://dev1.kirjapino.fi/product/mukana-maailmassa/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490835785_216372,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490818584_216370,"Kuolema","Kuolema",https://res.cloudinary.com/dolyfnals/images/v1607490829/nnl026/nnl026.jpg,https://dev1.kirjapino.fi/product/kuolema-5/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490818584_216370,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490800566_216368,"Ludvig Feuerbachin uskonnonfilosofian periaatteet hänen pienten tutkielmansa valossa","Ludvig Feuerbachin uskonnonfilosofian periaatteet hänen pienten tutkielmansa valossa",https://res.cloudinary.com/dolyfnals/images/v1607490811/nnl025/nnl025.jpg,https://dev1.kirjapino.fi/product/ludvig-feuerbachin-uskonnonfilosofian-periaatteet-hanen-pienten-tutkielmansa-valossa/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490800566_216368,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490784885_216366,"Maan ja taivaan enkelit","Maan ja taivaan enkelit",https://res.cloudinary.com/dolyfnals/images/v1607490801/nnl023/nnl023.jpg,https://dev1.kirjapino.fi/product/maan-ja-taivaan-enkelit-3/,"Uskonto","kirjapino.fi",12EUR,in stock,1607490784885_216366,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607490766176_216364,"Apostolikirkon henki","Apostolikirkon henki",https://res.cloudinary.com/dolyfnals/images/v1607490778/nnl022/nnl022.jpg,https://dev1.kirjapino.fi/product/apostolikirkon-henki/,"Uskonto","kirjapino.fi",15EUR,in stock,1607490766176_216364,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607490748201_216362,"Kristin-uskon ja pakanuuden taistelu Kuvauksia muinaisuudesta nykyajalle kuvastimeksi","Kristin-uskon ja pakanuuden taistelu Kuvauksia muinaisuudesta nykyajalle kuvastimeksi",https://res.cloudinary.com/dolyfnals/images/v1607490770/nnl021/nnl021.jpg,https://dev1.kirjapino.fi/product/kristin-uskon-ja-pakanuuden-taistelu-kuvauksia-muinaisuudesta-nykyajalle-kuvastimeksi/,"Uskonto","kirjapino.fi",17EUR,in stock,1607490748201_216362,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607490721791_216360,"Jokapäiväinen uudistus Hartauskirja kotia varten","Jokapäiväinen uudistus Hartauskirja kotia varten",https://res.cloudinary.com/dolyfnals/images/v1607490740/nnl020/nnl020.jpg,https://dev1.kirjapino.fi/product/jokapaivainen-uudistus-hartauskirja-kotia-varten/,"Uskonto","kirjapino.fi",10EUR,in stock,1607490721791_216360,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607490702797_216358,"Minun Jumalani Meidän aikamme ihmisen uskon tunnustukset","Minun Jumalani Meidän aikamme ihmisen uskon tunnustukset",https://res.cloudinary.com/dolyfnals/images/v1607490718/nnl019/nnl019.jpg,https://dev1.kirjapino.fi/product/minun-jumalani-meidan-aikamme-ihmisen-uskon-tunnustukset/,"Uskonto","kirjapino.fi",10EUR,in stock,1607490702797_216358,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
