id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
1607490687313_216356,"Rukoilijat kutovat verkkomajaa","Rukoilijat kutovat verkkomajaa",https://res.cloudinary.com/dolyfnals/images/v1607490709/nnl018/nnl018.jpg,https://dev1.kirjapino.fi/product/rukoilijat-kutovat-verkkomajaa/,"Uskonto","kirjapino.fi",10EUR,in stock,1607490687313_216356,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607490670582_216354,"Salmit ja Jobin kirja Uusi suomennos selityksineen","Salmit ja Jobin kirja Uusi suomennos selityksineen",https://res.cloudinary.com/dolyfnals/images/v1607490683/nnl017/nnl017.jpg,https://dev1.kirjapino.fi/product/salmit-ja-jobin-kirja-uusi-suomennos-selityksineen/,"Uskonto","kirjapino.fi",12EUR,in stock,1607490670582_216354,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607490654628_216352,"Minimessu","Minimessu",https://res.cloudinary.com/dolyfnals/images/v1607490662/nnl016/nnl016.jpg,https://dev1.kirjapino.fi/product/minimessu/,"Uskonto","kirjapino.fi",10EUR,in stock,1607490654628_216352,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607490639603_216350,"Ekumeeninen kaleidoskooppi Päiväkirjan lehtiä vuodelta 1986","Ekumeeninen kaleidoskooppi Päiväkirjan lehtiä vuodelta 1986",https://res.cloudinary.com/dolyfnals/images/v1607490647/nnl015/nnl015.jpg,https://dev1.kirjapino.fi/product/ekumeeninen-kaleidoskooppi-paivakirjan-lehtia-vuodelta-1986/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490639603_216350,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490599990_216348,"Kiitän tuulesta ja auringosta","Kiitän tuulesta ja auringosta",https://res.cloudinary.com/dolyfnals/images/v1607490623/nnl014/nnl014.jpg,https://dev1.kirjapino.fi/product/kiitan-tuulesta-ja-auringosta/,"Uskonto","kirjapino.fi",10EUR,in stock,1607490599990_216348,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607490582235_216346,"Nuoruudessa Jeesukselle!","Nuoruudessa Jeesukselle!",https://res.cloudinary.com/dolyfnals/images/v1607490597/nnl013/nnl013.jpg,https://dev1.kirjapino.fi/product/nuoruudessa-jeesukselle-2/,"Uskonto","kirjapino.fi",13EUR,in stock,1607490582235_216346,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607490561417_216344,"Raamatun naiskohtaloita I-III","Raamatun naiskohtaloita I-III",https://res.cloudinary.com/dolyfnals/images/v1607490575/nnl010_216343c35d7/nnl010_216343c35d7.jpg,https://dev1.kirjapino.fi/product/raamatun-naiskohtaloita-i-iii/,"Uskonto","kirjapino.fi",15EUR,in stock,1607490561417_216344,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607490547102_216342,"Sinun kanssasi surussa","Sinun kanssasi surussa",https://res.cloudinary.com/dolyfnals/images/v1607490565/nnl009_2163412482a/nnl009_2163412482a.jpg,https://dev1.kirjapino.fi/product/sinun-kanssasi-surussa/,"Uskonto","kirjapino.fi",10EUR,in stock,1607490547102_216342,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607490532266_216340,"Suomalainen raamattumme Mikael Agricolasta uuteen kirkkoraamattuun","Suomalainen raamattumme Mikael Agricolasta uuteen kirkkoraamattuun",https://res.cloudinary.com/dolyfnals/images/v1607490543/nnk911/nnk911.jpg,https://dev1.kirjapino.fi/product/suomalainen-raamattumme-mikael-agricolasta-uuteen-kirkkoraamattuun-2/,"Uskonto","kirjapino.fi",21EUR,in stock,1607490532266_216340,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,21EUR,new,published,,,,,,,
1607490516191_216338,"Lakastumatonta elämänviisautta Jeesus Siirakin kirja","Lakastumatonta elämänviisautta Jeesus Siirakin kirja",https://res.cloudinary.com/dolyfnals/images/v1607490529/nnk905/nnk905.jpg,https://dev1.kirjapino.fi/product/lakastumatonta-elamanviisautta-jeesus-siirakin-kirja/,"Uskonto","kirjapino.fi",12EUR,in stock,1607490516191_216338,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607490500085_216336,"Naisten Raamattu Tätä kertomusta en unohda","Naisten Raamattu Tätä kertomusta en unohda",https://res.cloudinary.com/dolyfnals/images/v1607490511/nnk621/nnk621.jpg,https://dev1.kirjapino.fi/product/naisten-raamattu-tata-kertomusta-en-unohda/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490500085_216336,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490486116_216334,"Pyhää maata ilmakuvina","Pyhää maata ilmakuvina",https://res.cloudinary.com/dolyfnals/images/v1607490500/nnk571/nnk571.jpg,https://dev1.kirjapino.fi/product/pyhaa-maata-ilmakuvina/,"Uskonto","kirjapino.fi",13EUR,in stock,1607490486116_216334,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607490468800_216332,"Suomalainen usko","Suomalainen usko",https://res.cloudinary.com/dolyfnals/images/v1607490477/nnk563/nnk563.jpg,https://dev1.kirjapino.fi/product/suomalainen-usko/,"Uskonto","kirjapino.fi",12EUR,in stock,1607490468800_216332,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607490451298_216330,"Jerusalem","Jerusalem",https://res.cloudinary.com/dolyfnals/images/v1607490467/nnk548/nnk548.jpg,https://dev1.kirjapino.fi/product/jerusalem/,"Uskonto","kirjapino.fi",13EUR,in stock,1607490451298_216330,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607490422197_216328,"Tule Herra - muutoin hukumme","Tule Herra - muutoin hukumme",https://res.cloudinary.com/dolyfnals/images/v1607490441/nnk487/nnk487.jpg,https://dev1.kirjapino.fi/product/tule-herra-muutoin-hukumme/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490422197_216328,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490404873_216326,"Victorian rukouskirja","Victorian rukouskirja",https://res.cloudinary.com/dolyfnals/images/v1607490417/nnk485/nnk485.jpg,https://dev1.kirjapino.fi/product/victorian-rukouskirja/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490404873_216326,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490384274_216324,"Kristilliset juhla- ja pyhäpäivät Lauluja ja virsiä","Kuv. Jenny Nyström.",https://res.cloudinary.com/dolyfnals/images/v1607490407/nnk456/nnk456.jpg,https://dev1.kirjapino.fi/product/kristilliset-juhla-ja-pyhapaivat-lauluja-ja-virsia/,"Uskonto","kirjapino.fi",21EUR,in stock,1607490384274_216324,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,21EUR,new,published,,,,,,,
1607490370340_216322,"Ilmestyskirja","Ilmestyskirja",https://res.cloudinary.com/dolyfnals/images/v1607490384/nnk430/nnk430.jpg,https://dev1.kirjapino.fi/product/ilmestyskirja-2/,"Uskonto","kirjapino.fi",13EUR,in stock,1607490370340_216322,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607490356452_216320,"Lapsuuteni kirkkotie","Lapsuuteni kirkkotie",https://res.cloudinary.com/dolyfnals/images/v1607490386/nnk276/nnk276.jpg,https://dev1.kirjapino.fi/product/lapsuuteni-kirkkotie/,"Uskonto","kirjapino.fi",13EUR,in stock,1607490356452_216320,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607490340775_216318,"Aabrahamin perilliset","Aabrahamin perilliset",https://res.cloudinary.com/dolyfnals/images/v1607490350/1193_swt771_201632716121/1193_swt771_201632716121.jpg,https://dev1.kirjapino.fi/product/aabrahamin-perilliset-2/,"Uskonto","kirjapino.fi",15EUR,in stock,1607490340775_216318,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607490325275_216316,"Suomalainen radiohartaus","Suomalainen radiohartaus",https://res.cloudinary.com/dolyfnals/images/v1607490351/nnj844/nnj844.jpg,https://dev1.kirjapino.fi/product/suomalainen-radiohartaus/,"Uskonto","kirjapino.fi",13EUR,in stock,1607490325275_216316,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607490310027_216314,"Nyky aika Profetian valossa","Nyky aika Profetian valossa",https://res.cloudinary.com/dolyfnals/images/v1607490320/nnj810/nnj810.jpg,https://dev1.kirjapino.fi/product/nyky-aika-profetian-valossa/,"Uskonto","kirjapino.fi",17EUR,in stock,1607490310027_216314,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607490293213_216312,"Kauneimpia kukkais-liekkejä","Kauneimpia kukkais-liekkejä",https://res.cloudinary.com/dolyfnals/images/v1607490302/nnj799/nnj799.jpg,https://dev1.kirjapino.fi/product/kauneimpia-kukkais-liekkeja/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490293213_216312,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490278615_216310,"Kodin kynttilät VI","Kodin kynttilät VI",https://res.cloudinary.com/dolyfnals/images/v1607490287/nnj765/nnj765.jpg,https://dev1.kirjapino.fi/product/kodin-kynttilat-vi/,"Uskonto","kirjapino.fi",13EUR,in stock,1607490278615_216310,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607490264356_216308,"Raamatun historiallinen totuus vuosituhannanen takaa Egyptin, Palestiinan, Assurian ja Vähän-Aasian muinaislöytöjen valossa","Kannet kuluneet.",https://res.cloudinary.com/dolyfnals/images/v1607490275/nnj750/nnj750.jpg,https://dev1.kirjapino.fi/product/raamatun-historiallinen-totuus-vuosituhannanen-takaa-egyptin-palestiinan-assurian-ja-vahan-aasian-muinaisloytojen-valossa/,"Uskonto","kirjapino.fi",17EUR,in stock,1607490264356_216308,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607490247781_216306,"Piplia, sen arvo ja uskottavuus","Piplia, sen arvo ja uskottavuus",https://res.cloudinary.com/dolyfnals/images/v1607490261/nnj733/nnj733.jpg,https://dev1.kirjapino.fi/product/piplia-sen-arvo-ja-uskottavuus-2/,"Uskonto","kirjapino.fi",25EUR,in stock,1607490247781_216306,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1607490232600_216304,"Noidan poika","Noidan poika",https://res.cloudinary.com/dolyfnals/images/v1607490243/nnj631/nnj631.jpg,https://dev1.kirjapino.fi/product/noidan-poika/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490232600_216304,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490216893_216302,"Yhdessä perille Veteraanin hartauskirja","Yhdessä perille Veteraanin hartauskirja",https://res.cloudinary.com/dolyfnals/images/v1607490228/nnj571/nnj571.jpg,https://dev1.kirjapino.fi/product/yhdessa-perille-veteraanin-hartauskirja-2/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490216893_216302,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490200155_216300,"Elämän eheyteen Uuden Valamon vaiheita ja tulevaisuuden näköaloja","Elämän eheyteen Uuden Valamon vaiheita ja tulevaisuuden näköaloja",https://res.cloudinary.com/dolyfnals/images/v1607490212/1193_Elaman_eheyteen_2016328113053/1193_Elaman_eheyteen_2016328113053.jpg,https://dev1.kirjapino.fi/product/elaman-eheyteen-uuden-valamon-vaiheita-ja-tulevaisuuden-nakoaloja/,"Uskonto","kirjapino.fi",13EUR,in stock,1607490200155_216300,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607490182076_216298,"Ilo-Laulu Jesuxesta...1690 - Otavan joulukirja 1962","Ilo-Laulu Jesuxesta...1690 - Otavan joulukirja 1962",https://res.cloudinary.com/dolyfnals/images/v1607490201/1193_swu496_201649182713/1193_swu496_201649182713.jpg,https://dev1.kirjapino.fi/product/ilo-laulu-jesuxesta-1690-otavan-joulukirja-1962/,"Uskonto","kirjapino.fi",10EUR,in stock,1607490182076_216298,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607490163595_216296,"Investigatio Memoriae Patrum libellus in honorem Kauko Pirinen","Investigatio Memoriae Patrum libellus in honorem Kauko Pirinen",https://res.cloudinary.com/dolyfnals/images/v1607490177/1193_swu500_201649182952/1193_swu500_201649182952.jpg,https://dev1.kirjapino.fi/product/investigatio-memoriae-patrum-libellus-in-honorem-kauko-pirinen/,"Uskonto","kirjapino.fi",15EUR,in stock,1607490163595_216296,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607490145031_216294,"Kointähti Herran tulemusta odottaville.","Kointähti Herran tulemusta odottaville.",https://res.cloudinary.com/dolyfnals/images/v1607490168/1193_swu509_2016416125939/1193_swu509_2016416125939.jpg,https://dev1.kirjapino.fi/product/kointahti-herran-tulemusta-odottaville/,"Uskonto","kirjapino.fi",10EUR,in stock,1607490145031_216294,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607490127888_216292,"Finlands kyrka i bilder","Ensimmäisen sivun yläreunassa aiemman omistajan nimi ja kannessa pieni reikä.",https://res.cloudinary.com/dolyfnals/images/v1607490141/1193_swu288_20164412356/1193_swu288_20164412356.jpg,https://dev1.kirjapino.fi/product/finlands-kyrka-i-bilder/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490127888_216292,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490113246_216290,"Meillä on lunastus Saarna SEY:n 60-vuotisjuhlassa","Meillä on lunastus Saarna SEY:n 60-vuotisjuhlassa",https://res.cloudinary.com/dolyfnals/images/v1607490122/1193_swt806_201632719348/1193_swt806_201632719348.jpg,https://dev1.kirjapino.fi/product/meilla-on-lunastus-saarna-seyn-60-vuotisjuhlassa/,"Uskonto","kirjapino.fi",10EUR,in stock,1607490113246_216290,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607490094961_216288,"Kristinusko ja buddhalaisuus toisiinsa verrattuna","Kristinusko ja buddhalaisuus toisiinsa verrattuna",https://res.cloudinary.com/dolyfnals/images/v1607490109/1193_swu248_20164411293/1193_swu248_20164411293.jpg,https://dev1.kirjapino.fi/product/kristinusko-ja-buddhalaisuus-toisiinsa-verrattuna/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490094961_216288,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490081719_216286,"Lutherin Vähän Katekismuksen kolmannen uskonkappaleen katekeetillinen käsitteleminen erittäin silmällä pitäen Lutherin omaa ajatusta","Väitöskirja",https://res.cloudinary.com/dolyfnals/images/v1607490111/1193_swt827_201632719507/1193_swt827_201632719507.jpg,https://dev1.kirjapino.fi/product/lutherin-vahan-katekismuksen-kolmannen-uskonkappaleen-katekeetillinen-kasitteleminen-erittain-silmalla-pitaen-lutherin-omaa-ajatusta/,"Uskonto","kirjapino.fi",17EUR,in stock,1607490081719_216286,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607490066477_216284,"Kun kivet huutavat Kuvia Kiinan kentältä","Kun kivet huutavat Kuvia Kiinan kentältä",https://res.cloudinary.com/dolyfnals/images/v1607490084/1193_swu818_2016419134158/1193_swu818_2016419134158.jpg,https://dev1.kirjapino.fi/product/kun-kivet-huutavat-kuvia-kiinan-kentalta/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490066477_216284,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490051492_216282,"Raamatussa mainittuja mittoja ja juhlia","Raamatussa mainittuja mittoja ja juhlia",https://res.cloudinary.com/dolyfnals/images/v1607490064/1193_swt673_2016327112255/1193_swt673_2016327112255.jpg,https://dev1.kirjapino.fi/product/raamatussa-mainittuja-mittoja-ja-juhlia/,"Uskonto","kirjapino.fi",13EUR,in stock,1607490051492_216282,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607490033267_216280,"Christlig religionslåra enligt den Evangeliska Kyrkans lärobegrepp","Christlig religionslåra enligt den Evangeliska Kyrkans lärobegrepp",https://res.cloudinary.com/dolyfnals/images/v1607490052/1193_swp756_2016410124144/1193_swp756_2016410124144.jpg,https://dev1.kirjapino.fi/product/christlig-religionslara-enligt-den-evangeliska-kyrkans-larobegrepp/,"Uskonto","kirjapino.fi",25EUR,in stock,1607490033267_216280,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1607490016177_216278,"Kohti kristillistä kulttuuria","Kohti kristillistä kulttuuria",https://res.cloudinary.com/dolyfnals/images/v1607490052/1193_swu874_2016419143550/1193_swu874_2016419143550.jpg,https://dev1.kirjapino.fi/product/kohti-kristillista-kulttuuria/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490016177_216278,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607490001635_216276,"Nainen jonka minulle annoit - Kirja raamatun naisista","Nainen jonka minulle annoit - Kirja raamatun naisista",https://res.cloudinary.com/dolyfnals/images/v1607490021/1193_swu853_2016419142359/1193_swu853_2016419142359.jpg,https://dev1.kirjapino.fi/product/nainen-jonka-minulle-annoit-kirja-raamatun-naisista/,"Uskonto","kirjapino.fi",11EUR,in stock,1607490001635_216276,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607489984637_216274,"Ahdistusta Martti Luther-romaani I","Kansilehti 3 cm matkalta irti.",https://res.cloudinary.com/dolyfnals/images/v1607489995/1193_swu821_2016419134415/1193_swu821_2016419134415.jpg,https://dev1.kirjapino.fi/product/ahdistusta-martti-luther-romaani-i/,"Uskonto","kirjapino.fi",13EUR,in stock,1607489984637_216274,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489969317_216272,"Kotimaan kalenteri 1943","Kotimaan kalenteri 1943",https://res.cloudinary.com/dolyfnals/images/v1607489988/1193_swu809_2016419133717/1193_swu809_2016419133717.jpg,https://dev1.kirjapino.fi/product/kotimaan-kalenteri-1943/,"Uskonto","kirjapino.fi",12EUR,in stock,1607489969317_216272,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607489953176_216270,"Kotimatkalla Evankelinen kalenteri vuodelle 1926","Kotimatkalla Evankelinen kalenteri vuodelle 1926",https://res.cloudinary.com/dolyfnals/images/v1607489965/1193_swu807_2016419133441/1193_swu807_2016419133441.jpg,https://dev1.kirjapino.fi/product/kotimatkalla-evankelinen-kalenteri-vuodelle-1926/,"Uskonto","kirjapino.fi",11EUR,in stock,1607489953176_216270,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607489940493_216268,"Kaksi Piispaa Lauri Ingman & Jaakko Gummerus","Ensimmäisen sivun yläreunassa aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607489966/1193_swu755_2016418175910/1193_swu755_2016418175910.jpg,https://dev1.kirjapino.fi/product/kaksi-piispaa-lauri-ingman-jaakko-gummerus/,"Uskonto","kirjapino.fi",15EUR,in stock,1607489940493_216268,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607489920319_216266,"Kunniaksi Luojan Virsirunoutta ja suurten mestarien taidetta","Kansipaperi hieman kulunut, muilta osin virheetön kunto.",https://res.cloudinary.com/dolyfnals/images/v1607489936/1193_swu690_20164162042/1193_swu690_20164162042.jpg,https://dev1.kirjapino.fi/product/kunniaksi-luojan-virsirunoutta-ja-suurten-mestarien-taidetta/,"Uskonto","kirjapino.fi",13EUR,in stock,1607489920319_216266,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489905274_216264,"Valtiokirkosta kansankirkoksi Suomen kirkon vastaus kahdeksankymmentäluvun haasteeseen","Valtiokirkosta kansankirkoksi Suomen kirkon vastaus kahdeksankymmentäluvun haasteeseen",https://res.cloudinary.com/dolyfnals/images/v1607489923/1193_swu602_201641615335/1193_swu602_201641615335.jpg,https://dev1.kirjapino.fi/product/valtiokirkosta-kansankirkoksi-suomen-kirkon-vastaus-kahdeksankymmentaluvun-haasteeseen/,"Uskonto","kirjapino.fi",13EUR,in stock,1607489905274_216264,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489890017_216262,"Tosi miehinen ratkaisu","Tosi miehinen ratkaisu",https://res.cloudinary.com/dolyfnals/images/v1607489901/1193_swu575_2016416135155/1193_swu575_2016416135155.jpg,https://dev1.kirjapino.fi/product/tosi-miehinen-ratkaisu/,"Uskonto","kirjapino.fi",11EUR,in stock,1607489890017_216262,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607489873009_216260,"Muutoksen päiväkirja","Muutoksen päiväkirja",https://res.cloudinary.com/dolyfnals/images/v1607489884/1193_swu573_2016416135047/1193_swu573_2016416135047.jpg,https://dev1.kirjapino.fi/product/muutoksen-paivakirja/,"Uskonto","kirjapino.fi",11EUR,in stock,1607489873009_216260,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607489858686_216258,"Kristikansan kalenteri 1925","Kristikansan kalenteri 1925",https://res.cloudinary.com/dolyfnals/images/v1607489869/1193_swu525_2016416131312/1193_swu525_2016416131312.jpg,https://dev1.kirjapino.fi/product/kristikansan-kalenteri-1925/,"Uskonto","kirjapino.fi",13EUR,in stock,1607489858686_216258,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489844136_216256,"Minua on johdatettu - Punavuorelta Tuomiokirkkoon","Ensimmäisen sivun yläreunassa aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607489871/1193_swu412_20164915523/1193_swu412_20164915523.jpg,https://dev1.kirjapino.fi/product/minua-on-johdatettu-punavuorelta-tuomiokirkkoon/,"Uskonto","kirjapino.fi",11EUR,in stock,1607489844136_216256,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607489830001_216254,"Kristinusko ja Uudelleen ruumillistuminen","Kristinusko ja Uudelleen ruumillistuminen",https://res.cloudinary.com/dolyfnals/images/v1607489841/1193_swu184_20164316348/1193_swu184_20164316348.jpg,https://dev1.kirjapino.fi/product/kristinusko-ja-uudelleen-ruumillistuminen/,"Uskonto","kirjapino.fi",15EUR,in stock,1607489830001_216254,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607489813688_216252,"Kristinusko ja historia","Kristinusko ja historia",https://res.cloudinary.com/dolyfnals/images/v1607489823/1193_swt808_2016327193614/1193_swt808_2016327193614.jpg,https://dev1.kirjapino.fi/product/kristinusko-ja-historia/,"Uskonto","kirjapino.fi",10EUR,in stock,1607489813688_216252,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607489796786_216250,"En Christens Resa genom werlden till den saliga ewigheten","En Christens Resa genom werlden till den saliga ewigheten",https://res.cloudinary.com/dolyfnals/images/v1607489810/1193_swt803_2016327193124/1193_swt803_2016327193124.jpg,https://dev1.kirjapino.fi/product/en-christens-resa-genom-werlden-till-den-saliga-ewigheten/,"Uskonto","kirjapino.fi",25EUR,in stock,1607489796786_216250,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1607489776090_216248,"Me ja maailmankaikkeus Tutkielmia elämän ja uskonnon alalta.","Me ja maailmankaikkeus Tutkielmia elämän ja uskonnon alalta.",https://res.cloudinary.com/dolyfnals/images/v1607489788/1193_swt818_2016327192354/1193_swt818_2016327192354.jpg,https://dev1.kirjapino.fi/product/me-ja-maailmankaikkeus-tutkielmia-elaman-ja-uskonnon-alalta/,"Uskonto","kirjapino.fi",15EUR,in stock,1607489776090_216248,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607489758838_216246,"Pyhä sota eli kertomus Shaddain taistelusta Diabolusta vastaan valloittaaksensa häneltä takaisin Ihmissielun kaupungin","Pyhä sota eli kertomus Shaddain taistelusta Diabolusta vastaan valloittaaksensa häneltä takaisin Ihmissielun kaupungin",https://res.cloudinary.com/dolyfnals/images/v1607489786/1193_swt780_2016327155127/1193_swt780_2016327155127.jpg,https://dev1.kirjapino.fi/product/pyha-sota-eli-kertomus-shaddain-taistelusta-diabolusta-vastaan-valloittaaksensa-hanelta-takaisin-ihmissielun-kaupungin-2/,"Uskonto","kirjapino.fi",15EUR,in stock,1607489758838_216246,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
