id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
1607489741886_216244,"Muukalaisten kotielämä  -  Rukouskirja","Muukalaisten kotielämä  -  Rukouskirja",https://res.cloudinary.com/dolyfnals/images/v1607489758/1193_swt686_2016327115454/1193_swt686_2016327115454.jpg,https://dev1.kirjapino.fi/product/muukalaisten-kotielama-rukouskirja/,"Uskonto","kirjapino.fi",13EUR,in stock,1607489741886_216244,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489719589_216242,"Raamatun kuvatieto","Aiemman omistajan nimi (kääntäjä Anna-Liisa Laine)",https://res.cloudinary.com/dolyfnals/images/v1607489751/1193_swt657_2016326155441/1193_swt657_2016326155441.jpg,https://dev1.kirjapino.fi/product/raamatun-kuvatieto/,"Uskonto","kirjapino.fi",15EUR,in stock,1607489719589_216242,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607489706109_216240,"Apostolien tekoja ja kirjeitä - Uusi suomennos selityksin","Etukannen sisäpuolella aiemman omistajan exlibris.",https://res.cloudinary.com/dolyfnals/images/v1607489722/1193_swt636_2016326151941/1193_swt636_2016326151941.jpg,https://dev1.kirjapino.fi/product/apostolien-tekoja-ja-kirjeita-uusi-suomennos-selityksin/,"Uskonto","kirjapino.fi",11EUR,in stock,1607489706109_216240,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607489693177_216238,"Intohimona jalkapallo","Intohimona jalkapallo",https://res.cloudinary.com/dolyfnals/images/v1607489703/nnl334/nnl334.jpg,https://dev1.kirjapino.fi/product/intohimona-jalkapallo/,"Urheilu","kirjapino.fi",11EUR,in stock,1607489693177_216238,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607489680361_216236,"Seutulasta Melbourneen ja takaisin","Seutulasta Melbourneen ja takaisin",https://res.cloudinary.com/dolyfnals/images/v1607489689/nnj608/nnj608.jpg,https://dev1.kirjapino.fi/product/seutulasta-melbourneen-ja-takaisin/,"Urheilu","kirjapino.fi",12EUR,in stock,1607489680361_216236,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607489664974_216234,"Jukolan viestin tarina 1949-1988 Venlojen juoksu 1951-1977 Venlojen viesti 1978-1988","Hämeenlinnan sotilaskodin poistoleimat.",https://res.cloudinary.com/dolyfnals/images/v1607489679/nnk978/nnk978.jpg,https://dev1.kirjapino.fi/product/jukolan-viestin-tarina-1949-1988-venlojen-juoksu-1951-1977-venlojen-viesti-1978-1988/,"Urheilu","kirjapino.fi",15EUR,in stock,1607489664974_216234,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607489653040_216232,"Olli Mäki Nyrkkeilijä Teräviä iskuja kehän kulmilta","Olli Mäki Nyrkkeilijä Teräviä iskuja kehän kulmilta",https://res.cloudinary.com/dolyfnals/images/v1607489668/nnk533/nnk533.jpg,https://dev1.kirjapino.fi/product/olli-maki-nyrkkeilija-teravia-iskuja-kehan-kulmilta/,"Urheilu","kirjapino.fi",15EUR,in stock,1607489653040_216232,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607489633710_216228,"Elin Kallio Suomen naisvoimistelun äiti","Elin Kallio Suomen naisvoimistelun äiti",https://res.cloudinary.com/dolyfnals/images/v1607489642/nnk301/nnk301.jpg,https://dev1.kirjapino.fi/product/elin-kallio-suomen-naisvoimistelun-aiti/,"Urheilu","kirjapino.fi",13EUR,in stock,1607489633710_216228,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489624277_216226,"Dopingin musta kirja Suomen maastohiihdon katastrofaalinen häpeä","Dopingin musta kirja Suomen maastohiihdon katastrofaalinen häpeä",https://res.cloudinary.com/dolyfnals/images/v1607489634/nnk177/nnk177.jpg,https://dev1.kirjapino.fi/product/dopingin-musta-kirja-suomen-maastohiihdon-katastrofaalinen-hapea/,"Urheilu","kirjapino.fi",13EUR,in stock,1607489624277_216226,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489610226_216224,"XV Olympiakisat Helsingissä 1952 - Järjestelytoimikunnan virallinen kertomus","XV Olympiakisat Helsingissä 1952 - Järjestelytoimikunnan virallinen kertomus",https://res.cloudinary.com/dolyfnals/images/v1607489629/1193_swu784_2016418181510/1193_swu784_2016418181510.jpg,https://dev1.kirjapino.fi/product/xv-olympiakisat-helsingissa-1952-jarjestelytoimikunnan-virallinen-kertomus-2/,"Urheilu","kirjapino.fi",25EUR,in stock,1607489610226_216224,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1607489597405_216222,"Yhtä ja toista Simeonin silmäkulmasta Kevyttä ja vakavaa pakinaa urheilusta.","Yhtä ja toista Simeonin silmäkulmasta Kevyttä ja vakavaa pakinaa urheilusta.",https://res.cloudinary.com/dolyfnals/images/v1607489614/nnk111/nnk111.jpg,https://dev1.kirjapino.fi/product/yhta-ja-toista-simeonin-silmakulmasta-kevytta-ja-vakavaa-pakinaa-urheilusta/,"Urheilu","kirjapino.fi",15EUR,in stock,1607489597405_216222,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607489587891_216220,"Urheilun avain Rata- ja kenttäurheilutyylien periaatteet ja niiden noudattaminen urheilusuorituksissa","Urheilun avain Rata- ja kenttäurheilutyylien periaatteet ja niiden noudattaminen urheilusuorituksissa",https://res.cloudinary.com/dolyfnals/images/v1607489604/nnj770/nnj770.jpg,https://dev1.kirjapino.fi/product/urheilun-avain-rata-ja-kenttaurheilutyylien-periaatteet-ja-niiden-noudattaminen-urheilusuorituksissa/,"Urheilu","kirjapino.fi",13EUR,in stock,1607489587891_216220,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489575232_216218,"Rillit pois ja riman yli Urho Kekkonen urheilumiehenä","Rillit pois ja riman yli Urho Kekkonen urheilumiehenä",https://res.cloudinary.com/dolyfnals/images/v1607489606/nnj689/nnj689.jpg,https://dev1.kirjapino.fi/product/rillit-pois-ja-riman-yli-urho-kekkonen-urheilumiehena/,"Urheilu","kirjapino.fi",12EUR,in stock,1607489575232_216218,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607489562800_216216,"Olympialaispoikia Suur-urheilijamme kehitystarinoita","Olympialaispoikia Suur-urheilijamme kehitystarinoita",https://res.cloudinary.com/dolyfnals/images/v1607489579/nnj600/nnj600.jpg,https://dev1.kirjapino.fi/product/olympialaispoikia-suur-urheilijamme-kehitystarinoita/,"Urheilu","kirjapino.fi",12EUR,in stock,1607489562800_216216,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607489549047_216214,"Sinivalkoinen ääni Urheilun ja radion veljeydessä","Sinivalkoinen ääni Urheilun ja radion veljeydessä",https://res.cloudinary.com/dolyfnals/images/v1607489573/nnj530/nnj530.jpg,https://dev1.kirjapino.fi/product/sinivalkoinen-aani-urheilun-ja-radion-veljeydessa/,"Urheilu","kirjapino.fi",12EUR,in stock,1607489549047_216214,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607489537132_216212,"Ikinuori kasikymppinen 35 tarinaa PK-35 80 v. 1935-2015","Ikinuori kasikymppinen 35 tarinaa PK-35 80 v. 1935-2015",https://res.cloudinary.com/dolyfnals/images/v1607489570/Pakkanen_Ikinuori_kasikymppinen/Pakkanen_Ikinuori_kasikymppinen.jpg,https://dev1.kirjapino.fi/product/ikinuori-kasikymppinen-35-tarinaa-pk-35-80-v-1935-2015/,"Urheilu","kirjapino.fi",15EUR,in stock,1607489537132_216212,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607489526595_216210,"Aikalisä Urheilun elämä ja totuus","Aikalisä Urheilun elämä ja totuus",https://res.cloudinary.com/dolyfnals/images/v1607489543/nnj351/nnj351.jpg,https://dev1.kirjapino.fi/product/aikalisa-urheilun-elama-ja-totuus/,"Urheilu","kirjapino.fi",13EUR,in stock,1607489526595_216210,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489516257_216208,"Suomen hiihto","Suomen hiihto",https://res.cloudinary.com/dolyfnals/images/v1607489544/1193_swu372_201644183933/1193_swu372_201644183933.jpg,https://dev1.kirjapino.fi/product/suomen-hiihto/,"Urheilu","kirjapino.fi",13EUR,in stock,1607489516257_216208,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489503325_216206,"Super Karate","Super Karate",https://res.cloudinary.com/dolyfnals/images/v1607489517/1193_swu751_2016418175555/1193_swu751_2016418175555.jpg,https://dev1.kirjapino.fi/product/super-karate/,"Urheilu","kirjapino.fi",15EUR,in stock,1607489503325_216206,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607489494157_216204,"Kotipihan urheiluopas","Kotipihan urheiluopas",https://res.cloudinary.com/dolyfnals/images/v1607489510/1193_swu856_2016419142544/1193_swu856_2016419142544.jpg,https://dev1.kirjapino.fi/product/kotipihan-urheiluopas/,"Urheilu","kirjapino.fi",11EUR,in stock,1607489494157_216204,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607489479626_216202,"Jäälle! Opas retkiluisteluun ja jäällä liikkumiseen","Jäälle! Opas retkiluisteluun ja jäällä liikkumiseen",https://res.cloudinary.com/dolyfnals/images/v1607489511/1193_swu631_2016416163243/1193_swu631_2016416163243.jpg,https://dev1.kirjapino.fi/product/jaalle-opas-retkiluisteluun-ja-jaalla-liikkumiseen-2/,"Urheilu","kirjapino.fi",15EUR,in stock,1607489479626_216202,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607489469183_216200,"Ensimmäiset työväen olympialaiset v.1925","Ensimmäisellä sivulla aiemman omistajan nimi. Etukannen sisäpuolella ex libris. Hieman löysä sidos.",https://res.cloudinary.com/dolyfnals/images/v1607489487/1193_swu651_201641619842/1193_swu651_201641619842.jpg,https://dev1.kirjapino.fi/product/ensimmaiset-tyovaen-olympialaiset-v-1925/,"Urheilu","kirjapino.fi",15EUR,in stock,1607489469183_216200,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607489458597_216198,"70 vuotta suomalaista painia 1906 - 1971.","70 vuotta suomalaista painia 1906 - 1971.",https://res.cloudinary.com/dolyfnals/images/v1607489487/1193_swu639_2016416185825/1193_swu639_2016416185825.jpg,https://dev1.kirjapino.fi/product/70-vuotta-suomalaista-painia-1906-1971/,"Urheilu","kirjapino.fi",11EUR,in stock,1607489458597_216198,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607489445334_216196,"Käsi kädessä Voimisteluohjelmia.","Käsi kädessä Voimisteluohjelmia.",https://res.cloudinary.com/dolyfnals/images/v1607489458/1193_swu586_201641615199/1193_swu586_201641615199.jpg,https://dev1.kirjapino.fi/product/kasi-kadessa-voimisteluohjelmia-2/,"Urheilu","kirjapino.fi",11EUR,in stock,1607489445334_216196,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607489434953_216194,"Keilaa oikein Bowlingpelin oppikirja","Kannessa pieni vika.",https://res.cloudinary.com/dolyfnals/images/v1607489450/1193_swu517_201641613727/1193_swu517_201641613727.jpg,https://dev1.kirjapino.fi/product/keilaa-oikein-bowlingpelin-oppikirja/,"Urheilu","kirjapino.fi",13EUR,in stock,1607489434953_216194,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489421254_216192,"Kultaiset kengät Suomen yleisurheilun vuosisata","Kultaiset kengät Suomen yleisurheilun vuosisata",https://res.cloudinary.com/dolyfnals/images/v1607489448/1193_swu356_201644181643/1193_swu356_201644181643.jpg,https://dev1.kirjapino.fi/product/kultaiset-kengat-suomen-yleisurheilun-vuosisata/,"Urheilu","kirjapino.fi",20EUR,in stock,1607489421254_216192,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1607489411045_216190,"HS-tähdet. Vuosisadan 100 parasta urheilijaa.","HS-tähdet. Vuosisadan 100 parasta urheilijaa.",https://res.cloudinary.com/dolyfnals/images/v1607489425/1193_swu355_201644181612/1193_swu355_201644181612.jpg,https://dev1.kirjapino.fi/product/hs-tahdet-vuosisadan-100-parasta-urheilijaa-3/,"Urheilu","kirjapino.fi",15EUR,in stock,1607489411045_216190,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607489401145_216188,"HIFK 2007 Vuosikirja 2006-2007","HIFK 2007 Vuosikirja 2006-2007",https://res.cloudinary.com/dolyfnals/images/v1607489426/1193_swu279_201644115019/1193_swu279_201644115019.jpg,https://dev1.kirjapino.fi/product/hifk-2007-vuosikirja-2006-2007/,"Urheilu","kirjapino.fi",12EUR,in stock,1607489401145_216188,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607489388298_216186,"HIFK 2005 Vuosikirja 2004-2005","HIFK 2005 Vuosikirja 2004-2005",https://res.cloudinary.com/dolyfnals/images/v1607489399/1193_swu280_201644114945/1193_swu280_201644114945.jpg,https://dev1.kirjapino.fi/product/hifk-2005-vuosikirja-2004-2005/,"Urheilu","kirjapino.fi",13EUR,in stock,1607489388298_216186,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489368847_216184,"Hiihtäjän kalenteri 1940","Hiihtäjän kalenteri 1940",https://res.cloudinary.com/dolyfnals/images/v1607489388/1193_swu237_201644112229/1193_swu237_201644112229.jpg,https://dev1.kirjapino.fi/product/hiihtajan-kalenteri-1940-2/,"Urheilu","kirjapino.fi",12EUR,in stock,1607489368847_216184,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607489357970_216182,"Urheilukalenteri XVII 1930","Kannessa pientä vikaa.",https://res.cloudinary.com/dolyfnals/images/v1607489374/1193_swu225_201644111049/1193_swu225_201644111049.jpg,https://dev1.kirjapino.fi/product/urheilukalenteri-xvii-1930/,"Urheilu","kirjapino.fi",13EUR,in stock,1607489357970_216182,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489349048_216180,"Ninjutsu Tecnicas superiores.","Ninjutsu Tecnicas superiores.",https://res.cloudinary.com/dolyfnals/images/v1607489367/1193_090_201442312354/1193_090_201442312354.jpg,https://dev1.kirjapino.fi/product/ninjutsu-tecnicas-superiores/,"Urheilu","kirjapino.fi",17EUR,in stock,1607489349048_216180,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607489337007_216178,"Opi tennis helposti","Ensimmäisen sivun yläreunassa aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607489367/1193_swt689_2016327115712/1193_swt689_2016327115712.jpg,https://dev1.kirjapino.fi/product/opi-tennis-helposti/,"Urheilu","kirjapino.fi",11EUR,in stock,1607489337007_216178,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607489327870_216176,"Hyvät nyrkkeilyn ystävät.. Muistelmia suomalaisesta ammattinyrkkeilystä","Hyvät nyrkkeilyn ystävät.. Muistelmia suomalaisesta ammattinyrkkeilystä",https://res.cloudinary.com/dolyfnals/images/v1607489337/1193_swp656_2016326185654/1193_swp656_2016326185654.jpg,https://dev1.kirjapino.fi/product/hyvat-nyrkkeilyn-ystavat-muistelmia-suomalaisesta-ammattinyrkkeilysta-2/,"Urheilu","kirjapino.fi",11EUR,in stock,1607489327870_216176,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607489313291_216174,"Rendezvous in Space Soyuz Apollo An Account of the First Soviet-American Space Experiment 1975.","Rendezvous in Space Soyuz Apollo An Account of the First Soviet-American Space Experiment 1975.",https://res.cloudinary.com/dolyfnals/images/v1607489328/nnj349/nnj349.jpg,https://dev1.kirjapino.fi/product/rendezvous-in-space-soyuz-apollo-an-account-of-the-first-soviet-american-space-experiment-1975/,"Tähtitiede, avaruustutkimus","kirjapino.fi",13EUR,in stock,1607489313291_216174,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489299650_216172,"Jännittävä avaruus","Jännittävä avaruus",https://res.cloudinary.com/dolyfnals/images/v1607489315/1193_swu735_201641713143/1193_swu735_201641713143.jpg,https://dev1.kirjapino.fi/product/jannittava-avaruus/,"Tähtitiede, avaruustutkimus","kirjapino.fi",10EUR,in stock,1607489299650_216172,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607489290190_216170,"Tähtitiede I-II","Tähtitiede I-II",https://res.cloudinary.com/dolyfnals/images/v1607489307/1193_swe445_201644155215/1193_swe445_201644155215.jpg,https://dev1.kirjapino.fi/product/tahtitiede-i-ii/,"Tähtitiede, avaruustutkimus","kirjapino.fi",23EUR,in stock,1607489290190_216170,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,23EUR,new,published,,,,,,,
1607489277556_216168,"Maailmankaikkeuden elämäkerta - Ikuisuuden fysiikkaa","Maailmankaikkeuden elämäkerta - Ikuisuuden fysiikkaa",https://res.cloudinary.com/dolyfnals/images/v1607489307/1193_swr180_2016326165057/1193_swr180_2016326165057.jpg,https://dev1.kirjapino.fi/product/maailmankaikkeuden-elamakerta-ikuisuuden-fysiikkaa/,"Tähtitiede, avaruustutkimus","kirjapino.fi",11EUR,in stock,1607489277556_216168,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607489262775_216166,"Pientalon tulisijat","Pientalon tulisijat",https://res.cloudinary.com/dolyfnals/images/v1607489277/nnk982/nnk982.jpg,https://dev1.kirjapino.fi/product/pientalon-tulisijat/,"Tekniikka","kirjapino.fi",13EUR,in stock,1607489262775_216166,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489251655_216164,"Pentti Kaitera Mies joka siirsi Pohjois-Suomen tiedon ja tekniikan aikaan","Pentti Kaitera Mies joka siirsi Pohjois-Suomen tiedon ja tekniikan aikaan",https://res.cloudinary.com/dolyfnals/images/v1607489269/nnk963/nnk963.jpg,https://dev1.kirjapino.fi/product/pentti-kaitera-mies-joka-siirsi-pohjois-suomen-tiedon-ja-tekniikan-aikaan/,"Tekniikka","kirjapino.fi",20EUR,in stock,1607489251655_216164,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1607489236436_216162,"Teräs asuntorakentamisessa","Teräs asuntorakentamisessa",https://res.cloudinary.com/dolyfnals/images/v1607489271/nnk954/nnk954.jpg,https://dev1.kirjapino.fi/product/teras-asuntorakentamisessa/,"Tekniikka","kirjapino.fi",13EUR,in stock,1607489236436_216162,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489226491_216160,"Käytännön ja teorian välissä - Teknillisen opetuksen alku Suomessa","Käytännön ja teorian välissä - Teknillisen opetuksen alku Suomessa",https://res.cloudinary.com/dolyfnals/images/v1607489244/nnk899/nnk899.jpg,https://dev1.kirjapino.fi/product/kaytannon-ja-teorian-valissa-teknillisen-opetuksen-alku-suomessa-2/,"Tekniikka","kirjapino.fi",15EUR,in stock,1607489226491_216160,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607489214277_216158,"Sähkötekniikan ensimmäiset vuosikymmenet Oulun yliopistossa","Mukana CD.",https://res.cloudinary.com/dolyfnals/images/v1607489225/nnk894/nnk894.jpg,https://dev1.kirjapino.fi/product/sahkotekniikan-ensimmaiset-vuosikymmenet-oulun-yliopistossa/,"Tekniikka","kirjapino.fi",25EUR,in stock,1607489214277_216158,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1607489202407_216156,"Metallien ja puun mekaninen teknologia","Metallien ja puun mekaninen teknologia",https://res.cloudinary.com/dolyfnals/images/v1607489218/nnk855/nnk855.jpg,https://dev1.kirjapino.fi/product/metallien-ja-puun-mekaninen-teknologia/,"Tekniikka","kirjapino.fi",30EUR,in stock,1607489202407_216156,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1607489190616_216154,"Sotatekniikan kehitys tekniikan aloittain Sotatekninen arvio ja ennuste 1993 osa 1","Sotatekniikan kehitys tekniikan aloittain Sotatekninen arvio ja ennuste 1993 osa 1",https://res.cloudinary.com/dolyfnals/images/v1607489210/nnk517/nnk517.jpg,https://dev1.kirjapino.fi/product/sotatekniikan-kehitys-tekniikan-aloittain-sotatekninen-arvio-ja-ennuste-1993-osa-1/,"Tekniikka","kirjapino.fi",21EUR,in stock,1607489190616_216154,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,21EUR,new,published,,,,,,,
1607489177084_216152,"Metallien pinnoitteet ja pintakäsittely","Metallien pinnoitteet ja pintakäsittely",https://res.cloudinary.com/dolyfnals/images/v1607489191/nnk405/nnk405.jpg,https://dev1.kirjapino.fi/product/metallien-pinnoitteet-ja-pintakasittely/,"Tekniikka","kirjapino.fi",25EUR,in stock,1607489177084_216152,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1607489162424_216150,"Kansallinen suuronnettomuus rakentamisen loppuraportti","Kansallinen suuronnettomuus rakentamisen loppuraportti",https://res.cloudinary.com/dolyfnals/images/v1607489189/nnk304/nnk304.jpg,https://dev1.kirjapino.fi/product/kansallinen-suuronnettomuus-rakentamisen-loppuraportti/,"Tekniikka","kirjapino.fi",13EUR,in stock,1607489162424_216150,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489150819_216148,"Nykyajan keksintöjä - ja mitä niiltä odotamme","Nykyajan keksintöjä - ja mitä niiltä odotamme",https://res.cloudinary.com/dolyfnals/images/v1607489163/nnk225/nnk225.jpg,https://dev1.kirjapino.fi/product/nykyajan-keksintoja-ja-mita-niilta-odotamme/,"Tekniikka","kirjapino.fi",12EUR,in stock,1607489150819_216148,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607489138777_216146,"Ammattipiirustuksen perusteet","Ammattipiirustuksen perusteet",https://res.cloudinary.com/dolyfnals/images/v1607489151/1193_swu123_20164311532/1193_swu123_20164311532.jpg,https://dev1.kirjapino.fi/product/ammattipiirustuksen-perusteet/,"Tekniikka","kirjapino.fi",13EUR,in stock,1607489138777_216146,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489125044_216144,"Suuri Suomalainen Tee Itse-käsikirja Kylpyhuone Virikkeet-Korjaukset-Saneeraukset","Suuri Suomalainen Tee Itse-käsikirja Kylpyhuone Virikkeet-Korjaukset-Saneeraukset",https://res.cloudinary.com/dolyfnals/images/v1607489152/1193_swu756_20164181805/1193_swu756_20164181805.jpg,https://dev1.kirjapino.fi/product/suuri-suomalainen-tee-itse-kasikirja-kylpyhuone-virikkeet-korjaukset-saneeraukset/,"Tekniikka","kirjapino.fi",13EUR,in stock,1607489125044_216144,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489114193_216142,"Mobile Robots - Inspiration to Impelentation","Mobile Robots - Inspiration to Impelentation",https://res.cloudinary.com/dolyfnals/images/v1607489123/1193_swu630_2016416163129/1193_swu630_2016416163129.jpg,https://dev1.kirjapino.fi/product/mobile-robots-inspiration-to-impelentation/,"Tekniikka","kirjapino.fi",15EUR,in stock,1607489114193_216142,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607489104067_216140,"Nuo mainiot ajoneuvot","Nuo mainiot ajoneuvot",https://res.cloudinary.com/dolyfnals/images/v1607489124/1193_swu502_201649183112/1193_swu502_201649183112.jpg,https://dev1.kirjapino.fi/product/nuo-mainiot-ajoneuvot-3/,"Tekniikka","kirjapino.fi",15EUR,in stock,1607489104067_216140,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607489093583_216138,"The Penguin Car Handbook","The Penguin Car Handbook",https://res.cloudinary.com/dolyfnals/images/v1607489102/1193_swu466_20164918532/1193_swu466_20164918532.jpg,https://dev1.kirjapino.fi/product/the-penguin-car-handbook/,"Tekniikka","kirjapino.fi",13EUR,in stock,1607489093583_216138,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607489080831_216136,"Pientalon rakentamiskustannukset","Pientalon rakentamiskustannukset",https://res.cloudinary.com/dolyfnals/images/v1607489089/1193_swu352_201644181442/1193_swu352_201644181442.jpg,https://dev1.kirjapino.fi/product/pientalon-rakentamiskustannukset/,"Tekniikka","kirjapino.fi",13EUR,in stock,1607489080831_216136,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
