id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
1607489069601_216134,"Huoneistosauna","Huoneistosauna",https://res.cloudinary.com/dolyfnals/images/v1607489090/1193_swu315_201644174951/1193_swu315_201644174951.jpg,https://dev1.kirjapino.fi/product/huoneistosauna-2/,"Tekniikka","kirjapino.fi",17EUR,in stock,1607489069601_216134,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607489057393_216132,"Tube Trains under London. A short history of London Transport tube rolling stock.","Tube Trains under London. A short history of London Transport tube rolling stock.",https://res.cloudinary.com/dolyfnals/images/v1607489065/1193_swt837_201632719586/1193_swt837_201632719586.jpg,https://dev1.kirjapino.fi/product/tube-trains-under-london-a-short-history-of-london-transport-tube-rolling-stock/,"Tekniikka","kirjapino.fi",20EUR,in stock,1607489057393_216132,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1607489032947_216130,"Ekologinen puutalo","Ensimmäisen sivun yläreunassa aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607489044/1193_swt756_2016327152516/1193_swt756_2016327152516.jpg,https://dev1.kirjapino.fi/product/ekologinen-puutalo-2/,"Tekniikka","kirjapino.fi",15EUR,in stock,1607489032947_216130,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607489019217_216128,"Näin ne toimivat. Polttomoottori ja 45 muuta laitetta.","Näin ne toimivat. Polttomoottori ja 45 muuta laitetta.",https://res.cloudinary.com/dolyfnals/images/v1607489030/1193_swt733_201632715650/1193_swt733_201632715650.jpg,https://dev1.kirjapino.fi/product/nain-ne-toimivat-polttomoottori-ja-45-muuta-laitetta/,"Tekniikka","kirjapino.fi",13EUR,in stock,1607489019217_216128,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607488995794_216126,"Yks perkele, yks enkeli","Yks perkele, yks enkeli",https://res.cloudinary.com/dolyfnals/images/v1607489013/nnl303/nnl303.jpg,https://dev1.kirjapino.fi/product/yks-perkele-yks-enkeli/,"Teatteri, näytelmät","kirjapino.fi",11EUR,in stock,1607488995794_216126,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607488986352_216124,"Kuppariakasta kuningattareksi Hilda Pihlajamäki - Ida Aahbergin manttelinperijä","Kuppariakasta kuningattareksi Hilda Pihlajamäki - Ida Aahbergin manttelinperijä",https://res.cloudinary.com/dolyfnals/images/v1607489006/nnl214/nnl214.jpg,https://dev1.kirjapino.fi/product/kuppariakasta-kuningattareksi-hilda-pihlajamaki-ida-aahbergin-manttelinperija/,"Teatteri, näytelmät","kirjapino.fi",12EUR,out of stock,1607488986352_216124,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,staging,,,,,,,
1607488974782_216122,"Viipurin suomalainen kirjallisuus-seura näytelmien kustantajana vuosina 1867-1876","Viipurin suomalainen kirjallisuus-seura näytelmien kustantajana vuosina 1867-1876",https://res.cloudinary.com/dolyfnals/images/v1607488985/nnk912/nnk912.jpg,https://dev1.kirjapino.fi/product/viipurin-suomalainen-kirjallisuus-seura-naytelmien-kustantajana-vuosina-1867-1876/,"Teatteri, näytelmät","kirjapino.fi",11EUR,in stock,1607488974782_216122,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607488962824_216120,"Teatteriväen makeimmat naurut","Teatteriväen makeimmat naurut",https://res.cloudinary.com/dolyfnals/images/v1607488979/nnk876/nnk876.jpg,https://dev1.kirjapino.fi/product/teatterivaen-makeimmat-naurut-2/,"Teatteri, näytelmät","kirjapino.fi",12EUR,in stock,1607488962824_216120,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607488953947_216118,"Suomalaisen teatterin vaiheita","Suomalaisen teatterin vaiheita",https://res.cloudinary.com/dolyfnals/images/v1607488968/nnk796/nnk796.jpg,https://dev1.kirjapino.fi/product/suomalaisen-teatterin-vaiheita-2/,"Teatteri, näytelmät","kirjapino.fi",13EUR,in stock,1607488953947_216118,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607488941781_216116,"Teatteriväkeä lähikuvassa","Teatteriväkeä lähikuvassa",https://res.cloudinary.com/dolyfnals/images/v1607488970/nnk795/nnk795.jpg,https://dev1.kirjapino.fi/product/teatterivakea-lahikuvassa/,"Teatteri, näytelmät","kirjapino.fi",12EUR,in stock,1607488941781_216116,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607488931542_216114,"Sarah Bernhardt näyttämön kuningatar","Sarah Bernhardt näyttämön kuningatar",https://res.cloudinary.com/dolyfnals/images/v1607488941/nnk240/nnk240.jpg,https://dev1.kirjapino.fi/product/sarah-bernhardt-nayttamon-kuningatar/,"Teatteri, näytelmät","kirjapino.fi",13EUR,in stock,1607488931542_216114,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607488921108_216112,"Eino Salmelainen - elämä ja teatteri","Eino Salmelainen - elämä ja teatteri",https://res.cloudinary.com/dolyfnals/images/v1607488944/nnk234/nnk234.jpg,https://dev1.kirjapino.fi/product/eino-salmelainen-elama-ja-teatteri-2/,"Teatteri, näytelmät","kirjapino.fi",15EUR,in stock,1607488921108_216112,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607469535194_216108,"Eläköön jatsi! Yksinäytelmäinen pila","Eläköön jatsi! Yksinäytelmäinen pila",https://res.cloudinary.com/dolyfnals/images/v1607469545/nnk211/nnk211.jpg,https://dev1.kirjapino.fi/product/elakoon-jatsi-yksinaytelmainen-pila/,"Teatteri, näytelmät","kirjapino.fi",15EUR,in stock,1607469535194_216108,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607469504652_216106,"Tuommoisia ja tämmöisiä Roineen teatterisuvun vaiheita","Tuommoisia ja tämmöisiä Roineen teatterisuvun vaiheita",https://res.cloudinary.com/dolyfnals/images/v1607469529/nnj852/nnj852.jpg,https://dev1.kirjapino.fi/product/tuommoisia-ja-tammoisia-roineen-teatterisuvun-vaiheita/,"Teatteri, näytelmät","kirjapino.fi",15EUR,in stock,1607469504652_216106,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607469477817_216104,"Teatterimiehen lokikirja","Teatterimiehen lokikirja",https://res.cloudinary.com/dolyfnals/images/v1607469506/nnj846/nnj846.jpg,https://dev1.kirjapino.fi/product/teatterimiehen-lokikirja/,"Teatteri, näytelmät","kirjapino.fi",12EUR,in stock,1607469477817_216104,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607469461244_216102,"Teatterikaskuja","Teatterikaskuja",https://res.cloudinary.com/dolyfnals/images/v1607469471/nnj845_2161016282b/nnj845_2161016282b.jpg,https://dev1.kirjapino.fi/product/teatterikaskuja-2/,"Teatteri, näytelmät","kirjapino.fi",12EUR,in stock,1607469461244_216102,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607469437479_216100,"Teatterikaskuja","Teatterikaskuja",https://res.cloudinary.com/dolyfnals/images/v1607469458/nnj845/nnj845.jpg,https://dev1.kirjapino.fi/product/teatterikaskuja/,"Teatteri, näytelmät","kirjapino.fi",12EUR,in stock,1607469437479_216100,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607469421401_216098,"Joulupukin työpajassa kolmiosainen satunäytelmä","Joulupukin työpajassa kolmiosainen satunäytelmä",https://res.cloudinary.com/dolyfnals/images/v1607469449/nnj755/nnj755.jpg,https://dev1.kirjapino.fi/product/joulupukin-tyopajassa-kolmiosainen-satunaytelma/,"Teatteri, näytelmät","kirjapino.fi",11EUR,in stock,1607469421401_216098,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607469403487_216096,"Pirunnyrkki","Pirunnyrkki",https://res.cloudinary.com/dolyfnals/images/v1607469420/nnj621/nnj621.jpg,https://dev1.kirjapino.fi/product/pirunnyrkki/,"Teatteri, näytelmät","kirjapino.fi",10EUR,in stock,1607469403487_216096,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607469378915_216094,"Tarinaa teatterista","Tarinaa teatterista",https://res.cloudinary.com/dolyfnals/images/v1607469407/nnj650/nnj650.jpg,https://dev1.kirjapino.fi/product/tarinaa-teatterista/,"Teatteri, näytelmät","kirjapino.fi",12EUR,in stock,1607469378915_216094,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607469361493_216092,"Teatterin naisia","Teatterin naisia",https://res.cloudinary.com/dolyfnals/images/v1607469387/nnj649/nnj649.jpg,https://dev1.kirjapino.fi/product/teatterin-naisia/,"Teatteri, näytelmät","kirjapino.fi",12EUR,in stock,1607469361493_216092,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607469342140_216090,"Ihminen näyttämöllä Kansallisen dramatiikan tarkkailua","Tekijän omiste.",https://res.cloudinary.com/dolyfnals/images/v1607469357/nnj646/nnj646.jpg,https://dev1.kirjapino.fi/product/ihminen-nayttamolla-kansallisen-dramatiikan-tarkkailua/,"Teatteri, näytelmät","kirjapino.fi",13EUR,in stock,1607469342140_216090,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607469319156_216088,"Ida Aalberg suomalaisen teatterin tähti","Ida Aalberg suomalaisen teatterin tähti",https://res.cloudinary.com/dolyfnals/images/v1607469338/nnj547/nnj547.jpg,https://dev1.kirjapino.fi/product/ida-aalberg-suomalaisen-teatterin-tahti/,"Teatteri, näytelmät","kirjapino.fi",13EUR,in stock,1607469319156_216088,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607469296903_216086,"Suomen kansallisteatteri The Finnish National Theatre","Suomen kansallisteatteri The Finnish National Theatre",https://res.cloudinary.com/dolyfnals/images/v1607469325/nnj529/nnj529.jpg,https://dev1.kirjapino.fi/product/suomen-kansallisteatteri-the-finnish-national-theatre/,"Teatteri, näytelmät","kirjapino.fi",12EUR,in stock,1607469296903_216086,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607469279150_216084,"Aioin papiksi - jouduin teatteriin","Aioin papiksi - jouduin teatteriin",https://res.cloudinary.com/dolyfnals/images/v1607469290/Salmelainen_Aion_papiksi/Salmelainen_Aion_papiksi.jpg,https://dev1.kirjapino.fi/product/aioin-papiksi-jouduin-teatteriin-2/,"Teatteri, näytelmät","kirjapino.fi",11EUR,in stock,1607469279150_216084,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607469256739_216082,"Mauno Manninen ja hänen intiimi teatterinsa","Mauno Manninen ja hänen intiimi teatterinsa",https://res.cloudinary.com/dolyfnals/images/v1607469279/nnj333/nnj333.jpg,https://dev1.kirjapino.fi/product/mauno-manninen-ja-hanen-intiimi-teatterinsa/,"Teatteri, näytelmät","kirjapino.fi",12EUR,in stock,1607469256739_216082,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607469238544_216080,"Taitaa olla piru Olavi Veistäjä, elämä ja teatteri","Taitaa olla piru Olavi Veistäjä, elämä ja teatteri",https://res.cloudinary.com/dolyfnals/images/v1607469269/nnj330/nnj330.jpg,https://dev1.kirjapino.fi/product/taitaa-olla-piru-olavi-veistaja-elama-ja-teatteri/,"Teatteri, näytelmät","kirjapino.fi",12EUR,in stock,1607469238544_216080,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607469216395_216078,"Maassa ja tähdissä Valikoima näytelmiä","Maassa ja tähdissä Valikoima näytelmiä",https://res.cloudinary.com/dolyfnals/images/v1607469234/nnj314/nnj314.jpg,https://dev1.kirjapino.fi/product/maassa-ja-tahdissa-valikoima-naytelmia/,"Teatteri, näytelmät","kirjapino.fi",12EUR,in stock,1607469216395_216078,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607469195296_216076,"Die Schule einer Ballettänzerin.","Kannet hieman kuluneet.",https://res.cloudinary.com/dolyfnals/images/v1607469219/1193_swu216_20164318574/1193_swu216_20164318574.jpg,https://dev1.kirjapino.fi/product/die-schule-einer-ballettanzerin/,"Teatteri, näytelmät","kirjapino.fi",13EUR,in stock,1607469195296_216076,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607469177195_216074,"Anteckningar rörande teatern i Finland","Kannet kuluneet ja sisällä lievä kosteusvaurio.",https://res.cloudinary.com/dolyfnals/images/v1607469210/1193_swt737_201632715104/1193_swt737_201632715104.jpg,https://dev1.kirjapino.fi/product/anteckningar-rorande-teatern-i-finland/,"Teatteri, näytelmät","kirjapino.fi",15EUR,in stock,1607469177195_216074,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607469161299_216072,"Kaarlo Bergbom ja suomalaisen teatterin synty - Kaarlo Bergbomin kirjoitukset teatterioloistamme 1872","Avaamaton kappale.",https://res.cloudinary.com/dolyfnals/images/v1607469179/1193_swu127_201643115639/1193_swu127_201643115639.jpg,https://dev1.kirjapino.fi/product/kaarlo-bergbom-ja-suomalaisen-teatterin-synty-kaarlo-bergbomin-kirjoitukset-teatterioloistamme-1872/,"Teatteri, näytelmät","kirjapino.fi",10EUR,in stock,1607469161299_216072,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607469140613_216070,"Jeppe Niilonpoika eli talonpojan ihmeelliset seikkailut. Viisinäytöksinen huvinäytelmä.Suom. V.Tarkiainen.","Jeppe Niilonpoika eli talonpojan ihmeelliset seikkailut. Viisinäytöksinen huvinäytelmä.Suom. V.Tarkiainen.",https://res.cloudinary.com/dolyfnals/images/v1607469163/1193_swu233_201644111929/1193_swu233_201644111929.jpg,https://dev1.kirjapino.fi/product/jeppe-niilonpoika-eli-talonpojan-ihmeelliset-seikkailut-viisinaytoksinen-huvinaytelma-suom-v-tarkiainen/,"Teatteri, näytelmät","kirjapino.fi",11EUR,in stock,1607469140613_216070,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607469126140_216068,"Vieraita odotettaessa Yksinäytöksinen huvinäytelmä","Vieraita odotettaessa Yksinäytöksinen huvinäytelmä",https://res.cloudinary.com/dolyfnals/images/v1607469148/1193_swu585_2016416151816/1193_swu585_2016416151816.jpg,https://dev1.kirjapino.fi/product/vieraita-odotettaessa-yksinaytoksinen-huvinaytelma/,"Teatteri, näytelmät","kirjapino.fi",11EUR,in stock,1607469126140_216068,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607469105646_216066,"Herrastapoja oppimassa Kaksinäytöksinen huvinäytelmä","Herrastapoja oppimassa Kaksinäytöksinen huvinäytelmä",https://res.cloudinary.com/dolyfnals/images/v1607469118/1193_swu408_20164915126/1193_swu408_20164915126.jpg,https://dev1.kirjapino.fi/product/herrastapoja-oppimassa-kaksinaytoksinen-huvinaytelma/,"Teatteri, näytelmät","kirjapino.fi",12EUR,in stock,1607469105646_216066,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607469084243_216064,"Arvaapas uudestaan - 3-näytöksinen huvinäytelmä","Arvaapas uudestaan - 3-näytöksinen huvinäytelmä",https://res.cloudinary.com/dolyfnals/images/v1607469110/1193_swu434_201649151241/1193_swu434_201649151241.jpg,https://dev1.kirjapino.fi/product/arvaapas-uudestaan-3-naytoksinen-huvinaytelma/,"Teatteri, näytelmät","kirjapino.fi",10EUR,in stock,1607469084243_216064,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607469064712_216062,"Pohja se on miunkii säkis","Tekijän ja Tapio Hämäläisen omiste.",https://res.cloudinary.com/dolyfnals/images/v1607469087/nnj206/nnj206.jpg,https://dev1.kirjapino.fi/product/pohja-se-on-miunkii-sakis-2/,"Teatteri, näytelmät","kirjapino.fi",13EUR,in stock,1607469064712_216062,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607469043775_216060,"Dresden und seine Theaterwelt","Etukannen sisäpuolella aiemman omistajan exlibris (Ester von Frenckell).",https://res.cloudinary.com/dolyfnals/images/v1607469061/1193_swu717_2016417123540/1193_swu717_2016417123540.jpg,https://dev1.kirjapino.fi/product/dresden-und-seine-theaterwelt/,"Teatteri, näytelmät","kirjapino.fi",21EUR,in stock,1607469043775_216060,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,21EUR,new,published,,,,,,,
1607469024295_216058,"Käsi sydämellä","Käsi sydämellä",https://res.cloudinary.com/dolyfnals/images/v1607469054/salovaara780/salovaara780.jpg,https://dev1.kirjapino.fi/product/kasi-sydamella/,"Teatteri, näytelmät","kirjapino.fi",11EUR,in stock,1607469024295_216058,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607469003785_216056,"Turkulaisen teatterin historia I","Turkulaisen teatterin historia I",https://res.cloudinary.com/dolyfnals/images/v1607469024/1193_swu722_2016417124041/1193_swu722_2016417124041.jpg,https://dev1.kirjapino.fi/product/turkulaisen-teatterin-historia-i/,"Teatteri, näytelmät","kirjapino.fi",15EUR,in stock,1607469003785_216056,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607468987348_216054,"Kihlaus Komedia I:ssä näytöksessä. Kuvitus Erkki Tanttu","Kihlaus Komedia I:ssä näytöksessä. Kuvitus Erkki Tanttu",https://res.cloudinary.com/dolyfnals/images/v1607469000/1193_swu718_2016417123615/1193_swu718_2016417123615.jpg,https://dev1.kirjapino.fi/product/kihlaus-komedia-issa-naytoksessa-kuvitus-erkki-tanttu/,"Teatteri, näytelmät","kirjapino.fi",15EUR,in stock,1607468987348_216054,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607468965892_216052,"Aatteen ja taiteen liitto Suomalaisen työväen teatterin ja Tyäväen Näyttämöiden Liiton (1920-1980) kehityslinjoja","Aatteen ja taiteen liitto Suomalaisen työväen teatterin ja Tyäväen Näyttämöiden Liiton (1920-1980) kehityslinjoja",https://res.cloudinary.com/dolyfnals/images/v1607468987/1193_swu595_201641615274/1193_swu595_201641615274.jpg,https://dev1.kirjapino.fi/product/aatteen-ja-taiteen-liitto-suomalaisen-tyovaen-teatterin-ja-tyavaen-nayttamoiden-liiton-1920-1980-kehityslinjoja/,"Teatteri, näytelmät","kirjapino.fi",11EUR,in stock,1607468965892_216052,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607468954813_216050,"Acting for Animators. A Complete Guide to Performance Animation. Multimedia CD-Rom included.","Acting for Animators. A Complete Guide to Performance Animation. Multimedia CD-Rom included.",https://res.cloudinary.com/dolyfnals/images/v1607468976/1193_swu383_201644184749/1193_swu383_201644184749.jpg,https://dev1.kirjapino.fi/product/acting-for-animators-a-complete-guide-to-performance-animation-multimedia-cd-rom-included/,"Teatteri, näytelmät","kirjapino.fi",12EUR,in stock,1607468954813_216050,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607468945215_216048,"Münchausen - Nuket Kaksi näytelmää","Münchausen - Nuket Kaksi näytelmää",https://res.cloudinary.com/dolyfnals/images/v1607468970/1193_swu231_20164411175/1193_swu231_20164411175.jpg,https://dev1.kirjapino.fi/product/munchausen-nuket-kaksi-naytelmaa/,"Teatteri, näytelmät","kirjapino.fi",15EUR,in stock,1607468945215_216048,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607468933149_216046,"Beryl Grey","Beryl Grey",https://res.cloudinary.com/dolyfnals/images/v1607468946/1193_antkvaari542_2016431958/1193_antkvaari542_2016431958.jpg,https://dev1.kirjapino.fi/product/beryl-grey/,"Teatteri, näytelmät","kirjapino.fi",15EUR,in stock,1607468933149_216046,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607468916838_216044,"Vakaa markka Puheenvuoroja Teot ja tarinat","Vakaa markka Puheenvuoroja Teot ja tarinat",https://res.cloudinary.com/dolyfnals/images/v1607468935/nnl211/nnl211.jpg,https://dev1.kirjapino.fi/product/vakaa-markka-puheenvuoroja-teot-ja-tarinat/,"Talous (liiketalous, kansantalous)","kirjapino.fi",15EUR,in stock,1607468916838_216044,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607468899305_216042,"Puoli vuosisata suomalaista liike-elämää Suomen uusinta taloushistoriaa taustakuvauksineen","Puoli vuosisata suomalaista liike-elämää Suomen uusinta taloushistoriaa taustakuvauksineen",https://res.cloudinary.com/dolyfnals/images/v1607468917/nnk622/nnk622.jpg,https://dev1.kirjapino.fi/product/puoli-vuosisata-suomalaista-liike-elamaa-suomen-uusinta-taloushistoriaa-taustakuvauksineen/,"Talous (liiketalous, kansantalous)","kirjapino.fi",13EUR,in stock,1607468899305_216042,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607468882929_216040,"Uuden kirkkoarkkitehtuurin ongelmat","Uuden kirkkoarkkitehtuurin ongelmat",https://res.cloudinary.com/dolyfnals/images/v1607468909/nnl221/nnl221.jpg,https://dev1.kirjapino.fi/product/uuden-kirkkoarkkitehtuurin-ongelmat-2/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607468882929_216040,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607468865812_216038,"Kuvataiteen aapiskirja","Kuvataiteen aapiskirja",https://res.cloudinary.com/dolyfnals/images/v1607468886/nnl219/nnl219.jpg,https://dev1.kirjapino.fi/product/kuvataiteen-aapiskirja/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",12EUR,in stock,1607468865812_216038,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607468851465_216036,"Impressionismi modernin maalaustaiteen vedenjakajana","Impressionismi modernin maalaustaiteen vedenjakajana",https://res.cloudinary.com/dolyfnals/images/v1607468875/nnl170/nnl170.jpg,https://dev1.kirjapino.fi/product/impressionismi-modernin-maalaustaiteen-vedenjakajana/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",12EUR,in stock,1607468851465_216036,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607468835489_216034,"Työtehon suurnäyttely maa - metsä - koti luettelo - Storutställningen för arbetseffektivitet katalog","Työtehon suurnäyttely maa - metsä - koti luettelo - Storutställningen för arbetseffektivitet katalog",https://res.cloudinary.com/dolyfnals/images/v1607468856/nnl129/nnl129.jpg,https://dev1.kirjapino.fi/product/tyotehon-suurnayttely-maa-metsa-koti-luettelo-storutstallningen-for-arbetseffektivitet-katalog/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",17EUR,in stock,1607468835489_216034,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607468815696_216032,"Sammallautturi","Sammallautturi",https://res.cloudinary.com/dolyfnals/images/v1607468855/nnl007_2160316ad64/nnl007_2160316ad64.jpg,https://dev1.kirjapino.fi/product/sammallautturi/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",15EUR,in stock,1607468815696_216032,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607468802918_216030,"Taisteleva postikortti","Taisteleva postikortti",https://res.cloudinary.com/dolyfnals/images/v1607468825/nnk980/nnk980.jpg,https://dev1.kirjapino.fi/product/taisteleva-postikortti-3/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607468802918_216030,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607468791755_216028,"Kuvataiteilijoiden Kuopio","Kuvataiteilijoiden Kuopio",https://res.cloudinary.com/dolyfnals/images/v1607468811/nnk976/nnk976.jpg,https://dev1.kirjapino.fi/product/kuvataiteilijoiden-kuopio/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",15EUR,in stock,1607468791755_216028,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
