id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
1607467833868_215924,"Yksinäisyyttä ja ihmisvilinää","Yksinäisyyttä ja ihmisvilinää",https://res.cloudinary.com/dolyfnals/images/v1607467849/nnk244/nnk244.jpg,https://dev1.kirjapino.fi/product/yksinaisyytta-ja-ihmisvilinaa/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607467833868_215924,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607467814078_215922,"Erään hopealusikan tarina","Erään hopealusikan tarina",https://res.cloudinary.com/dolyfnals/images/v1607467831/nnk165/nnk165.jpg,https://dev1.kirjapino.fi/product/eraan-hopealusikan-tarina/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",11EUR,in stock,1607467814078_215922,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607467787377_215920,"Suomen taiteen vuosikirja 1944","Nimisivulla aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607467805/nnk119/nnk119.jpg,https://dev1.kirjapino.fi/product/suomen-taiteen-vuosikirja-1944-2/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607467787377_215920,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607467761490_215918,"Suomen taiteen vuosikirja 1942","Suomen taiteen vuosikirja 1942",https://res.cloudinary.com/dolyfnals/images/v1607467778/nnk118/nnk118.jpg,https://dev1.kirjapino.fi/product/suomen-taiteen-vuosikirja-1942-2/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607467761490_215918,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607467740128_215916,"Juhani Palmu Retrospektinen teoskatselmus Näyttelykirja","Taiteilijan omiste.",https://res.cloudinary.com/dolyfnals/images/v1607468069/nnk117/nnk117.jpg,https://dev1.kirjapino.fi/product/juhani-palmu-retrospektinen-teoskatselmus-nayttelykirja/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",15EUR,in stock,1607467740128_215916,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607467721101_215914,"Gamla tallrikar Ur tallrikens historia","Gamla tallrikar Ur tallrikens historia",https://res.cloudinary.com/dolyfnals/images/v1607467737/nnj806/nnj806.jpg,https://dev1.kirjapino.fi/product/gamla-tallrikar-ur-tallrikens-historia/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607467721101_215914,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607467699744_215912,"Taiteilijaväkeä","Taiteilijaväkeä",https://res.cloudinary.com/dolyfnals/images/v1607467716/nnj803/nnj803.jpg,https://dev1.kirjapino.fi/product/taiteilijavakea-2/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607467699744_215912,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607467682608_215910,"Kuvaamataidetyylit","Kuvaamataidetyylit",https://res.cloudinary.com/dolyfnals/images/v1607467703/nnj802/nnj802.jpg,https://dev1.kirjapino.fi/product/kuvaamataidetyylit/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607467682608_215910,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607467665410_215908,"Visavuoren mestari Piirteitä Emil Wikströmistä ihmisenä ja taiteilijana","Visavuoren mestari Piirteitä Emil Wikströmistä ihmisenä ja taiteilijana",https://res.cloudinary.com/dolyfnals/images/v1607467678/nnj801/nnj801.jpg,https://dev1.kirjapino.fi/product/visavuoren-mestari-piirteita-emil-wikstromista-ihmisena-ja-taiteilijana-2/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",12EUR,in stock,1607467665410_215908,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607467640303_215906,"Maailman taide ja taiteilijat maalaustaide - veistotaide - piirrostaide Mitä-Missä-Milloin","Maailman taide ja taiteilijat maalaustaide - veistotaide - piirrostaide Mitä-Missä-Milloin",https://res.cloudinary.com/dolyfnals/images/v1607467668/nnj777/nnj777.jpg,https://dev1.kirjapino.fi/product/maailman-taide-ja-taiteilijat-maalaustaide-veistotaide-piirrostaide-mita-missa-milloin/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",15EUR,in stock,1607467640303_215906,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607467617480_215904,"Taidearvostelusta","Taidearvostelusta",https://res.cloudinary.com/dolyfnals/images/v1607467652/nnj772/nnj772.jpg,https://dev1.kirjapino.fi/product/taidearvostelusta/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",11EUR,in stock,1607467617480_215904,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607467590455_215902,"Wäinö Aaltonen Elämää ja taidetta","Wäinö Aaltonen Elämää ja taidetta",https://res.cloudinary.com/dolyfnals/images/v1607467612/1193_swu344_20164418717/1193_swu344_20164418717.jpg,https://dev1.kirjapino.fi/product/waino-aaltonen-elamaa-ja-taidetta/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",15EUR,in stock,1607467590455_215902,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607467569559_215900,"Linnut liiteli sanoja Laila Karttusen kuvatekstiilien problematiikka.","Linnut liiteli sanoja Laila Karttusen kuvatekstiilien problematiikka.",https://res.cloudinary.com/dolyfnals/images/v1607467590/Peltovuori_Linnut_liiteli_sanoja/Peltovuori_Linnut_liiteli_sanoja.jpg,https://dev1.kirjapino.fi/product/linnut-liiteli-sanoja-laila-karttusen-kuvatekstiilien-problematiikka/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607467569559_215900,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607467550425_215898,"A. Gallen-Kallela Elämä ja taide","A. Gallen-Kallela Elämä ja taide",https://res.cloudinary.com/dolyfnals/images/v1607467565/nnj740/nnj740.jpg,https://dev1.kirjapino.fi/product/a-gallen-kallela-elama-ja-taide/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",21EUR,in stock,1607467550425_215898,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,21EUR,new,published,,,,,,,
1607467528060_215896,"Taiteen salakieli Puheita ja esitelmiä","Taiteen salakieli Puheita ja esitelmiä",https://res.cloudinary.com/dolyfnals/images/v1607467551/nnj736/nnj736.jpg,https://dev1.kirjapino.fi/product/taiteen-salakieli-puheita-ja-esitelmia-2/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607467528060_215896,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607467509032_215894,"Taiteilijaveljekset von Wright","Taiteilijaveljekset von Wright",https://res.cloudinary.com/dolyfnals/images/v1607467522/antkvaari552/antkvaari552.jpg,https://dev1.kirjapino.fi/product/taiteilijaveljekset-von-wright-2/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607467509032_215894,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607467489042_215892,"Lyhde 1-3 kokoelma ohjeita ABC-oppilaile","Lyhde 1-3 kokoelma ohjeita ABC-oppilaile",https://res.cloudinary.com/dolyfnals/images/v1607467504/nnj653_553075/nnj653_553075.jpg,https://dev1.kirjapino.fi/product/lyhde-1-3-kokoelma-ohjeita-abc-oppilaile/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",25EUR,in stock,1607467489042_215892,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1607467466904_215890,"Taiteen nykyhetki","Taiteen nykyhetki",https://res.cloudinary.com/dolyfnals/images/v1607467478/nnj616/nnj616.jpg,https://dev1.kirjapino.fi/product/taiteen-nykyhetki/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",11EUR,in stock,1607467466904_215890,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607467448623_215888,"Sallinen Suomen modernin maalaustaiteen tienraivaaja","Sallinen Suomen modernin maalaustaiteen tienraivaaja",https://res.cloudinary.com/dolyfnals/images/v1607467466/nnj582/nnj582.jpg,https://dev1.kirjapino.fi/product/sallinen-suomen-modernin-maalaustaiteen-tienraivaaja-2/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",11EUR,in stock,1607467448623_215888,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607467428653_215886,"Intohimona taide Vexi Salmen taidekokoelma A Passion for Art Vexi Salmi Collection","Vexi Salmen signeeraus.",https://res.cloudinary.com/dolyfnals/images/v1607467444/nnj525/nnj525.jpg,https://dev1.kirjapino.fi/product/intohimona-taide-vexi-salmen-taidekokoelma-a-passion-for-art-vexi-salmi-collection/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",21EUR,in stock,1607467428653_215886,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,21EUR,new,published,,,,,,,
1607467404901_215884,"Pilte Jaapanist","Pilte Jaapanist",https://res.cloudinary.com/dolyfnals/images/v1607467430/1193_swu117_201643114737/1193_swu117_201643114737.jpg,https://dev1.kirjapino.fi/product/pilte-jaapanist/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",11EUR,in stock,1607467404901_215884,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607467388316_215882,"Idän kuvat Kuvataidetta Itä-Suomesta","Idän kuvat Kuvataidetta Itä-Suomesta",https://res.cloudinary.com/dolyfnals/images/v1607467409/1193_swu742_2016417131049/1193_swu742_2016417131049.jpg,https://dev1.kirjapino.fi/product/idan-kuvat-kuvataidetta-ita-suomesta-2/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",12EUR,in stock,1607467388316_215882,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607467372524_215880,"Kauneimmat kirkkomme","Kauneimmat kirkkomme",https://res.cloudinary.com/dolyfnals/images/v1607467384/1193_swu695_201641620833/1193_swu695_201641620833.jpg,https://dev1.kirjapino.fi/product/kauneimmat-kirkkomme/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",11EUR,in stock,1607467372524_215880,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607467353092_215878,"Chinesische Kunst","Kansipaperi kulunut, muilta osin kunnossa ei huomauttamista. Aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607467370/1193_swu304_201644122014/1193_swu304_201644122014.jpg,https://dev1.kirjapino.fi/product/chinesische-kunst/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",20EUR,in stock,1607467353092_215878,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1607467334404_215876,"Gösta Ekman - Människan - Konstnären","Kulunut.",https://res.cloudinary.com/dolyfnals/images/v1607467367/1193_swu100_201642222237/1193_swu100_201642222237.jpg,https://dev1.kirjapino.fi/product/gosta-ekman-manniskan-konstnaren/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",15EUR,in stock,1607467334404_215876,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607467315041_215874,"European Architecture with Copper","European Architecture with Copper",https://res.cloudinary.com/dolyfnals/images/v1607467346/1193_swu097_201642222052/1193_swu097_201642222052.jpg,https://dev1.kirjapino.fi/product/european-architecture-with-copper/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607467315041_215874,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607467291730_215872,"Alvar Aalto Luonnoksia","Alvar Aalto Luonnoksia",https://res.cloudinary.com/dolyfnals/images/v1607467308/nnj280/nnj280.jpg,https://dev1.kirjapino.fi/product/alvar-aalto-luonnoksia-2/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",25EUR,in stock,1607467291730_215872,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1607467270867_215870,"Suomalaisia pienoisveistoksia","Etukannen sisäpuolella aiemman omistajan exlibris.",https://res.cloudinary.com/dolyfnals/images/v1607467288/nnj262/nnj262.jpg,https://dev1.kirjapino.fi/product/suomalaisia-pienoisveistoksia-3/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",11EUR,in stock,1607467270867_215870,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607467247709_215868,"Alpo Jaakola 30-vuotisen taiteilijataipaleen taakse jätetytyn katselmus  Näyttelykirja","Alpo Jaakola 30-vuotisen taiteilijataipaleen taakse jätetytyn katselmus  Näyttelykirja",https://res.cloudinary.com/dolyfnals/images/v1607467260/1193_swu741_2016417131016/1193_swu741_2016417131016.jpg,https://dev1.kirjapino.fi/product/alpo-jaakola-30-vuotisen-taiteilijataipaleen-taakse-jatetytyn-katselmus-nayttelykirja/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",10EUR,in stock,1607467247709_215868,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607467226016_215866,"Artistican pieni itämaisten mattojen aapinen","Artistican pieni itämaisten mattojen aapinen",https://res.cloudinary.com/dolyfnals/images/v1607467252/1193_swt620_2016326145547/1193_swt620_2016326145547.jpg,https://dev1.kirjapino.fi/product/artistican-pieni-itamaisten-mattojen-aapinen-2/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607467226016_215866,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607467204236_215864,"Thai Architecture and Painting","Thai Architecture and Painting",https://res.cloudinary.com/dolyfnals/images/v1607467225/1193_swt801_2016327192949/1193_swt801_2016327192949.jpg,https://dev1.kirjapino.fi/product/thai-architecture-and-painting/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",12EUR,in stock,1607467204236_215864,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607467182701_215862,"Ragnar Ekelund 1892 - 1960  Näyttelykirja 1981","Ragnar Ekelund 1892 - 1960  Näyttelykirja 1981",https://res.cloudinary.com/dolyfnals/images/v1607467198/1193_swu046_201642214726/1193_swu046_201642214726.jpg,https://dev1.kirjapino.fi/product/ragnar-ekelund-1892-1960-nayttelykirja-1981/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",10EUR,in stock,1607467182701_215862,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607467157600_215860,"Koti ja kontu Ruotsalaisen huvilan ja huvilakaupungin tutkielmia","Nidos hieman huonossa kunnossa. Ensimmäisellä sivulla aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607467180/1193_swt728_2016327145344/1193_swt728_2016327145344.jpg,https://dev1.kirjapino.fi/product/koti-ja-kontu-ruotsalaisen-huvilan-ja-huvilakaupungin-tutkielmia/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",15EUR,in stock,1607467157600_215860,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607467137170_215858,"Armas Hutri. Veistoksia skulpture Sculptures","Armas Hutrin signeeraus.",https://res.cloudinary.com/dolyfnals/images/v1607467168/1193_swu362_201644183038/1193_swu362_201644183038.jpg,https://dev1.kirjapino.fi/product/armas-hutri-veistoksia-skulpture-sculptures/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",15EUR,in stock,1607467137170_215858,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607467113134_215856,"Ihmisen mittaa Mäntän 2.kuvataideviikkojen näyttelykirja 1995","Ihmisen mittaa Mäntän 2.kuvataideviikkojen näyttelykirja 1995",https://res.cloudinary.com/dolyfnals/images/v1607467132/1193_swu301_201644121617/1193_swu301_201644121617.jpg,https://dev1.kirjapino.fi/product/ihmisen-mittaa-mantan-2-kuvataideviikkojen-nayttelykirja-1995/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",10EUR,in stock,1607467113134_215856,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607467088682_215854,"Gunnar Finne kuvanveistäjä","Selkämyksen yläosassa pieni vika.",https://res.cloudinary.com/dolyfnals/images/v1607467104/1193_antkvaari297_20164312527/1193_antkvaari297_20164312527.jpg,https://dev1.kirjapino.fi/product/gunnar-finne-kuvanveistaja/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",11EUR,in stock,1607467088682_215854,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607467069369_215852,"Mikko Hovi","Mikko Hovi",https://res.cloudinary.com/dolyfnals/images/v1607467083/1193_swu425_201649152458/1193_swu425_201649152458.jpg,https://dev1.kirjapino.fi/product/mikko-hovi/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",11EUR,in stock,1607467069369_215852,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607467050234_215850,"Kuvataiteilijat 1972","Suomen kuvataiteilijoiden henkilöhakemisto 1972. Kansipaperi hieman kulunut, muilta osin virheetön kunto.",https://res.cloudinary.com/dolyfnals/images/v1607467068/1193_swu672_2016416192438/1193_swu672_2016416192438.jpg,https://dev1.kirjapino.fi/product/kuvataiteilijat-1972/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607467050234_215850,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607467031449_215848,"Eugen - Ett konstnärs album - Målningar,akvareller,teckningar","Ensimmäisen sivun yläreunassa aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607467047/1193_swu102_201643113347/1193_swu102_201643113347.jpg,https://dev1.kirjapino.fi/product/eugen-ett-konstnars-album-malningarakvarellerteckningar/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",15EUR,in stock,1607467031449_215848,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607467009525_215846,"Kaunista kotiin. 500 sisustusvinkkiä","Kaunista kotiin. 500 sisustusvinkkiä",https://res.cloudinary.com/dolyfnals/images/v1607467026/1193_swu098_201642222132/1193_swu098_201642222132.jpg,https://dev1.kirjapino.fi/product/kaunista-kotiin-500-sisustusvinkkia/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",15EUR,in stock,1607467009525_215846,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607466980749_215844,"Neuvosto-Eestin taideteollisuus ja käsityötaiteilijat","Neuvosto-Eestin taideteollisuus ja käsityötaiteilijat",https://res.cloudinary.com/dolyfnals/images/v1607467011/nnj215/nnj215.jpg,https://dev1.kirjapino.fi/product/neuvosto-eestin-taideteollisuus-ja-kasityotaiteilijat-2/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",12EUR,in stock,1607466980749_215844,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607466957103_215842,"Alice Kaira Paratiisilaiva / Näyttelykirja","Alice Kaira Paratiisilaiva / Näyttelykirja",https://res.cloudinary.com/dolyfnals/images/v1607466980/1193_swu870_2016419143318/1193_swu870_2016419143318.jpg,https://dev1.kirjapino.fi/product/alice-kaira-paratiisilaiva-nayttelykirja/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",10EUR,in stock,1607466957103_215842,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607466937741_215840,"Konsten -84 Internationell konstårsbok","Konsten -84 Internationell konstårsbok",https://res.cloudinary.com/dolyfnals/images/v1607466956/1193_swu776_2016418181615/1193_swu776_2016418181615.jpg,https://dev1.kirjapino.fi/product/konsten-84-internationell-konstarsbok/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",15EUR,in stock,1607466937741_215840,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607466916292_215838,"Uuden kuvan rakentajat.Konkretismin läpimurto Suomessa.","Uuden kuvan rakentajat.Konkretismin läpimurto Suomessa.",https://res.cloudinary.com/dolyfnals/images/v1607466955/1193_swu778_2016418181652/1193_swu778_2016418181652.jpg,https://dev1.kirjapino.fi/product/uuden-kuvan-rakentajat-konkretismin-lapimurto-suomessa-2/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",25EUR,in stock,1607466916292_215838,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1607466895158_215836,"Kansallisgalleria Washington Maailman taideaarteita 4","Etukannen sisäpuolella aiemman omistajan exlibris.",https://res.cloudinary.com/dolyfnals/images/v1607467226/1193_swu769_201641818222/1193_swu769_201641818222.jpg,https://dev1.kirjapino.fi/product/kansallisgalleria-washington-maailman-taideaarteita-4/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607466895158_215836,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607466869235_215834,"Deutsche Textilkunst in Ihrer Entwicklung bis zur Gegenwart","Deutsche Textilkunst in Ihrer Entwicklung bis zur Gegenwart",https://res.cloudinary.com/dolyfnals/images/v1607466896/1193_swu746_2016418175125/1193_swu746_2016418175125.jpg,https://dev1.kirjapino.fi/product/deutsche-textilkunst-in-ihrer-entwicklung-bis-zur-gegenwart/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",25EUR,in stock,1607466869235_215834,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1607466844941_215832,"Intention - Seitsemäs pohjoismainen tekstiilitriennaali","Näyttelykirja",https://res.cloudinary.com/dolyfnals/images/v1607466872/1193_swu743_2016417131126/1193_swu743_2016417131126.jpg,https://dev1.kirjapino.fi/product/intention-seitsemas-pohjoismainen-tekstiilitriennaali/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607466844941_215832,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607466821801_215830,"Veistosten kaupunki Taidetta Helsingin katukuvassa.","Veistosten kaupunki Taidetta Helsingin katukuvassa.",https://res.cloudinary.com/dolyfnals/images/v1607466847/1193_swu657_2016416191315/1193_swu657_2016416191315.jpg,https://dev1.kirjapino.fi/product/veistosten-kaupunki-taidetta-helsingin-katukuvassa-3/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",17EUR,in stock,1607466821801_215830,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607466796620_215828,"Kallela-kirja Iltapuhdejutelmia","Ensimmäisen sivun yläreunassa aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607466827/1193_swu646_201641619414/1193_swu646_201641619414.jpg,https://dev1.kirjapino.fi/product/kallela-kirja-iltapuhdejutelmia-2/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",20EUR,in stock,1607466796620_215828,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1607466770566_215826,"Koti meren rannalla.","Koti meren rannalla.",https://res.cloudinary.com/dolyfnals/images/v1607466791/1193_swu381_20164418468/1193_swu381_20164418468.jpg,https://dev1.kirjapino.fi/product/koti-meren-rannalla/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",13EUR,in stock,1607466770566_215826,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607466750909_215824,"Albert Edelfelt","Albert Edelfelt",https://res.cloudinary.com/dolyfnals/images/v1607466775/1193_swu336_201644174147/1193_swu336_201644174147.jpg,https://dev1.kirjapino.fi/product/albert-edelfelt-5/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",22EUR,in stock,1607466750909_215824,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,22EUR,new,published,,,,,,,
1607466727555_215822,"Early Chinese Pottery and Porcelain","Ensimmäisen sivun yläreunassa aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607466754/1193_swu310_201644122416/1193_swu310_201644122416.jpg,https://dev1.kirjapino.fi/product/early-chinese-pottery-and-porcelain/,"Taide, arkkitehtuuri, muotoilu, sisustus","kirjapino.fi",20EUR,in stock,1607466727555_215822,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
