id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
1607465179562_215708,"Suomen itsenäistyminen ja Saksa","Suomen itsenäistyminen ja Saksa",https://res.cloudinary.com/dolyfnals/images/v1607465215/swe912_472994/swe912_472994.jpg,https://dev1.kirjapino.fi/product/suomen-itsenaistyminen-ja-saksa-3/,"Suomen historia","kirjapino.fi",12EUR,in stock,1607465179562_215708,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607465159896_215706,"F.E. Sillanpään Nobelin-palkinnon saanti ja Ruotsin-matka vv. 1939-40","Kakkossivulla aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607465191/nnj421/nnj421.jpg,https://dev1.kirjapino.fi/product/f-e-sillanpaan-nobelin-palkinnon-saanti-ja-ruotsin-matka-vv-1939-40-2/,"Suomen historia","kirjapino.fi",13EUR,in stock,1607465159896_215706,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607465145087_215704,"Suomen suvun tiet. Numeroitu laitos 537/999","Suomen suvun tiet. Numeroitu laitos 537/999",https://res.cloudinary.com/dolyfnals/images/v1607465170/1193_swu780_201641818188/1193_swu780_201641818188.jpg,https://dev1.kirjapino.fi/product/suomen-suvun-tiet-numeroitu-laitos-537-999/,"Suomen historia","kirjapino.fi",30EUR,in stock,1607465145087_215704,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1607465129652_215702,"Miekkailija vastaan tulivuori Urho Kekkonen ja Nikita Hrustsev 1955-1964","Miekkailija vastaan tulivuori Urho Kekkonen ja Nikita Hrustsev 1955-1964",https://res.cloudinary.com/dolyfnals/images/v1607465159/nnj348/nnj348.jpg,https://dev1.kirjapino.fi/product/miekkailija-vastaan-tulivuori-urho-kekkonen-ja-nikita-hrustsev-1955-1964/,"Suomen historia","kirjapino.fi",12EUR,in stock,1607465129652_215702,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607465116052_215700,"Suomen kivikauden pääpiirteet","Suomen kivikauden pääpiirteet",https://res.cloudinary.com/dolyfnals/images/v1607465163/nnj338/nnj338.jpg,https://dev1.kirjapino.fi/product/suomen-kivikauden-paapiirteet-2/,"Suomen historia","kirjapino.fi",12EUR,in stock,1607465116052_215700,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607465103765_215698,"Suomen tie rauhaan 1943-44","Suomen tie rauhaan 1943-44",https://res.cloudinary.com/dolyfnals/images/v1607465131/nnj302/nnj302.jpg,https://dev1.kirjapino.fi/product/suomen-tie-rauhaan-1943-44/,"Suomen historia","kirjapino.fi",12EUR,in stock,1607465103765_215698,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607465088427_215696,"Kaupantekoa Suomen itsenäisyydellä Saksan sodanpäämäärät Suomessa 1917-1918.","Kaupantekoa Suomen itsenäisyydellä Saksan sodanpäämäärät Suomessa 1917-1918.",https://res.cloudinary.com/dolyfnals/images/v1607465102/nnj301/nnj301.jpg,https://dev1.kirjapino.fi/product/kaupantekoa-suomen-itsenaisyydella-saksan-sodanpaamaarat-suomessa-1917-1918-2/,"Suomen historia","kirjapino.fi",13EUR,in stock,1607465088427_215696,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607465074794_215694,"Vaikea aika Suomen pääministerinä sotavuosina 1943-44","Vaikea aika Suomen pääministerinä sotavuosina 1943-44",https://res.cloudinary.com/dolyfnals/images/v1607465094/Linkomies_Vaikea_aika/Linkomies_Vaikea_aika.jpg,https://dev1.kirjapino.fi/product/vaikea-aika-suomen-paaministerina-sotavuosina-1943-44/,"Suomen historia","kirjapino.fi",11EUR,in stock,1607465074794_215694,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607465058069_215692,"Nuijasota","Nuijasota",https://res.cloudinary.com/dolyfnals/images/v1607465084/antkvaari611_215691230ac/antkvaari611_215691230ac.jpg,https://dev1.kirjapino.fi/product/nuijasota-2/,"Suomen historia","kirjapino.fi",12EUR,in stock,1607465058069_215692,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607465041527_215690,"Kaksi Suomea","Kaksi Suomea",https://res.cloudinary.com/dolyfnals/images/v1607465070/nnj132/nnj132.jpg,https://dev1.kirjapino.fi/product/kaksi-suomea-2/,"Suomen historia","kirjapino.fi",11EUR,in stock,1607465041527_215690,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607465027352_215688,"Sotaansyyllisemme Säätytalossa","Sotaansyyllisemme Säätytalossa",https://res.cloudinary.com/dolyfnals/images/v1607465046/nnj244/nnj244.jpg,https://dev1.kirjapino.fi/product/sotaansyyllisemme-saatytalossa-3/,"Suomen historia","kirjapino.fi",12EUR,in stock,1607465027352_215688,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607465015272_215686,"Suomen tie sotaan 1940-41","Suomen tie sotaan 1940-41",https://res.cloudinary.com/dolyfnals/images/v1607465037/nnj260/nnj260.jpg,https://dev1.kirjapino.fi/product/suomen-tie-sotaan-1940-41-2/,"Suomen historia","kirjapino.fi",11EUR,in stock,1607465015272_215686,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607465000670_215684,"Testamentti kansalleni","Testamentti kansalleni",https://res.cloudinary.com/dolyfnals/images/v1607465018/nnj270/nnj270.jpg,https://dev1.kirjapino.fi/product/testamentti-kansalleni/,"Suomen historia","kirjapino.fi",11EUR,in stock,1607465000670_215684,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607464990518_215682,"Suomalainen kansakoulu Itä-Karjalassa 1941-1944 Itä-Karjalan sotilashallinnon kansakoululaitos","Suomalainen kansakoulu Itä-Karjalassa 1941-1944 Itä-Karjalan sotilashallinnon kansakoululaitos",https://res.cloudinary.com/dolyfnals/images/v1607465007/nnj284/nnj284.jpg,https://dev1.kirjapino.fi/product/suomalainen-kansakoulu-ita-karjalassa-1941-1944-ita-karjalan-sotilashallinnon-kansakoululaitos/,"Suomen historia","kirjapino.fi",20EUR,in stock,1607464990518_215682,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1607464978656_215680,"Kahdeksan tuomittua miestä Sotasyyllisten vankilavuodet","Etukannen sisäpuolella aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607465008/nnj286/nnj286.jpg,https://dev1.kirjapino.fi/product/kahdeksan-tuomittua-miesta-sotasyyllisten-vankilavuodet-2/,"Suomen historia","kirjapino.fi",13EUR,in stock,1607464978656_215680,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607464966074_215678,"Ilkkaisten sota","Ilkkaisten sota",https://res.cloudinary.com/dolyfnals/images/v1607464977/nnj264/nnj264.jpg,https://dev1.kirjapino.fi/product/ilkkaisten-sota/,"Suomen historia","kirjapino.fi",17EUR,in stock,1607464966074_215678,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607464954497_215676,"Suomi miehittäjänä 1941-1944","Suomi miehittäjänä 1941-1944",https://res.cloudinary.com/dolyfnals/images/v1607464970/nnj251/nnj251.jpg,https://dev1.kirjapino.fi/product/suomi-miehittajana-1941-1944-2/,"Suomen historia","kirjapino.fi",11EUR,in stock,1607464954497_215676,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607464934402_215674,"Frihetens väg - Sånger, sägner och syner från Finlands frihetskrig","Avaamaton kappale. Tekijän omiste.",https://res.cloudinary.com/dolyfnals/images/v1607464955/1193_swt835_2016327195634/1193_swt835_2016327195634.jpg,https://dev1.kirjapino.fi/product/frihetens-vag-sanger-sagner-och-syner-fran-finlands-frihetskrig/,"Suomen historia","kirjapino.fi",15EUR,in stock,1607464934402_215674,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607464914812_215672,"Historiallinen aikakauskirja 3/1932","Historiallinen aikakauskirja 3/1932",https://res.cloudinary.com/dolyfnals/images/v1607464950/1193_swu327_20164418158/1193_swu327_20164418158.jpg,https://dev1.kirjapino.fi/product/historiallinen-aikakauskirja-3-1932/,"Suomen historia","kirjapino.fi",10EUR,in stock,1607464914812_215672,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607464899283_215670,"Historiallinen aikakauskirja 2/1931","Historiallinen aikakauskirja 2/1931",https://res.cloudinary.com/dolyfnals/images/v1607464914/1193_swu328_20164418226/1193_swu328_20164418226.jpg,https://dev1.kirjapino.fi/product/historiallinen-aikakauskirja-2-1931/,"Suomen historia","kirjapino.fi",10EUR,in stock,1607464899283_215670,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607464876065_215668,"Historiallinen aikakauskirja 1909 N:o 1","Historiallinen aikakauskirja 1909 N:o 1",https://res.cloudinary.com/dolyfnals/images/v1607464895/1193_swu326_2016441819/1193_swu326_2016441819.jpg,https://dev1.kirjapino.fi/product/historiallinen-aikakauskirja-1909-no-1/,"Suomen historia","kirjapino.fi",12EUR,in stock,1607464876065_215668,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607464849177_215666,"Historiallinen aikakauskirja 1909 N:o 5-6 Juhlajulkaisu Erns Gustaf Palmenin täyttäessä 60 vuotta","Historiallinen aikakauskirja 1909 N:o 5-6 Juhlajulkaisu Erns Gustaf Palmenin täyttäessä 60 vuotta",https://res.cloudinary.com/dolyfnals/images/v1607464860/1193_swu338_201644174328/1193_swu338_201644174328.jpg,https://dev1.kirjapino.fi/product/historiallinen-aikakauskirja-1909-no-5-6-juhlajulkaisu-erns-gustaf-palmenin-tayttaessa-60-vuotta/,"Suomen historia","kirjapino.fi",13EUR,in stock,1607464849177_215666,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607464832764_215664,"Kyläkirjasto Lukemista Suomen kansalaisille erinäisistä aineista  NÄYTENUMERO","Kyläkirjasto Lukemista Suomen kansalaisille erinäisistä aineista  NÄYTENUMERO",https://res.cloudinary.com/dolyfnals/images/v1607464849/1193_swu141_201643154327/1193_swu141_201643154327.jpg,https://dev1.kirjapino.fi/product/kylakirjasto-lukemista-suomen-kansalaisille-erinaisista-aineista-naytenumero/,"Suomen historia","kirjapino.fi",10EUR,in stock,1607464832764_215664,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607464814785_215662,"Hugget i ryggen Från revolutionen till storstrejken Blodsstejken och dess offer Falska profeter","Etukannen alareunassa aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607464828/1193_swu179_20164316019/1193_swu179_20164316019.jpg,https://dev1.kirjapino.fi/product/hugget-i-ryggen-fran-revolutionen-till-storstrejken-blodsstejken-och-dess-offer-falska-profeter/,"Suomen historia","kirjapino.fi",15EUR,in stock,1607464814785_215662,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607464800558_215660,"A Brief History of the Early Finns of The West","Selkämyksessä merkintä 'Finns of the West 1800-1925'.",https://res.cloudinary.com/dolyfnals/images/v1607464828/1193_swu185_20164316422/1193_swu185_20164316422.jpg,https://dev1.kirjapino.fi/product/a-brief-history-of-the-early-finns-of-the-west/,"Suomen historia","kirjapino.fi",15EUR,in stock,1607464800558_215660,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607464782686_215658,"Palvelijapolitiikasta Suomessa 18. vuosisadalla. Väitöskirja","Palvelijapolitiikasta Suomessa 18. vuosisadalla. Väitöskirja",https://res.cloudinary.com/dolyfnals/images/v1607464797/1193_swu887_2016419144256/1193_swu887_2016419144256.jpg,https://dev1.kirjapino.fi/product/palvelijapolitiikasta-suomessa-18-vuosisadalla-vaitoskirja/,"Suomen historia","kirjapino.fi",25EUR,in stock,1607464782686_215658,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1607464763488_215656,"Torpparikysymys vuoden 1900 valtiopäivillä","Torpparikysymys vuoden 1900 valtiopäivillä",https://res.cloudinary.com/dolyfnals/images/v1607464779/1193_swu554_2016416133634/1193_swu554_2016416133634.jpg,https://dev1.kirjapino.fi/product/torpparikysymys-vuoden-1900-valtiopaivilla/,"Suomen historia","kirjapino.fi",13EUR,in stock,1607464763488_215656,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607464748054_215654,"Seitsemän päivää keskusasemalla","Kannet huonot.",https://res.cloudinary.com/dolyfnals/images/v1607464766/1193_swu546_2016416133118/1193_swu546_2016416133118.jpg,https://dev1.kirjapino.fi/product/seitseman-paivaa-keskusasemalla-2/,"Suomen historia","kirjapino.fi",15EUR,in stock,1607464748054_215654,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607464728617_215652,"Varför kämpar Finland?","Kansilehti kulunut, muilta osin virheetön.",https://res.cloudinary.com/dolyfnals/images/v1607464744/1193_swu427_20164915652/1193_swu427_20164915652.jpg,https://dev1.kirjapino.fi/product/varfor-kampar-finland/,"Suomen historia","kirjapino.fi",10EUR,in stock,1607464728617_215652,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607464707281_215650,"Lääkäri, lukkari, talonpoika, duunari Lukuja suomalaisten historiaan","Ensimmäisen sivun yläreunassa aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607464731/nnj232/nnj232.jpg,https://dev1.kirjapino.fi/product/laakari-lukkari-talonpoika-duunari-lukuja-suomalaisten-historiaan-2/,"Suomen historia","kirjapino.fi",12EUR,out of stock,1607464707281_215650,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,staging,,,,,,,
1607464690544_215648,"Yhteisymmärrykseen Kalevalan opetuksia  Herää Suomi II","Yhteisymmärrykseen Kalevalan opetuksia  Herää Suomi II",https://res.cloudinary.com/dolyfnals/images/v1607464708/nnj230/nnj230.jpg,https://dev1.kirjapino.fi/product/yhteisymmarrykseen-kalevalan-opetuksia-heraa-suomi-ii/,"Suomen historia","kirjapino.fi",13EUR,in stock,1607464690544_215648,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607464672541_215646,"Suomen sinivalkoiset värit Kansallisten ja muidenkin symbolien vaiheista ja merkityksestä","Suomen sinivalkoiset värit Kansallisten ja muidenkin symbolien vaiheista ja merkityksestä",https://res.cloudinary.com/dolyfnals/images/v1607464684/nnj220/nnj220.jpg,https://dev1.kirjapino.fi/product/suomen-sinivalkoiset-varit-kansallisten-ja-muidenkin-symbolien-vaiheista-ja-merkityksesta/,"Suomen historia","kirjapino.fi",13EUR,in stock,1607464672541_215646,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607464657318_215644,"Suurta olla pieni kansa Itsenäinen Suomi 1920-1940","Suurta olla pieni kansa Itsenäinen Suomi 1920-1940",https://res.cloudinary.com/dolyfnals/images/v1607464671/nnj210/nnj210.jpg,https://dev1.kirjapino.fi/product/suurta-olla-pieni-kansa-itsenainen-suomi-1920-1940-2/,"Suomen historia","kirjapino.fi",13EUR,in stock,1607464657318_215644,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607464640146_215642,"Karheita kertomuksia Itseoppineiden omaelämäkertoja 1800-luvun Suomesta","Karheita kertomuksia Itseoppineiden omaelämäkertoja 1800-luvun Suomesta",https://res.cloudinary.com/dolyfnals/images/v1607464672/nnj208/nnj208.jpg,https://dev1.kirjapino.fi/product/karheita-kertomuksia-itseoppineiden-omaelamakertoja-1800-luvun-suomesta-3/,"Suomen historia","kirjapino.fi",13EUR,in stock,1607464640146_215642,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607464625226_215640,"Maassa taivaan saranat Suomalaisten historia vuoteen 1814","Maassa taivaan saranat Suomalaisten historia vuoteen 1814",https://res.cloudinary.com/dolyfnals/images/v1607464644/nnj207/nnj207.jpg,https://dev1.kirjapino.fi/product/maassa-taivaan-saranat-suomalaisten-historia-vuoteen-1814-3/,"Suomen historia","kirjapino.fi",15EUR,in stock,1607464625226_215640,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607464603649_215638,"Kivestä ja puusta Suomen linnoja, kartanoita ja kirkkoja","Kivestä ja puusta Suomen linnoja, kartanoita ja kirkkoja",https://res.cloudinary.com/dolyfnals/images/v1607464620/salovaara768/salovaara768.jpg,https://dev1.kirjapino.fi/product/kivesta-ja-puusta-suomen-linnoja-kartanoita-ja-kirkkoja-2/,"Suomen historia","kirjapino.fi",13EUR,in stock,1607464603649_215638,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607464586132_215636,"Vihan ja rakkauden liekit. Kohtalona 1930-luvun Suomi.Kommunistien traagisia kohtaloita kahtia jakautuneessa Suomessa.","Vihan ja rakkauden liekit. Kohtalona 1930-luvun Suomi.Kommunistien traagisia kohtaloita kahtia jakautuneessa Suomessa.",https://res.cloudinary.com/dolyfnals/images/v1607464613/1193_swu905_2016419145424/1193_swu905_2016419145424.jpg,https://dev1.kirjapino.fi/product/vihan-ja-rakkauden-liekit-kohtalona-1930-luvun-suomi-kommunistien-traagisia-kohtaloita-kahtia-jakautuneessa-suomessa/,"Suomen historia","kirjapino.fi",12EUR,in stock,1607464586132_215636,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607464564876_215634,"Koulun kansainväliset kasvot","Koulun kansainväliset kasvot",https://res.cloudinary.com/dolyfnals/images/v1607464586/1193_swu876_201641914374/1193_swu876_201641914374.jpg,https://dev1.kirjapino.fi/product/koulun-kansainvaliset-kasvot/,"Suomen historia","kirjapino.fi",13EUR,in stock,1607464564876_215634,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607464542767_215632,"Kansakunnan historia 1 Kivikaudesta kustavilaiseen aikaan","Kansakunnan historia 1 Kivikaudesta kustavilaiseen aikaan",https://res.cloudinary.com/dolyfnals/images/v1607464561/1193_swu785_2016418181435/1193_swu785_2016418181435.jpg,https://dev1.kirjapino.fi/product/kansakunnan-historia-1-kivikaudesta-kustavilaiseen-aikaan/,"Suomen historia","kirjapino.fi",25EUR,in stock,1607464542767_215632,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1607464520777_215630,"Kaupunkien Yleinen Paloapuyhdistys 1832-1932","Kaupunkien Yleinen Paloapuyhdistys 1832-1932",https://res.cloudinary.com/dolyfnals/images/v1607464555/1193_swu748_2016418175322/1193_swu748_2016418175322.jpg,https://dev1.kirjapino.fi/product/kaupunkien-yleinen-paloapuyhdistys-1832-1932/,"Suomen historia","kirjapino.fi",25EUR,in stock,1607464520777_215630,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1607464497402_215628,"Kamera kiertää Amerikan suomalaisten parissa - Camera Tour Among the Finns in America","Kamera kiertää Amerikan suomalaisten parissa - Camera Tour Among the Finns in America",https://res.cloudinary.com/dolyfnals/images/v1607464523/1193_swu767_201641817491/1193_swu767_201641817491.jpg,https://dev1.kirjapino.fi/product/kamera-kiertaa-amerikan-suomalaisten-parissa-camera-tour-among-the-finns-in-america/,"Suomen historia","kirjapino.fi",15EUR,in stock,1607464497402_215628,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607464467940_215626,"Rakastava sydän Kirja Suomen naisesta","Rakastava sydän Kirja Suomen naisesta",https://res.cloudinary.com/dolyfnals/images/v1607464493/1193_swu687_201641620044/1193_swu687_201641620044.jpg,https://dev1.kirjapino.fi/product/rakastava-sydan-kirja-suomen-naisesta/,"Suomen historia","kirjapino.fi",11EUR,in stock,1607464467940_215626,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11EUR,new,published,,,,,,,
1607464448247_215624,"Suomen historia Suomen myöhäiskeskiaika II","Suomen historia Suomen myöhäiskeskiaika II",https://res.cloudinary.com/dolyfnals/images/v1607464472/1193_swu678_2016416193227/1193_swu678_2016416193227.jpg,https://dev1.kirjapino.fi/product/suomen-historia-suomen-myohaiskeskiaika-ii/,"Suomen historia","kirjapino.fi",17EUR,in stock,1607464448247_215624,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1607464428695_215622,"Suomalainen tiedeakatemia 1908 - 1958","Suomalainen tiedeakatemia 1908 - 1958",https://res.cloudinary.com/dolyfnals/images/v1607464445/1193_swu670_2016416192327/1193_swu670_2016416192327.jpg,https://dev1.kirjapino.fi/product/suomalainen-tiedeakatemia-1908-1958/,"Suomen historia","kirjapino.fi",15EUR,in stock,1607464428695_215622,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607464404018_215620,"Suomen talonpoikaissäädyn historia I - II","Suomen talonpoikaissäädyn historia I - II",https://res.cloudinary.com/dolyfnals/images/v1607464430/1193_swu648_201641619613/1193_swu648_201641619613.jpg,https://dev1.kirjapino.fi/product/suomen-talonpoikaissaadyn-historia-i-ii/,"Suomen historia","kirjapino.fi",35EUR,in stock,1607464404018_215620,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1607464382898_215618,"Kansallishenkeen uskoen Hämäläis-osakunnan historia 2 1918-1970","Kansallishenkeen uskoen Hämäläis-osakunnan historia 2 1918-1970",https://res.cloudinary.com/dolyfnals/images/v1607464402/1193_swu635_201641618555/1193_swu635_201641618555.jpg,https://dev1.kirjapino.fi/product/kansallishenkeen-uskoen-hamalais-osakunnan-historia-2-1918-1970/,"Suomen historia","kirjapino.fi",15EUR,in stock,1607464382898_215618,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607464363782_215616,"Kansallishenkeen uskoen Hämäläis-Osakunnan historia 1 1986-1918","Kansallishenkeen uskoen Hämäläis-Osakunnan historia 1 1986-1918",https://res.cloudinary.com/dolyfnals/images/v1607464378/1193_swu634_2016416185349/1193_swu634_2016416185349.jpg,https://dev1.kirjapino.fi/product/kansallishenkeen-uskoen-hamalais-osakunnan-historia-1-1986-1918/,"Suomen historia","kirjapino.fi",15EUR,in stock,1607464363782_215616,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1607464343390_215614,"Turvallisuuden pettäessä Suomi neuvostodiplomatiassa Tartosta talvisotaan II 1933 - 1939","Ensimmäisen sivun yläreunassa aiemman omistajan nimi (kirjailija Erkki Palolampi)",https://res.cloudinary.com/dolyfnals/images/v1607464369/1193_swu609_2016416153630/1193_swu609_2016416153630.jpg,https://dev1.kirjapino.fi/product/turvallisuuden-pettaessa-suomi-neuvostodiplomatiassa-tartosta-talvisotaan-ii-1933-1939/,"Suomen historia","kirjapino.fi",12EUR,in stock,1607464343390_215614,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
1607464326223_215612,"Naapurit vastoin tahtoaan Suomi neuvostodiplomatiassa Tartosta talvisotaan I 1920-1932","Naapurit vastoin tahtoaan Suomi neuvostodiplomatiassa Tartosta talvisotaan I 1920-1932",https://res.cloudinary.com/dolyfnals/images/v1607464343/1193_swu605_2016416153518/1193_swu605_2016416153518.jpg,https://dev1.kirjapino.fi/product/naapurit-vastoin-tahtoaan-suomi-neuvostodiplomatiassa-tartosta-talvisotaan-i-1920-1932-2/,"Suomen historia","kirjapino.fi",13EUR,in stock,1607464326223_215612,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607464307453_215610,"Maailmankuvan muutos tutkimuskohteena. Näkökulmia teollistumisajan Suomeen","Ensimmäisen sivun yläreunassa aiemman omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1607464317/1193_swu587_2016416152019/1193_swu587_2016416152019.jpg,https://dev1.kirjapino.fi/product/maailmankuvan-muutos-tutkimuskohteena-nakokulmia-teollistumisajan-suomeen/,"Suomen historia","kirjapino.fi",13EUR,in stock,1607464307453_215610,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1607464282967_215608,"Tähän on tultu Paasikiven linjalta K-rintamaan","Tähän on tultu Paasikiven linjalta K-rintamaan",https://res.cloudinary.com/dolyfnals/images/v1607464308/1193_swp685_2016410124556/1193_swp685_2016410124556.jpg,https://dev1.kirjapino.fi/product/tahan-on-tultu-paasikiven-linjalta-k-rintamaan/,"Suomen historia","kirjapino.fi",10EUR,in stock,1607464282967_215608,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10EUR,new,published,,,,,,,
1607464264748_215606,"Reporadion nousu ja tuho","Reporadion nousu ja tuho",https://res.cloudinary.com/dolyfnals/images/v1607464288/1193_swu493_201649182515/1193_swu493_201649182515.jpg,https://dev1.kirjapino.fi/product/reporadion-nousu-ja-tuho/,"Suomen historia","kirjapino.fi",12EUR,in stock,1607464264748_215606,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12EUR,new,published,,,,,,,
