1268,,"Suomalainen kirjallisuus 1878-1885"
1269,,"Suomalainen kirjallisuus 1886-1891"
1271,,"Suomalainen kirjallisuus 1892-1895"
1274,,Pulpografia
1276,,"Dekkarisankarit, kuka kukin on"
1278,,"H.C. Andersenin elämän tarina"
1280,,"Oma kirjastoni"
1282,,"Italia Suomen kirjallisuudessa"
1284,,"Sinistä ja mustaa"
1286,,Nuijasota
1288,,"Körttiläiset tuomiolla"
1290,,"Vuosisatain takaa"
1292,,"Ihmiskunnan historian nimi- ja asialuettelo"
1294,,"Viimeistä piirtoa myöten"
1296,,"AKS:n tie 1938"
1298,,"AKS:n tie 1939"
1300,,"Silmän politiikkaa"
1302,,"Jacob Tengström"
1304,,"Furstar och folk i Åbo 1812"
1306,,Nuija-sota
1308,,"Erfurtin ohjelma"
1310,,"Suomalaiset haarikka-astiat"
1312,,"Suomalaisten muinaisrunojen historia I"
1316,,"Suistamolaisia sananparsia"
1318,,"Kansantieteen periaateoppia"
1320,,Heimokirja
1324,,"Suomen heimon kirja"
1326,,"Kullervon runot"
1328,,"Otava eli suomalaisia huvituksia III"
1330,,"Pikakuvia Raja-Karjalasta"
1332,,"Isien Usko"
1334,,"Wienan wallan taittuessa"
1336,,"Viimeiset runonlaulajat"
1338,,"Valkoiset arot"
1340,,"Värmlannin matka"
1342,,"Meiltä ja muualta"
1344,,Maailmanmatkoilla
1346,,"Suuri, kaunis ja ruma maa"
1348,,"Suomen maisemia"
1350,,"Kultala, hyödyllinen ja huvittava kertomus"
1352,,"Kuoleva kiertotähti"
1356,,Bismillahi
1358,,"Saharan aamut ja illat"
1360,,"Autolla Suomesta Välimeren maihin"
1362,,"Aarniometsän lääkärinä"
1366,,"Mitä matkailijan tulee tietää Itävallasta ja Tshekkoslovakkiasta"
1368,,"Suomen kalat"
1370,,"Lohen perässä"
1372,,Kita
1376,,"Särkyvää kirkkautta"
1378,,"Jänkä-Jaanan taika"
1380,,"Oulua soutamassa"
1382,,"Erämaan pyhiinvaeltajat"
1384,,"Lapin opas"
1386,,"Lapin yliperällä"
1388,,"Pohjoinen taikapiiri"
1392,,"Sunkku, Lapin keisari"
1394,,"Jäämeren hengessä"
1396,,"Sillien kimpussa Islannin vesillä"
1398,,"Eräelämän perinteitä"
1400,,"Tervantuoksuinen erämaa"
1402,,"Perhokalastuksen alkeet"
1404,,"Matkakuvia Kainuusta ja Lapista"
1406,,"Kaukainen pohjola"
1408,,"Tunturien yöpuolta"
1410,,"Pohjanhovin historia"
1414,,"Stella Polaris"
1420,,"Ilmavoimen Viestikoulu"
1422,,"Varsinainen asiamies"
1424,,"Vinterkrigets Taipale"
1426,,"Vänrikki Vuoksen rintamalla"
1428,,"Tolvajärveltä Kollaanjoelle"
1430,,"Antaa Haartmanin yrittää"
1434,,"Talvisodan komppanian- ja patterinpäälliköt"
1436,,"Lottana Aunuksen radiosssa"
1438,,"Monte Cassino"
1440,,"Sotahistoriallinen aikakauskirja 15"
1442,,Metsätaistelukokemuksia
1452,,Lapiojääkärit
1454,,"Ensimmäiset asevelvolliset reservimiehet"
1456,,"Suomen yleisesikunta 1918-25"
1458,,"Mannerheimin Yleisesikunnaksi"
1460,,"AKS:n tie 1940"
1464,,"Taistelu Suomesta 1808-09"
1466,,"Taistelu Petsamosta"
1468,,"Varhaisilmailumme 1753-1919"
2159,,"Karin Sotakuvia"
2161,,"Sotilaspuustellien sääntöjä 1863"
2163,,Taisteluhälytys
2165,,"Sotaväen voimisteluohjesääntö"
2167,,"Lottien säännöt"
2169,,"Sata kunnian päivää"
2171,,"Suomen Termopylai"
2173,,"Saksalainen lääkintäohjesääntö"
2175,,"Harmaiden susien kalmantaival"
2177,,"Isänmaa vaarassa"
2179,,"Greif Division"
2181,,"Kansalaissodan rintamilta"
2183,,"Neljän vuosikymmenen takaa"
2189,,Housukaartilaiset
2191,,Leijonalippu
2195,,"Terrorin aika"
2197,,"Kansallista itsetutkiskelua"
2199,,"Kaksi kapinaa"
2201,,"Suomen työväenliikkeen opetuksia"
2203,,"Taivaallisia tarinoita"
2205,,"Ystäviä ja vihollisia"
2209,,Gloria
2211,,"Jalokivien ihmemaailmassa"
2213,,"Ei koskaan huomispäivää"
2215,,Novelleja
2217,,"Neuvostovakoilun varjossa"
2219,,"Antero ei enää palaa"
2221,,"Jättiläiset ovat kuolleet"
2223,,"Surun ja ilon kaupunki"
2225,,"Mikan runoja ja muistiinpanoja"
2227,,"Mika Waltarin juhlakirja"
2229,,Pöytälaatikko
2231,,Appelsiininsiemen
2233,,Joulutarinoita
2235,,"Tuhottu ja jälleenrakennettu Kuusamo"
2237,,"Viipurin Suomalainen tyttökoulu"
2239,,"WSOY:n julkaisuluettelo"
2241,,"Miten tilaton voi saada maata"
2243,,"Det stundade landtdagsvalet."
2245,,"Lyyrilliset kansanlaulut"
2251,,"Seurasaaren ulkomuseo IX"
2253,,"Seurasaaren ulkomuseo VIII"
2255,,"Hugger i ryggen"
2257,,"Neiti Marplen viimeinen juttu"
2259,,"Suljettu huone"
2261,,"Taivas kuin kerjäläisnuttu"
2263,,"Surmansyöksy Caprilla"
2265,,"Herrasmiesten oikotie"
2267,,"Sketchleyn kummitus"
2269,,"Maigret viettää lomaa"
2271,,"Maigret maalaiskapakassa"
2273,,"Maigret ja hotellin kahvinkeittäjä"
2275,,"Punaisen surman naamio"
2277,,"Oikeus kuolla"
2279,,"Keltainen koira"
2281,,"Helmistä on vain harmia"
2283,,Kaksintaistelu
2285,,"Sota ja satu"
2287,,Kultakuoriainen
2289,,Rautakourat
2291,,"Penikulmia nielemässä"
2295,,"Revontulten porteilla"
2297,,Maistaja
2299,,Teatteriromaani
2303,,"Keittiön hehku"
2305,,"Katalonia, Katalonia!"
2307,,"Kuolleet omenapuut"
2309,,Jauhot
2311,,"Kolme mestarijuttua"
2313,,"Yhdeksän miehen saappaat"
2315,,"Viisi sarjaa nopeasti virtaavasta elämästä"
2317,,"Maa- ja metsäkyliltä"
2319,,"Olemisen sietämätön keveys"
2321,,"Malorussin kolossi"
2323,,"Muuan nuoruus"
2325,,"Ilmastoitu painajainen"
2327,,"Tuhannen ja yhden yön painajainen"
2329,,"Vapaus tai kuolema"
2331,,Kirveeniskuja
2333,,Kallokaiini
2335,,"Joka tytön runokirja"
2337,,"Miehiä ja miehenalkuja"
2339,,Tabu
2341,,"Runot 1951-1961"
2343,,Merisusi
2345,,Sirkuselämää
2347,,"Vuosisdan kuljetussavotat Petsamosta Persiaan"
2349,,"Les Ordres Nationaux de la Finlande"
2351,,"Taikuuden oppikirja"
2355,,"Sata ja yksi taikatemppua"
2357,,"Raiteilla kaikki elämän vaunut"
2359,,"Myymisen taito"
2361,,"Nuorten kokeilijan ja keksijäin kirja"
2363,,"Oma vaatevartiani"
2367,,"Logiikka ja matematiikka"
2369,,Automobiilioppi
2371,,Kunniamerkkiaapinen
2373,,"Luonnon löytöjä"
2375,,"Mainonta - propaganda"
2377,,Äkämäpunkit
2379,,"Ohjeet Singerin käytöstä"
2381,,"Myyjä ja myymälä"
2383,,"Jokamiehen shakkiopas"
2385,,Shakkipeli
2387,,Kasvioppi
2389,,"Uusi autokirja"
2391,,"Perhostenkeräilijän opas"
2395,,"Automoottorien korjaukset III"
2397,,"Kivet värikuvina"
2399,,"Sianhoidon käsikirja"
2403,,Piano
2407,,Autot
2409,,"Ole oma hierojasi"
2411,,Osoitehakemisto
